date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
06/02/2015,"192 Hampton Sq, Navan Rd, Dublin 7",Dublin,253000.0,No,Navan Rd,Dublin 7,q1,20%
10/02/2015,"37 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,405000.0,No,Navan Rd,Dublin 7,q3,70%
20/02/2015,"69 Hampton Green, Navan Rd, Dublin",Dublin,325000.0,No,Navan Rd,Dublin 7,q2,40%
28/02/2015,"218 Hampton Sq, Navan Rd, Dublin 7",Dublin,166000.0,No,Navan Rd,Dublin 7,q1,10%
05/03/2015,"22 Glendhu Rd, Navan Rd, Dublin 7",Dublin,295000.0,No,Navan Rd,Dublin 7,q1,30%
10/03/2015,"98 Nephin Rd, Navan Rd, Dublin 7",Dublin,410000.0,No,Navan Rd,Dublin 7,q3,70%
12/03/2015,"54 Nephin Rd, Navan Rd, Dublin 7",Dublin,116666.0,No,Navan Rd,Dublin 7,q1,10%
12/03/2015,"54 Nephin Rd, Navan Rd, Dublin 7",Dublin,116666.0,No,Navan Rd,Dublin 7,q1,10%
24/03/2015,"76 Park Rd, Navan Rd, Dublin 7",Dublin,382000.0,No,Navan Rd,Dublin 7,q3,60%
27/03/2015,"52 Pine Hurst, Navan Rd, Dublin 7",Dublin,375000.0,No,Navan Rd,Dublin 7,q2,50%
09/04/2015,"89 Kinvara Park, Navan Rd, Dublin 7",Dublin,388000.0,No,Navan Rd,Dublin 7,q3,60%
24/04/2015,"143 Navan Rd, Dublin 7, Dublin",Dublin,395000.0,No,Navan Rd,Dublin 7,q3,70%
30/04/2015,"1 Kinvara Ave, Navan Rd, Dublin 7",Dublin,287500.0,No,Navan Rd,Dublin 7,q1,30%
30/04/2015,"18 Roosevelt Cottages, Navan Rd, Dublin 7",Dublin,381000.0,No,Navan Rd,Dublin 7,q3,60%
08/05/2015,"229 Navan Rd, Dublin 7, Dublin",Dublin,440000.0,No,Navan Rd,Dublin 7,q4,80%
08/05/2015,"45 Hampton Sq, Navan Rd, Dublin",Dublin,165000.0,No,Navan Rd,Dublin 7,q1,10%
15/05/2015,"111 Hampton Sq, Navan Rd, Dublin 1",Dublin,179000.0,No,Navan Rd,Dublin 7,q1,10%
20/05/2015,"321 Blackhorse Ave, Navan Rd, Dublin 7",Dublin,386000.0,No,Navan Rd,Dublin 7,q3,60%
26/05/2015,"41 Ashbrook Apts, Navan Rd, Dublin 7",Dublin,185000.0,No,Navan Rd,Dublin 7,q1,10%
29/05/2015,"44 Pine Hurst, Navan Rd, Dublin 7",Dublin,330000.0,No,Navan Rd,Dublin 7,q2,40%
03/06/2015,"18 Ashington Crescent, Navan Rd, Dublin 7",Dublin,320000.0,No,Navan Rd,Dublin 7,q2,30%
04/06/2015,"12 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,465000.0,No,Navan Rd,Dublin 7,q4,90%
17/06/2015,"11 Pine Hurst, Navan Rd, Dublin 7",Dublin,330000.0,No,Navan Rd,Dublin 7,q2,40%
25/06/2015,"77 Skreen Rd, Navan Rd, Dublin 7",Dublin,540000.0,No,Navan Rd,Dublin 7,q4,100%
30/06/2015,"128 Abbey Dr, Riverston Abbey, Navan Rd Dublin 7",Dublin,390000.0,No,Navan Rd,Dublin 7,q3,60%
03/07/2015,"16 Ashington Gardens, Navan Rd, Dublin 7",Dublin,349000.0,No,Navan Rd,Dublin 7,q2,50%
13/07/2015,"5 Riverston Gardens, Navan Rd, Dublin 7",Dublin,430000.0,No,Navan Rd,Dublin 7,q3,80%
15/07/2015,"35 Kinvara Park, Navan Rd, Dublin 7",Dublin,347500.0,No,Navan Rd,Dublin 7,q2,40%
17/07/2015,"11 Rathborne Way, Navan Rd, Dublin 15",Dublin,280000.0,No,Navan Rd,Dublin 7,q1,30%
24/07/2015,"20 Priory West, Navan Rd, Dublin 7",Dublin,325000.0,No,Navan Rd,Dublin 7,q2,40%
17/08/2015,"40 Hampton Sq, Navan Rd, Dublin 7",Dublin,155000.0,No,Navan Rd,Dublin 7,q1,10%
02/09/2015,"1 Kempton Lawn, Navan Rd, Dublin 7",Dublin,533000.0,No,Navan Rd,Dublin 7,q4,100%
04/09/2015,"6 Glendhu Rd, Navan Rd, Dublin 7",Dublin,315100.0,No,Navan Rd,Dublin 7,q2,30%
07/09/2015,"36 Villapark Gardens, Navan Rd, Dublin 7",Dublin,440000.0,No,Navan Rd,Dublin 7,q4,80%
07/09/2015,"8 Kinvara Ave, Navan Rd, Dublin 7",Dublin,327500.0,No,Navan Rd,Dublin 7,q2,40%
09/09/2015,"27 Baggot Rd, Navan Rd, Dublin 7",Dublin,620000.0,No,Navan Rd,Dublin 7,q4,100%
18/09/2015,"186 Hampton Sq, Navan Rd, Dublin 1",Dublin,170000.0,No,Navan Rd,Dublin 7,q1,10%
24/09/2015,"24 Belleville, Navan Rd, Dublin 7",Dublin,375000.0,No,Navan Rd,Dublin 7,q2,50%
25/09/2015,"1 Ashington Rise, Navan Rd, Dublin 7",Dublin,346000.0,No,Navan Rd,Dublin 7,q2,40%
29/09/2015,"45 Dunard Dr, Navan Rd, Dublin 7",Dublin,250000.0,No,Navan Rd,Dublin 7,q1,20%
12/10/2015,"49 Hampton Sq, Navan Rd, Dublin 7",Dublin,175000.0,No,Navan Rd,Dublin 7,q1,10%
19/10/2015,"27 Glenbrook Rd, Navan Rd, Dublin 7",Dublin,217500.0,No,Navan Rd,Dublin 7,q1,10%
22/10/2015,"2 Kempton Rise, Navan Rd, Dublin 7",Dublin,620000.0,No,Navan Rd,Dublin 7,q4,100%
29/10/2015,"78 Kinvara Park, Navan Rd, Dublin 7",Dublin,375000.0,No,Navan Rd,Dublin 7,q3,60%
30/10/2015,"49 Ashbrook, Navan Rd, D 15",Dublin,218500.0,No,Navan Rd,Dublin 7,q1,10%
03/11/2015,"43 Ashington Close, Navan Rd, Dublin 7",Dublin,295000.0,No,Navan Rd,Dublin 7,q1,30%
09/11/2015,"8 Conor Clune Rd, Navan Rd, Dublin 7",Dublin,317500.0,No,Navan Rd,Dublin 7,q2,30%
11/11/2015,"17 Chapel Crescent, Riverston Abbey, Navan Rd Dublin 7",Dublin,392000.0,No,Navan Rd,Dublin 7,q3,60%
11/11/2015,"7 Rathborne Way, Navan Rd, Dublin 15",Dublin,285000.0,No,Navan Rd,Dublin 7,q1,30%
27/11/2015,"88 Ashington Rise, Navan Rd, Dublin 7",Dublin,295000.0,No,Navan Rd,Dublin 7,q1,30%
17/12/2015,"293 Navan Rd, Dublin 7, Dublin",Dublin,425000.0,No,Navan Rd,Dublin 7,q3,80%
17/12/2015,"5 Kempton Ave, Navan Rd, Dublin 7",Dublin,588800.0,No,Navan Rd,Dublin 7,q4,100%
21/12/2015,"17 Priory East, Navan Rd, Dublin 7",Dublin,300000.0,No,Navan Rd,Dublin 7,q1,30%
21/12/2015,"27 Ashington Heath, Navan Rd, Dublin 7",Dublin,318500.0,No,Navan Rd,Dublin 7,q2,30%
22/12/2015,"20 Ashington Grove, Navan Rd, Dublin 7",Dublin,355000.0,No,Navan Rd,Dublin 7,q2,50%
14/01/2016,"75 Park Rd, Navan Rd, Dublin 7",Dublin,373000.0,No,Navan Rd,Dublin 7,q2,50%
20/01/2016,"11 Abbey Dr, Riverston Abbey, Navan Rd Dublin 7",Dublin,405000.0,No,Navan Rd,Dublin 7,q3,70%
22/01/2016,"29 Kinvara Dr, Navan Rd, Dublin 7",Dublin,333000.0,No,Navan Rd,Dublin 7,q2,40%
17/02/2016,"6 Kinvara Rd, Navan Rd, Dublin 7",Dublin,295000.0,No,Navan Rd,Dublin 7,q1,30%
19/02/2016,"51 Kinvara Rd, Navan Rd, Dublin 7",Dublin,332500.0,No,Navan Rd,Dublin 7,q2,40%
19/02/2016,"8 Ardpatrick Rd, Navan Rd, Dublin 7",Dublin,335000.0,No,Navan Rd,Dublin 7,q2,40%
26/02/2016,"5 Ratra Rd, Navan Rd, Dublin 7",Dublin,415000.0,No,Navan Rd,Dublin 7,q3,70%
01/03/2016,"13 Kempton Green, Navan Rd, Dublin 7",Dublin,500000.0,No,Navan Rd,Dublin 7,q4,90%
04/03/2016,"81 Kinvara Park, Navan Rd, Dublin 7",Dublin,303000.0,No,Navan Rd,Dublin 7,q2,30%
21/03/2016,"107 Hampton Sq, Navan Rd, Dublin 7",Dublin,175000.0,No,Navan Rd,Dublin 7,q1,10%
22/03/2016,"37 Ashbrook Apts, Navan Rd, Dublin 7",Dublin,200000.0,No,Navan Rd,Dublin 7,q1,10%
22/03/2016,"69 Kinvara Park, Navan Rd, Dublin 7",Dublin,325000.0,No,Navan Rd,Dublin 7,q2,40%
30/03/2016,"22 Kinvara Ave, Navan Rd, Dublin",Dublin,335000.0,No,Navan Rd,Dublin 7,q2,40%
25/04/2016,"17 Ardpatrick Rd, Navan Rd, Dublin 7",Dublin,451000.0,No,Navan Rd,Dublin 7,q4,90%
04/05/2016,"1 Kempton Ave, Navan Rd, Dublin 7",Dublin,775000.0,No,Navan Rd,Dublin 7,q4,100%
10/05/2016,"26 Kempton Green, Navan Rd, Dublin 7",Dublin,425000.0,No,Navan Rd,Dublin 7,q3,80%
10/05/2016,"63 Hampton Green, Navan Rd, Dublin 7",Dublin,400000.0,No,Navan Rd,Dublin 7,q3,70%
13/05/2016,"40 Park Rd, Navan Rd, Dublin 7",Dublin,350000.0,No,Navan Rd,Dublin 7,q2,50%
20/05/2016,"56 Kinvara Rd, Navan Rd, Dublin 7",Dublin,321000.0,No,Navan Rd,Dublin 7,q2,30%
03/06/2016,"4 Glendhu Rd, Navan Rd, Dublin 7",Dublin,150000.0,No,Navan Rd,Dublin 7,q1,10%
09/06/2016,"9 Ashbrook, Navan Rd, Dublin 15",Dublin,165000.0,No,Navan Rd,Dublin 7,q1,10%
10/06/2016,"48 Park Rd, Off Navan Rd, Dublin 7",Dublin,421000.0,No,Navan Rd,Dublin 7,q3,70%
10/06/2016,"59 Kinvara Park, Navan Rd, Dublin 7",Dublin,346000.0,No,Navan Rd,Dublin 7,q2,40%
17/06/2016,"29 Kinvara Rd, Navan Rd, Dublin 7",Dublin,405000.0,No,Navan Rd,Dublin 7,q3,70%
05/07/2016,"12 Chancel Mews, Riverston Abbey, Navan Rd Dublin 7",Dublin,390000.0,No,Navan Rd,Dublin 7,q3,60%
05/07/2016,"60 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,452000.0,No,Navan Rd,Dublin 7,q4,90%
06/07/2016,"13 Kinvara Park, Navan Rd, Dublin 7",Dublin,369000.0,No,Navan Rd,Dublin 7,q2,50%
06/07/2016,"40 Kinvara Ave, Navan Rd, Dublin 7",Dublin,329000.0,No,Navan Rd,Dublin 7,q2,40%
15/07/2016,"11 Villa Park Rd, Navan Rd, Dublin 7",Dublin,480000.0,No,Navan Rd,Dublin 7,q4,90%
18/07/2016,"32 Glendhu Rd, Navan Rd, Dublin 7",Dublin,367350.0,No,Navan Rd,Dublin 7,q2,50%
19/07/2016,"12 Conor Clune Rd, Navan Rd, Dublin 7",Dublin,370000.0,No,Navan Rd,Dublin 7,q2,50%
19/07/2016,"58 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,467150.0,No,Navan Rd,Dublin 7,q4,90%
25/07/2016,"62 Villa Park Rd, Navan Rd, Dublin 7",Dublin,510000.0,No,Navan Rd,Dublin 7,q4,100%
27/07/2016,"30 Conor Clune Rd, Navan Rd, Dublin 7",Dublin,388000.0,No,Navan Rd,Dublin 7,q3,60%
05/08/2016,"12 Ratra Rd, Navan Rd, Dublin 7",Dublin,376000.0,No,Navan Rd,Dublin 7,q3,60%
25/08/2016,"23 Ashington Grove, Navan Rd, Dublin 7",Dublin,400000.0,No,Navan Rd,Dublin 7,q3,70%
26/08/2016,"52 Kinvara Ave, Navan Rd, Dublin 7",Dublin,389000.0,No,Navan Rd,Dublin 7,q3,60%
30/08/2016,"190 Navan Rd, Dublin 7, Dublin",Dublin,390000.0,No,Navan Rd,Dublin 7,q3,60%
31/08/2016,"52 West Priory Navan Rd, Dublin",Dublin,385000.0,No,Navan Rd,Dublin 7,q3,60%
01/09/2016,"126 Navan Rd, Dublin 7, Dublin",Dublin,497500.0,No,Navan Rd,Dublin 7,q4,90%
07/09/2016,"168 Hampton Sq, Navan Rd, Dublin 7",Dublin,232000.0,No,Navan Rd,Dublin 7,q1,20%
07/09/2016,"21 Chapel Crescent, Navan Rd, Dublin 7",Dublin,392000.0,No,Navan Rd,Dublin 7,q3,60%
08/09/2016,"48 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,450000.0,No,Navan Rd,Dublin 7,q4,80%
13/09/2016,"75 Conor Clune Rd, Navan Rd, Dublin 7",Dublin,385000.0,No,Navan Rd,Dublin 7,q3,60%
14/09/2016,"54 Hampton Sq, Navan Rd, Dublin 7",Dublin,180000.0,No,Navan Rd,Dublin 7,q1,10%
15/09/2016,"76 Kinvara Rd, Navan Rd, Dublin 7",Dublin,365000.0,No,Navan Rd,Dublin 7,q2,50%
21/09/2016,"57 Skreen Rd, Navan Rd, Dublin 7",Dublin,565000.0,No,Navan Rd,Dublin 7,q4,100%
22/09/2016,"45 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,450000.0,No,Navan Rd,Dublin 7,q4,80%
04/10/2016,"13 Darling Estate, Navan Rd, Dublin City",Dublin,380000.0,No,Navan Rd,Dublin 7,q3,60%
07/10/2016,"242 Hampton Sq, Navan Rd, Dublin",Dublin,175555.0,No,Navan Rd,Dublin 7,q1,10%
07/10/2016,"Inisfail, 108 Navan Rd, Dublin 7",Dublin,442000.0,No,Navan Rd,Dublin 7,q4,80%
10/10/2016,"44 Kinvara Park, Navan Rd, Dublin 7",Dublin,290000.0,No,Navan Rd,Dublin 7,q1,30%
12/10/2016,"91 Kinvara Rd, Navan Rd, Dublin 7",Dublin,352000.0,No,Navan Rd,Dublin 7,q2,50%
20/10/2016,"271 Navan Rd, Dublin 7, Dublin",Dublin,510000.0,No,Navan Rd,Dublin 7,q4,100%
28/10/2016,"45 Pine Hurst, Navan Rd, Dublin 7",Dublin,390000.0,No,Navan Rd,Dublin 7,q3,60%
04/11/2016,"56 Ashington Close, Off Navan Rd, Dublin 7",Dublin,292500.0,No,Navan Rd,Dublin 7,q1,30%
25/11/2016,"18 Ashington Ave, Navan Rd, Dublin 7",Dublin,360000.0,No,Navan Rd,Dublin 7,q2,50%
13/12/2016,"2 Convent Way, Riverston Abbey, Navan Rd Dublin 7",Dublin,475000.0,No,Navan Rd,Dublin 7,q4,90%
13/12/2016,"48 Ashington Park, Navan Rd, Dublin 7",Dublin,330000.0,No,Navan Rd,Dublin 7,q2,40%
23/01/2017,"10 Baggot Rd, Navan Rd, Dublin 7",Dublin,437000.0,No,Navan Rd,Dublin 7,q4,80%
01/02/2017,"117 Hampton Sq, Hampton, Navan Rd Dublin 7",Dublin,235000.0,No,Navan Rd,Dublin 7,q1,20%
02/02/2017,"72 Ardpatrick Rd, Navan Rd, Dublin 7",Dublin,360500.0,No,Navan Rd,Dublin 7,q2,50%
07/02/2017,"26 Ashington Mews, Navan Rd, Dublin 7",Dublin,325000.0,No,Navan Rd,Dublin 7,q2,40%
07/02/2017,"78 Park Rd, Navan Rd, Dublin 7",Dublin,412000.0,No,Navan Rd,Dublin 7,q3,70%
22/02/2017,"30 Dunard Dr, Off Navan Rd, Dublin 7",Dublin,255000.0,No,Navan Rd,Dublin 7,q1,20%
01/03/2017,"116 Ashington Rise, Navan Rd, Dublin 7",Dublin,390000.0,No,Navan Rd,Dublin 7,q3,60%
22/03/2017,"51 Ashbrook, Navan Rd, Dublin 15",Dublin,245000.0,No,Navan Rd,Dublin 7,q1,20%
22/03/2017,"Apt 183 Hampton Sq, Navan Rd, Dublin",Dublin,246000.0,No,Navan Rd,Dublin 7,q1,20%
24/03/2017,"51 Conor Clune Rd, Navan Rd, Dublin 7",Dublin,343000.0,No,Navan Rd,Dublin 7,q2,40%
29/03/2017,"63 Nephin Rd, Navan Rd, Dublin 7",Dublin,300000.0,No,Navan Rd,Dublin 7,q1,30%
31/03/2017,"2 Ratra Rd, Navan Rd, Dublin 7",Dublin,402000.0,No,Navan Rd,Dublin 7,q3,70%
07/04/2017,"141 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,400000.0,No,Navan Rd,Dublin 7,q3,70%
27/04/2017,"10 Rectory Green, Riverston Abbey, Navan Rd Dublin 7",Dublin,495000.0,No,Navan Rd,Dublin 7,q4,90%
28/04/2017,"94 Glenarriff Rd, Navan Rd, Dublin 7",Dublin,254000.0,No,Navan Rd,Dublin 7,q1,20%
02/05/2017,"3 Pine Hurst, Navan Rd, Dublin 7",Dublin,372000.0,No,Navan Rd,Dublin 7,q2,50%
12/05/2017,"163 Hampton Sq, Navan Rd, Dublin 7",Dublin,255000.0,No,Navan Rd,Dublin 7,q1,20%
26/05/2017,"3 Chapel Crescent, Riverston Abbey, Navan Rd Dublin 7",Dublin,475000.0,No,Navan Rd,Dublin 7,q4,90%
26/05/2017,"38 Kinvara Pk, Navan Rd, Dublin 7",Dublin,440000.0,No,Navan Rd,Dublin 7,q4,80%
09/06/2017,"34 Kinvara Dr, Navan Rd, Dublin 7",Dublin,390050.0,No,Navan Rd,Dublin 7,q3,60%
22/06/2017,"53 Close Navan Rd, Ashington, Dublin",Dublin,400000.0,No,Navan Rd,Dublin 7,q3,70%
06/07/2017,"36 Kinvara Park, Navan Rd, Dublin 7",Dublin,415000.0,No,Navan Rd,Dublin 7,q3,70%
14/07/2017,"37 Ashington Dale, Navan Rd, Dublin 7",Dublin,370000.0,No,Navan Rd,Dublin 7,q2,50%
04/08/2017,"3 Villa Park Rd, Navan Rd, Dublin 7",Dublin,585000.0,No,Navan Rd,Dublin 7,q4,100%
11/08/2017,"237 Hampton Sq, Navan Rd, Dublin 7",Dublin,280000.0,No,Navan Rd,Dublin 7,q1,30%
18/08/2017,"105 Hampton Sq, Navan Rd, Dublin 7",Dublin,275000.0,No,Navan Rd,Dublin 7,q1,20%
19/08/2017,"26 Ratra Rd, Navan Rd, Dublin 7",Dublin,500000.0,No,Navan Rd,Dublin 7,q4,90%
22/08/2017,"21 Kinvara Dr, Navan Rd, Dublin 7",Dublin,350000.0,No,Navan Rd,Dublin 7,q2,50%
29/08/2017,"65 Villa Park Gardens, Navan Rd, Dublin 7",Dublin,510000.0,No,Navan Rd,Dublin 7,q4,100%
31/08/2017,"20 Ratra Rd, Navan Rd, Dublin",Dublin,262500.0,No,Navan Rd,Dublin 7,q1,20%
15/09/2017,"230 Hampton Sq, Navan Rd, Dublin 7",Dublin,210000.0,No,Navan Rd,Dublin 7,q1,10%
18/09/2017,"16 Ashington Ave, Navan Rd, Dublin 7",Dublin,385000.0,No,Navan Rd,Dublin 7,q3,60%
22/09/2017,"4 Pinehurst, Navan Rd, Dublin 7",Dublin,458000.0,No,Navan Rd,Dublin 7,q4,90%
