date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
06/07/2016,"17 Sundayswell, Bracken Park, Carpenterstown Road",Dublin,288986.78,Yes,Carpenterstown,Dublin 15,q2,50%
18/07/2016,"Apt 10 Sundayswell, Bracken Park, Carpenterstown",Dublin,251101.31,Yes,Carpenterstown,Dublin 15,q1,30%
21/07/2016,"18 Annfield Dr, Carpenterstown, Dublin 15",Dublin,254000.0,No,Carpenterstown,Dublin 15,q1,30%
29/07/2016,"Apt 4, Old Farm, Carpenterstown",Dublin,161000.0,No,Carpenterstown,Dublin 15,q1,10%
18/08/2016,"1 Garryknock, Bracken Park, Carpenterstown Road",Dublin,229075.0,Yes,Carpenterstown,Dublin 15,q1,20%
23/08/2016,"Apt. 9 Garryknock, Bracken Park, Carpenterstown Road",Dublin,286343.61,Yes,Carpenterstown,Dublin 15,q2,50%
24/08/2016,"21 Garryknock, Bracken Park, Carpenterstown",Dublin,231707.32,Yes,Carpenterstown,Dublin 15,q1,20%
31/08/2016,"2 Mulberry Court, Carpenterstown, Dublin 15",Dublin,225000.0,No,Carpenterstown,Dublin 15,q1,10%
05/09/2016,"13 Garyknock, Bracken Park, Carpenterstown Road",Dublin,233479.0,Yes,Carpenterstown,Dublin 15,q1,20%
05/09/2016,"4 Garryknock, Bracken Park, Carpenterstown Road",Dublin,233479.0,Yes,Carpenterstown,Dublin 15,q1,20%
13/09/2016,"Apt.20 Garryknock, Bracken Park, Carpenterstown Road",Dublin,258590.0,Yes,Carpenterstown,Dublin 15,q2,30%
14/09/2016,"Apt 19  Garryknock, Bracken Park, Carpenterstown Road",Dublin,277532.0,Yes,Carpenterstown,Dublin 15,q2,40%
21/09/2016,"11 Garryknock, Bracken Park, Carpenterstown",Dublin,251101.0,Yes,Carpenterstown,Dublin 15,q1,30%
23/09/2016,"27 Garryknock, Brachen Park, Carpenterstown",Dublin,259912.0,Yes,Carpenterstown,Dublin 15,q2,40%
28/09/2016,"Apt 24 Garryknock, Bracken Park, Carpenterstown Road",Dublin,270000.0,Yes,Carpenterstown,Dublin 15,q2,40%
30/09/2016,"Apt 11 Sundayswell, Bracken Park, Carpenterstown Road",Dublin,259912.4,Yes,Carpenterstown,Dublin 15,q2,40%
07/10/2016,"12 Riverwood Chase, Carpenterstown Rd, Dublin 15",Dublin,399500.0,No,Carpenterstown,Dublin 15,q4,90%
12/10/2016,"3 Garryknock, Bracken Park, Carpenterstown Road",Dublin,229074.0,Yes,Carpenterstown,Dublin 15,q1,20%
17/10/2016,"3 Riverwood Place, Carpenterstown, Dublin 15",Dublin,335000.0,No,Carpenterstown,Dublin 15,q3,70%
26/10/2016,"16 Sundayswell, Bracken Park, Carpenterstown Road",Dublin,286343.0,Yes,Carpenterstown,Dublin 15,q2,50%
08/11/2016,"1 Riverwood Chase, Carpenterstown, Dublin 15",Dublin,370000.0,No,Carpenterstown,Dublin 15,q3,80%
30/11/2016,"19 Riverwood Chase, Carpenterstown, Dublin 15",Dublin,375000.0,No,Carpenterstown,Dublin 15,q4,80%
02/12/2016,"21 Laverna Ave, Carpenterstown, Dublin 15",Dublin,373000.0,No,Carpenterstown,Dublin 15,q4,80%
09/12/2016,"Apt.1, Old Farm, Carpenterstown",Dublin,259000.0,No,Carpenterstown,Dublin 15,q2,30%
18/12/2016,"18 Cherry Dr, Carpenterstown, Dublin 15",Dublin,374499.0,No,Carpenterstown,Dublin 15,q4,80%
19/12/2016,"28 Woodbrook Court, Riverwood Rd, Carpenterstown Dublin 15",Dublin,255000.0,No,Carpenterstown,Dublin 15,q2,30%
11/01/2017,"31 Riverwood Court, Carpenterstown, Dublin",Dublin,330000.0,No,Carpenterstown,Dublin 15,q3,70%
17/01/2017,"64 Warren Ave, Carpenterstown, Dublin",Dublin,495000.0,No,Carpenterstown,Dublin 15,q4,100%
20/01/2017,"14 Riverwood Copse, Carpenterstown, Dublin 15",Dublin,328500.0,No,Carpenterstown,Dublin 15,q3,70%
27/01/2017,"10 Garryknock, Bracken Park, Carpenterstown Road",Dublin,246696.0,Yes,Carpenterstown,Dublin 15,q1,30%
20/02/2017,"20 Annfield Crescent, Riverwood Rd, Carpenterstown Dublin 15",Dublin,310000.0,No,Carpenterstown,Dublin 15,q3,60%
28/02/2017,"23 Fernleigh Close, Carpenterstown, Dublin 15",Dublin,295000.0,No,Carpenterstown,Dublin 15,q3,60%
10/03/2017,"28 Woodbrook Crescent, Riverwood Rd, Carpenterstown Dublin 15",Dublin,230000.0,No,Carpenterstown,Dublin 15,q1,20%
29/03/2017,"1 Luttrelstown Oaks, Carpenterstown, Dublin 15",Dublin,372000.0,No,Carpenterstown,Dublin 15,q4,80%
04/04/2017,"78 Burnell Park Ave, Carpenterstown, Dublin 15",Dublin,506000.0,No,Carpenterstown,Dublin 15,q4,100%
10/04/2017,"1 Diswellstown Manor, Carpenterstown",Dublin,616740.0,Yes,Carpenterstown,Dublin 15,q4,100%
19/04/2017,"62 Warren Avenue, Carpenterstown, Dublin 15",Dublin,343000.0,No,Carpenterstown,Dublin 15,q3,70%
20/04/2017,"48 Annfield Dr, Carpenterstown, Dublin 15",Dublin,300000.0,No,Carpenterstown,Dublin 15,q3,60%
28/04/2017,"19 The Orchard, Carpenterstown Rd, Coolmine Dublin 15",Dublin,205000.0,No,Carpenterstown,Dublin 15,q1,10%
16/05/2017,"12 Warren Crescent, Carpenterstown, Dublin 15",Dublin,340000.0,No,Carpenterstown,Dublin 15,q3,70%
30/06/2017,"30 Riverwood Green, Carpenterstown, Dublin 15",Dublin,460000.0,No,Carpenterstown,Dublin 15,q4,100%
28/07/2017,"9 Sunday'S Well, Bracken Park, Carpenterstown Road",Dublin,370000.0,No,Carpenterstown,Dublin 15,q3,80%
29/08/2017,"9 Cherry Park, Carpenterstown Park, Dublin 15",Dublin,480000.0,No,Carpenterstown,Dublin 15,q4,100%
29/09/2017,"62 Burnell Park, Carpenterstown Rd, Dublin 15",Dublin,520000.0,No,Carpenterstown,Dublin 15,q4,100%
01/11/2017,"Apartment 2  Sundayswell, Bracken Park, Carpenterstown Road",Dublin,370000.0,No,Carpenterstown,Dublin 15,q3,80%
16/11/2017,"40 Woodbrook Sq, Riverwood Rd, Carpenterstown Dublin 15",Dublin,275000.0,No,Carpenterstown,Dublin 15,q2,40%
17/11/2017,"7 Fernleigh Close, Carpenterstown, Dublin 15",Dublin,327000.0,No,Carpenterstown,Dublin 15,q3,70%
24/11/2017,"15 Old Farm, Carpenterstown, Dublin City",Dublin,225000.0,No,Carpenterstown,Dublin 15,q1,10%
12/12/2017,"2 Maple Dr, Laurel Lodge, Carpenterstown Park Dublin 15",Dublin,355000.0,No,Carpenterstown,Dublin 15,q3,80%
10/01/2018,"19 Riverwood Chase, Carpenterstown, Dublin 15",Dublin,422000.0,No,Carpenterstown,Dublin 15,q4,90%
16/01/2018,"53 Rosehaven, Carpenterstown Road, Dublin 15",Dublin,284000.0,No,Carpenterstown,Dublin 15,q2,50%
19/01/2018,"5 Fernleigh Vale, Riverwood, Carpenterstown Dublin 15",Dublin,282000.0,No,Carpenterstown,Dublin 15,q2,50%
23/01/2018,"4 Annfield Close, Carpenterstown, Dublin 15",Dublin,319000.0,No,Carpenterstown,Dublin 15,q3,60%
02/02/2018,"24 Riverwood Green, Carpenterstown, Dublin 15",Dublin,410000.0,No,Carpenterstown,Dublin 15,q4,90%
08/02/2018,"25 Woodbrook Hall, Riverwood Rd, Carpenterstown Dublin 15",Dublin,262000.0,No,Carpenterstown,Dublin 15,q2,40%
29/03/2018,"39 Fernleigh Crescent, Carpenterstown, Dublin 15",Dublin,240000.0,No,Carpenterstown,Dublin 15,q1,20%
16/04/2018,"76 Fernleigh Dr, Carpenterstown, Dublin 15",Dublin,341000.0,No,Carpenterstown,Dublin 15,q3,70%
19/04/2018,"20 Woodbrook Crescent, Riverwood Rd, Carpenterstown Dublin 15",Dublin,260000.0,No,Carpenterstown,Dublin 15,q2,40%
01/05/2018,"24 Riverwood Heath, Carpenterstown, Dublin 15",Dublin,418000.0,No,Carpenterstown,Dublin 15,q4,90%
11/06/2018,"58 Woodbrook Crescent, Carpenterstown, Dublin 15",Dublin,253000.0,No,Carpenterstown,Dublin 15,q1,30%
09/08/2018,"69 Fernleigh Dr, Carpenterstown, Dublin 15",Dublin,358000.0,No,Carpenterstown,Dublin 15,q3,80%
11/10/2018,"48 Woodbrook Sq, Carpenterstown, Dublin 15",Dublin,295000.0,No,Carpenterstown,Dublin 15,q3,60%
16/10/2018,"30 Warren Ave, Warren Park, Carpenterstown Dublin 15",Dublin,390000.0,No,Carpenterstown,Dublin 15,q4,90%
19/10/2018,"74 Bracken Park Drive, Carpenterstown Road, Dublin 15",Dublin,665000.0,No,Carpenterstown,Dublin 15,q4,100%
24/10/2018,"22 The Orchard, Carpenterstown Rd, Carpenterstown Dublin 15",Dublin,207000.0,No,Carpenterstown,Dublin 15,q1,10%
06/11/2018,"5 Fottrell Hall, Carpenterstown Road, Castlekncok",Dublin,1083700.0,Yes,Carpenterstown,Dublin 15,q4,100%
08/11/2018,"Apt.1A, Old Farm, Carpenterstown",Dublin,225000.0,No,Carpenterstown,Dublin 15,q1,10%
15/11/2018,"12 Annfield Close, Carpenterstown, Dublin",Dublin,250000.0,No,Carpenterstown,Dublin 15,q1,30%
11/12/2018,"Orchard House, Carpenterstown Rd, Dublin 15",Dublin,2000000.0,No,Carpenterstown,Dublin 15,q4,100%
19/12/2018,"Apartment 7 Sundayswell, Bracken Park, Carpenterstown Road",Dublin,485000.0,No,Carpenterstown,Dublin 15,q4,100%
20/12/2018,"11 Annfield Lawn, Carpenterstown, Dublin 15",Dublin,263000.0,No,Carpenterstown,Dublin 15,q2,40%
08/02/2019,"44 Annfield Crescent, Carpenterstown, Dublin 15",Dublin,289000.0,No,Carpenterstown,Dublin 15,q2,50%
19/02/2019,"17C Fernleigh Park, Carpenterstown, Dublin 15",Dublin,230000.0,No,Carpenterstown,Dublin 15,q1,20%
25/02/2019,"8 Woodbrook Park, Riverwood Rd, Carpenterstown Dublin 15",Dublin,287500.0,No,Carpenterstown,Dublin 15,q2,50%
29/03/2019,"17E Fernleigh Park, Carpenterstown, Dublin 15",Dublin,220000.0,No,Carpenterstown,Dublin 15,q1,10%
12/04/2019,"57 Fernleigh Dr, Carpenterstown, Dublin 15",Dublin,366000.0,No,Carpenterstown,Dublin 15,q3,80%
07/05/2019,"41 Riverwood Gardens, Carpenterstown, Dublin 15",Dublin,435000.0,No,Carpenterstown,Dublin 15,q4,90%
08/05/2019,"15 Woodbrook Court, Riverwood Rd, Carpenterstown Dublin 15",Dublin,283000.0,No,Carpenterstown,Dublin 15,q2,50%
17/07/2019,"46 Woodbrook Hall, Woodbrook, Carpenterstown",Dublin,235000.0,No,Carpenterstown,Dublin 15,q1,20%
02/09/2019,"31 Woodbrook Park, Riverwood Rd, Carpenterstown Dublin 15",Dublin,319000.0,No,Carpenterstown,Dublin 15,q3,70%
03/10/2019,"11 Annfield Dr, Carpenterstown, Dublin 15",Dublin,346000.0,No,Carpenterstown,Dublin 15,q3,70%
14/10/2019,"80 Fernleigh Dr, Carpenterstown, Dublin 15",Dublin,312000.0,No,Carpenterstown,Dublin 15,q3,60%
