date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
06/07/2012,"3 Portobello Road, Portobello",Dublin,80000.0,No,Portobello,Dublin 8,q1,10%
26/07/2012,"18 Ovoca Road, Portobello, Dublin 8",Dublin,448000.0,No,Portobello,Dublin 8,q3,60%
31/07/2012,"42 Warren Street, Portobello",Dublin,300000.0,No,Portobello,Dublin 8,q1,20%
12/08/2012,"57 Lennox Street, Portobello, Dublin 8",Dublin,265000.0,No,Portobello,Dublin 8,q1,20%
24/08/2012,"15 Charlemont Mall, Portobello",Dublin,325000.0,No,Portobello,Dublin 8,q1,30%
24/08/2012,"27 Kingsland Parade, Portobello, Dublin 8",Dublin,275000.0,No,Portobello,Dublin 8,q1,20%
21/09/2012,"35 Longwood Avenue, Portobello",Dublin,560000.0,No,Portobello,Dublin 8,q3,70%
09/11/2012,"45 Lennox St, Portobello",Dublin,300000.0,No,Portobello,Dublin 8,q1,30%
12/11/2012,"28 Kingsland Parade, Portobello, Dublin 8",Dublin,225000.0,No,Portobello,Dublin 8,q1,10%
15/11/2012,"14 Warren Street, Portobello, Dublin",Dublin,262500.0,No,Portobello,Dublin 8,q1,20%
04/12/2012,"1 Alexandra Terrace, South Circular Road, Portobello",Dublin,334000.0,No,Portobello,Dublin 8,q2,30%
20/12/2012,"24 Camden Row, Portobello",Dublin,625000.0,No,Portobello,Dublin 8,q4,80%
21/12/2012,"10 Warren Street, Portobello",Dublin,245000.0,No,Portobello,Dublin 8,q1,10%
15/01/2013,"20 Bloomfield Avenue, Portobello, Dublin 8",Dublin,495000.0,No,Portobello,Dublin 8,q3,70%
01/02/2013,"3 Portobello Road, Portobello, Dublin 8",Dublin,380000.0,No,Portobello,Dublin 8,q2,40%
20/02/2013,"4 Stamer Street, Portobello",Dublin,395720.0,No,Portobello,Dublin 8,q2,50%
22/02/2013,"5 Warren Street, Portobello",Dublin,235000.0,No,Portobello,Dublin 8,q1,10%
20/03/2013,"2 Martin Street, Portobello",Dublin,250000.0,No,Portobello,Dublin 8,q1,20%
25/03/2013,"Apartment Number 10, Portobello Quay, Portobello Harbour",Dublin,210000.0,No,Portobello,Dublin 8,q1,10%
27/03/2013,"23 Synge Street, Portobello, Dublin 8",Dublin,442500.0,No,Portobello,Dublin 8,q3,60%
15/04/2013,"11 Stamer Street, Portobello",Dublin,460000.0,No,Portobello,Dublin 8,q3,60%
24/04/2013,"31 Emorville Avenue, Portobello",Dublin,650000.0,No,Portobello,Dublin 8,q4,80%
30/04/2013,"Apartment 12, Portobello Quay, Portobello",Dublin,205000.0,No,Portobello,Dublin 8,q1,10%
17/05/2013,"4 Vernon Street, Portobello",Dublin,358000.0,No,Portobello,Dublin 8,q2,30%
05/06/2013,"10 Walworth Road, Portobello",Dublin,249000.0,No,Portobello,Dublin 8,q1,20%
10/06/2013,"23 Lennox Place, Portobello",Dublin,230000.0,No,Portobello,Dublin 8,q1,10%
27/06/2013,"10 Portobello Road, Dublin 8",Dublin,140000.0,No,Portobello,Dublin 8,q1,10%
12/07/2013,"33 Warren Street, Portobello, Dublin 8",Dublin,310000.0,No,Portobello,Dublin 8,q1,30%
22/07/2013,"25 Martin Street, Portobello",Dublin,366000.0,No,Portobello,Dublin 8,q2,40%
23/08/2013,"17 Arnott Street, Portobello, Dublin 8",Dublin,399000.0,No,Portobello,Dublin 8,q2,50%
24/09/2013,"23 Kingsland Park Avenue, Portobello, Dublin 8",Dublin,409000.0,No,Portobello,Dublin 8,q2,50%
23/10/2013,"26 Warren Street, Portobello, Dublin 8",Dublin,336240.75,No,Portobello,Dublin 8,q2,30%
24/10/2013,"13 Portobello Harbour, Rathmines",Dublin,252500.0,No,Portobello,Dublin 8,q1,20%
12/12/2013,"15 Kingsland Park Ave, South Circular Rd, Portobello Dublin 8",Dublin,315000.0,No,Portobello,Dublin 8,q1,30%
19/12/2013,"45 Portobello Harbour, Grove Rd, Rathmines",Dublin,240000.0,No,Portobello,Dublin 8,q1,10%
19/12/2013,"47 Lennox Street, Portobello, Dublin 8",Dublin,275000.0,No,Portobello,Dublin 8,q1,20%
31/01/2014,"Bloomfield, 67 South Circular Road, Portobello",Dublin,810000.0,No,Portobello,Dublin 8,q4,100%
05/02/2014,"29 Lennox Place, Portobello, Dublin 8",Dublin,258000.0,No,Portobello,Dublin 8,q1,20%
24/02/2014,"12 The Moorings, Portobello Harbour, Dublin",Dublin,350000.0,No,Portobello,Dublin 8,q2,30%
10/03/2014,"77 Heytesbury St, Portobello, Dublin 8",Dublin,855000.0,No,Portobello,Dublin 8,q4,100%
11/03/2014,"9 Portobello Rd, Dublin 8, Dublin",Dublin,300000.0,No,Portobello,Dublin 8,q1,30%
28/03/2014,"2 Cheltenham Place Portobello, Rathmines Dublin 6, Dublin",Dublin,6250.0,No,Portobello,Dublin 8,q1,10%
01/04/2014,"21 Longwood Ave, South Circular Rd, Portobello",Dublin,720000.0,No,Portobello,Dublin 8,q4,90%
29/04/2014,"No 5 South Circular Road, Portobello, Dublin 8",Dublin,790000.0,No,Portobello,Dublin 8,q4,90%
23/05/2014,"4 Victoria St, Portobello, Dublin 8",Dublin,610000.0,No,Portobello,Dublin 8,q3,80%
06/06/2014,"2 Pleasants St, Portobello, Dublin 8",Dublin,705000.0,No,Portobello,Dublin 8,q4,90%
16/06/2014,"16 Portobello Dock, Dublin 8",Dublin,260500.0,No,Portobello,Dublin 8,q1,20%
08/07/2014,"11 Portobello Wharf, Harolds Cross, Rathmines Dublin 8",Dublin,275000.0,No,Portobello,Dublin 8,q1,20%
25/07/2014,"11 Florence St, Portobello, Dublin 8",Dublin,640000.0,No,Portobello,Dublin 8,q4,80%
30/07/2014,"20 St Kevin'S Parade, Portobello, Dublin 8",Dublin,420000.0,No,Portobello,Dublin 8,q3,60%
09/09/2014,"6 Kingsland Park Ave, Off South Circular Rd, Portobello Dublin 8",Dublin,326250.0,No,Portobello,Dublin 8,q1,30%
17/09/2014,"9. Portobello Dock, Dublin 8",Dublin,290000.0,No,Portobello,Dublin 8,q1,20%
09/10/2014,"41 Victoria Street, Portobello",Dublin,682000.0,No,Portobello,Dublin 8,q4,90%
10/11/2014,"19 St Kevins Rd, Portobello, Dublin 8",Dublin,605000.0,No,Portobello,Dublin 8,q3,80%
17/11/2014,"28 Martin St, Portobello, Dublin 8",Dublin,380000.0,No,Portobello,Dublin 8,q2,40%
12/12/2014,"59 South Circular Rd, Portobello, Dublin 8",Dublin,7500.0,No,Portobello,Dublin 8,q1,10%
18/12/2014,"Apt 5 Apt 5, 9 Victoria St, Portobello Dublin 8",Dublin,550000.0,No,Portobello,Dublin 8,q3,70%
25/02/2015,"23 Lennox Place, Portobello, Dublin 8",Dublin,415700.0,No,Portobello,Dublin 8,q2,50%
30/03/2015,"27 Bloomfield Ave, Portobello, Dublin 8",Dublin,600000.0,No,Portobello,Dublin 8,q3,80%
20/05/2015,"16 Portobello Wharf, Harold'S Cross Bridge",Dublin,470000.0,No,Portobello,Dublin 8,q3,70%
12/06/2015,"7 Victoria Street, Portobello",Dublin,451545.0,No,Portobello,Dublin 8,q3,60%
21/07/2015,"97 South Circular Road, Portobello, Dublin 8",Dublin,750000.0,No,Portobello,Dublin 8,q4,90%
24/07/2015,"40 Martin Street, Portobello",Dublin,430000.0,No,Portobello,Dublin 8,q3,60%
11/08/2015,"38 Warren St, Portobello, Dublin 8",Dublin,430000.0,No,Portobello,Dublin 8,q3,60%
04/09/2015,"18 Martin St., Portobello, Dublin 8",Dublin,401144.0,No,Portobello,Dublin 8,q2,50%
10/09/2015,"10 Bloomfield Ave, Portobello, Dublin 8",Dublin,855000.0,No,Portobello,Dublin 8,q4,100%
10/09/2015,"44 Portobello Harbour, Apt 5, Grove Rd Dublin 6",Dublin,306001.99,No,Portobello,Dublin 8,q1,30%
10/09/2015,"Apt 25, The Moorings, Portobello Dublin 8",Dublin,370000.0,No,Portobello,Dublin 8,q2,40%
11/09/2015,"10 Kingsland Park Ave, Portobello, Dublin 8",Dublin,511000.0,No,Portobello,Dublin 8,q3,70%
11/09/2015,"11 Lennox Place, Portobello, Dublin",Dublin,390000.0,No,Portobello,Dublin 8,q2,40%
11/09/2015,"11 Portobello Quay, Dublin 8, Dublin",Dublin,332000.0,No,Portobello,Dublin 8,q1,30%
24/09/2015,"6 Carlisle St, South Circular Rd, Portobello Dublin 8",Dublin,1075000.0,No,Portobello,Dublin 8,q4,100%
02/10/2015,"14 Kingsland Parade, Portobello, Dublin 8",Dublin,360000.0,No,Portobello,Dublin 8,q2,40%
06/10/2015,"25 Ovoca Rd, Portobello, Dublin 8",Dublin,650000.0,No,Portobello,Dublin 8,q4,90%
16/10/2015,"1A Longwood Ave, Portobello, Dublin 8",Dublin,450000.0,No,Portobello,Dublin 8,q3,60%
16/10/2015,"31 Warren St, Portobello, Dublin 8",Dublin,435000.0,No,Portobello,Dublin 8,q3,60%
19/10/2015,"10 Ontario Terrace, Portobello, Dublin 6",Dublin,755000.0,No,Portobello,Dublin 8,q4,90%
02/12/2015,"9 The Moorings, Portobello Harbour, Dublin 8",Dublin,400000.0,No,Portobello,Dublin 8,q2,50%
04/12/2015,"7 Spencer Street South, South Circular Road, Portobello",Dublin,369000.0,No,Portobello,Dublin 8,q2,40%
17/12/2015,"10 Portobello Wharf, Windsor Terrace, Dublin 8",Dublin,385000.0,No,Portobello,Dublin 8,q2,40%
17/12/2015,"17 Portobello Harbour, Grove Rd, Dublin 6",Dublin,345000.0,No,Portobello,Dublin 8,q2,30%
17/12/2015,"27 Lennox Place, Portobello, Dublin 8",Dublin,321000.0,No,Portobello,Dublin 8,q1,30%
12/01/2016,"3 Windsor Terrace, Portobello, Dublin 8",Dublin,640000.0,No,Portobello,Dublin 8,q4,80%
14/01/2016,"20 Curzon St, Portobello, Dublin 8",Dublin,620000.0,No,Portobello,Dublin 8,q4,80%
18/01/2016,"1 Portobello Dock, Portobello Harbour, Dublin 8",Dublin,355000.0,No,Portobello,Dublin 8,q2,30%
28/01/2016,"24 Camden Row, Portobello, Dublin City",Dublin,350000.0,No,Portobello,Dublin 8,q2,30%
29/02/2016,"2 Warren St, Portobello Dublin 8, Dublin",Dublin,390000.0,No,Portobello,Dublin 8,q2,40%
06/04/2016,"4 Portobello Road, Portobello, Dublin 8",Dublin,185000.0,No,Portobello,Dublin 8,q1,10%
08/04/2016,"39 Victoria St, Portobello, Dublin 8",Dublin,650000.0,No,Portobello,Dublin 8,q4,90%
25/04/2016,"20 The Moorings, Portobello Harbour, Dublin 8",Dublin,370000.0,No,Portobello,Dublin 8,q2,40%
06/05/2016,"21 Curzon St, Portobello, Dublin 8",Dublin,630000.0,No,Portobello,Dublin 8,q4,80%
20/05/2016,"23 Portobello Rd, S C Rd, Dublin 8",Dublin,260000.0,No,Portobello,Dublin 8,q1,20%
25/05/2016,"4 The Moorings, Portobello Harbour, Dublin 8",Dublin,363000.0,No,Portobello,Dublin 8,q2,40%
17/06/2016,"7 Portobello Rd, Dublin 8, Dublin",Dublin,325000.0,No,Portobello,Dublin 8,q1,30%
23/06/2016,"63 Lennox St, Portobello, Dublin 8",Dublin,441000.0,No,Portobello,Dublin 8,q3,60%
30/06/2016,"18 The Moorings, Portobello Harbour, Dublin 8",Dublin,335000.0,No,Portobello,Dublin 8,q2,30%
22/07/2016,"20 Portobello Quay, Portobello Harbour, Dublin 8",Dublin,395000.0,No,Portobello,Dublin 8,q2,50%
04/08/2016,"15 St Kevins Rd, Portobello, Dublin 8",Dublin,810000.0,No,Portobello,Dublin 8,q4,100%
12/08/2016,"17 Kingland Parade, Portobello, Dublin 8",Dublin,373000.0,No,Portobello,Dublin 8,q2,40%
02/09/2016,"13 Kingsland Parade, Portobello, Dublin 5",Dublin,365000.0,No,Portobello,Dublin 8,q2,40%
16/09/2016,"21 Portobello Dock, Portobello Harbour, Dublin 8",Dublin,390000.0,No,Portobello,Dublin 8,q2,40%
17/10/2016,"8 Lennox Place, Portobello, Dublin 8",Dublin,285000.0,No,Portobello,Dublin 8,q1,20%
19/10/2016,"1 Portobello Wharf, Windsor Terrace, Harolds Cross",Dublin,395000.0,No,Portobello,Dublin 8,q2,50%
19/10/2016,"44 Portobello Harbour, Apt 5, Grove Road",Dublin,340000.0,No,Portobello,Dublin 8,q2,30%
24/10/2016,"45 Lennox St, Portobello, Dublin City",Dublin,490000.0,No,Portobello,Dublin 8,q3,70%
26/10/2016,"12 Lennox Place, Portobello, Dublin 8",Dublin,400000.0,No,Portobello,Dublin 8,q2,50%
20/12/2016,"35 Lombard St West, Portobello, Dublin 8",Dublin,520000.0,No,Portobello,Dublin 8,q3,70%
31/01/2017,"18 Warren St, Portobello, Dublin 8",Dublin,470000.0,No,Portobello,Dublin 8,q3,70%
06/02/2017,"14 Lennox Place, Portobello, Dublin 8",Dublin,406000.0,No,Portobello,Dublin 8,q2,50%
14/02/2017,"Apt 12, Portobello Dock, Portobello Dublin 8",Dublin,395000.0,No,Portobello,Dublin 8,q2,50%
17/02/2017,"4 Portobello Road, Portobello, Dublin 8",Dublin,460000.0,No,Portobello,Dublin 8,q3,60%
23/03/2017,"2 Portobello Place, Portobello, Dublin 8",Dublin,406000.0,No,Portobello,Dublin 8,q2,50%
31/03/2017,"The Lodge, St Vincent Street, Portobello",Dublin,830000.0,Yes,Portobello,Dublin 8,q4,100%
05/05/2017,"Apt 1, The Moorings, Portobello Harbour Dublin 8",Dublin,415000.0,No,Portobello,Dublin 8,q2,50%
16/05/2017,"17 Kingsland Park Ave, Portobello, Dublin 8",Dublin,490000.0,No,Portobello,Dublin 8,q3,70%
19/05/2017,"11 Florence St, Portobello, Dublin 8",Dublin,680000.0,No,Portobello,Dublin 8,q4,90%
14/06/2017,"3 Portobello Wharf, Windsor Terrace, Dublin 8",Dublin,410000.0,No,Portobello,Dublin 8,q2,50%
21/06/2017,"37 Lennox St, Portobello, Dublin 8",Dublin,225000.0,No,Portobello,Dublin 8,q1,10%
06/07/2017,"Apt 2, Portobello Quays, Portobello Dublin 8",Dublin,380000.0,No,Portobello,Dublin 8,q2,40%
28/07/2017,"23 Portobello Rd, S C Rd, Dublin 8",Dublin,685000.0,No,Portobello,Dublin 8,q4,90%
31/07/2017,"55 Lennox St, Portobello, Dublin 8",Dublin,590000.0,No,Portobello,Dublin 8,q3,80%
14/08/2017,"21 The Moorings, Portobello Harbour, Dublin 8",Dublin,500000.0,No,Portobello,Dublin 8,q3,70%
21/08/2017,"17 South Circular Rd, Portobello, Dublin 8",Dublin,710000.0,No,Portobello,Dublin 8,q4,90%
06/09/2017,"Top Apt, 24 St Kevins Rd, Portobello Dublin 8",Dublin,610000.0,No,Portobello,Dublin 8,q3,80%
15/09/2017,"15 Portobello Harbour, Grove Rd, Rathmines",Dublin,417000.0,No,Portobello,Dublin 8,q2,50%
10/10/2017,"10 Richmond Row, Portobello, Dublin 8",Dublin,250000.0,No,Portobello,Dublin 8,q1,20%
03/11/2017,"29 South Circular Rd, Portobello, Dublin 8",Dublin,700000.0,No,Portobello,Dublin 8,q4,90%
07/12/2017,"3 Richmond Row, Portobello, Dublin 8",Dublin,616501.0,No,Portobello,Dublin 8,q4,80%
11/12/2017,"Apt 1 St Kevins Church, Bloomfield Avenue, Portobello",Dublin,215000.0,No,Portobello,Dublin 8,q1,10%
18/12/2017,"41 The Moorings, Portobello Harbour, Dublin 8",Dublin,550000.0,No,Portobello,Dublin 8,q3,70%
08/01/2018,"10 The Moorings, Portobello Harbour, Dublin 8",Dublin,285000.0,No,Portobello,Dublin 8,q1,20%
22/01/2018,"3 Kingsland Parade, Portobello, Dublin 8",Dublin,625000.0,No,Portobello,Dublin 8,q4,80%
23/01/2018,"2 Warren St, Portobello Dublin 8, Dublin",Dublin,452000.0,No,Portobello,Dublin 8,q3,60%
26/01/2018,"42 Longwood Avenue, South Circular Road, Portobello",Dublin,1025000.0,No,Portobello,Dublin 8,q4,100%
07/02/2018,"30 Lennox St, Portobello, Dublin 8",Dublin,760000.0,No,Portobello,Dublin 8,q4,90%
08/02/2018,"5 Richmond Row, Portobello, Dublin 8",Dublin,387500.0,No,Portobello,Dublin 8,q2,40%
22/02/2018,"19 Martin Street, Portobello, Dublin 8",Dublin,420000.0,No,Portobello,Dublin 8,q3,60%
06/03/2018,"54 Portobello Harbour, Grove Rd, Dublin 6",Dublin,420000.0,No,Portobello,Dublin 8,q3,60%
12/03/2018,"24 Heytesbury St, Portobello, Dublin 8",Dublin,747500.0,No,Portobello,Dublin 8,q4,90%
15/03/2018,"31 South Circular Road, Portobello, Dublin 8",Dublin,790000.0,No,Portobello,Dublin 8,q4,100%
16/03/2018,"40 Martin St, Portobello, Dublin 8",Dublin,465000.0,No,Portobello,Dublin 8,q3,70%
21/03/2018,"31 Victoria Street, Portobello, Dublin 8",Dublin,800000.0,No,Portobello,Dublin 8,q4,100%
29/03/2018,"Flat 1 39 Victoria St, Portobello, Dublin 8",Dublin,800000.0,No,Portobello,Dublin 8,q4,100%
17/04/2018,"24 Lennox Place, Portobello, Dublin 8",Dublin,355000.0,No,Portobello,Dublin 8,q2,30%
14/05/2018,"23 Emorville Ave, Scr Portobello Dublin 8, Dublin",Dublin,967250.0,No,Portobello,Dublin 8,q4,100%
29/05/2018,"29 Portobello Harbour, Portobello, Dublin 2",Dublin,432000.0,No,Portobello,Dublin 8,q3,60%
27/06/2018,"2 Ontario Terrace, Portobello, Dublin 6",Dublin,907000.0,No,Portobello,Dublin 8,q4,100%
28/06/2018,"13 Oakfield Place, Portobello, Dublin 8",Dublin,760000.0,No,Portobello,Dublin 8,q4,90%
10/07/2018,"8 Portobello Harbour, Grove Rd, Rathmines Dublin 6",Dublin,395000.0,No,Portobello,Dublin 8,q2,50%
18/07/2018,"35 Lombard St West, Portobello, Dublin 8",Dublin,665000.0,No,Portobello,Dublin 8,q4,90%
19/07/2018,"2 Portabellowharf, Windsor Terrace, Portobello Dublin 8",Dublin,520000.0,No,Portobello,Dublin 8,q3,70%
19/07/2018,"23 Portobello Dock, Portobello Harbour, Dublin 8",Dublin,440000.0,No,Portobello,Dublin 8,q3,60%
25/07/2018,"17 Ovoca Rd, Portobello, Dublin 8",Dublin,668000.0,No,Portobello,Dublin 8,q4,90%
26/07/2018,"15 Bloomfield Park, Portobello, Dublin 8",Dublin,470000.0,No,Portobello,Dublin 8,q3,70%
31/07/2018,"51 Lennox St, Portobello, Dublin 8",Dublin,610000.0,No,Portobello,Dublin 8,q4,80%
22/08/2018,"10 Portobello Dock, Portobello Harbour, Dublin 8",Dublin,370000.0,No,Portobello,Dublin 8,q2,40%
23/08/2018,"16 Curzon St, Portobello, Dublin 8",Dublin,725000.0,No,Portobello,Dublin 8,q4,90%
18/09/2018,"4 The Moorings, Portobello Harbour, Dublin 8",Dublin,440000.0,No,Portobello,Dublin 8,q3,60%
24/09/2018,"27 Martin St, Portobello, Dublin 8",Dublin,580000.0,No,Portobello,Dublin 8,q3,80%
05/10/2018,"1 Bloomfield Park, Portobello, Dublin 8",Dublin,530000.0,No,Portobello,Dublin 8,q3,70%
12/10/2018,"34 Warren St, Portobello, Dublin 8",Dublin,550000.0,No,Portobello,Dublin 8,q3,70%
26/10/2018,"6 Warren St, Portobello, Dublin 8",Dublin,555000.0,No,Portobello,Dublin 8,q3,70%
05/11/2018,"7 Portobello Rd, Dublin 8, Dublin",Dublin,390000.0,No,Portobello,Dublin 8,q2,50%
07/12/2018,"Unit 1 17 Kingsland Park Ave, Portobello, Dublin 8",Dublin,600000.0,No,Portobello,Dublin 8,q3,80%
13/12/2018,"39 Warren St, Portobello, Dublin 8",Dublin,530000.0,No,Portobello,Dublin 8,q3,70%
20/12/2018,"37 The Moorings, Portobello Harbour, Dublin 8",Dublin,375000.0,No,Portobello,Dublin 8,q2,40%
21/12/2018,"17 Vincent Street South, Portobello, Dublin 8",Dublin,295000.0,No,Portobello,Dublin 8,q1,20%
17/01/2019,"26 Kingsland Park Ave, Portobello, Dublin",Dublin,640000.0,No,Portobello,Dublin 8,q4,80%
24/01/2019,"Apt 12, Portobello Dock, Portobello Dublin 8",Dublin,395000.0,No,Portobello,Dublin 8,q2,50%
08/02/2019,"37 Synge St, Portobello, Dublin 8",Dublin,1400000.0,No,Portobello,Dublin 8,q4,100%
11/02/2019,"35 Victoria St, Portobello, Dublin 8",Dublin,565000.0,No,Portobello,Dublin 8,q3,80%
15/02/2019,"10 Ontario Terrace, Portobello, Dublin 6",Dublin,1410000.0,No,Portobello,Dublin 8,q4,100%
28/02/2019,"18 Kingsland Parade, South Circular Rd, Portobello",Dublin,385000.0,No,Portobello,Dublin 8,q2,40%
01/03/2019,"2 Richmond Row, Portobello, Dublin 8",Dublin,573000.0,No,Portobello,Dublin 8,q3,80%
05/03/2019,"32 Synge Street, Portobello, Dublin 8",Dublin,900000.0,No,Portobello,Dublin 8,q4,100%
08/03/2019,"21 Synge St, Portobello Dublin 8, Dublin",Dublin,1055000.0,No,Portobello,Dublin 8,q4,100%
12/03/2019,"2 Portobello Dock, Portobello Harbour, Dublin 8",Dublin,260000.0,No,Portobello,Dublin 8,q1,20%
22/03/2019,"11 St Kevins Rd, S C Rd, Portobello Dublin 8",Dublin,650000.0,No,Portobello,Dublin 8,q4,90%
05/04/2019,"29 Lombard St West, Portobello, Dublin 8",Dublin,795000.0,No,Portobello,Dublin 8,q4,100%
11/04/2019,"7 Victoria Street, Portobello",Dublin,723625.22,No,Portobello,Dublin 8,q4,90%
03/05/2019,"32 Longwood Ave, Portobello, Dublin 8",Dublin,1094900.0,No,Portobello,Dublin 8,q4,100%
20/05/2019,"28 Martin St, Portobello, Dublin 8",Dublin,585000.0,No,Portobello,Dublin 8,q3,80%
22/05/2019,"33 St Kevins Rd, Portobello, Dublin 8",Dublin,645000.0,No,Portobello,Dublin 8,q4,80%
14/06/2019,"26 St Kevins Rd, Portobello, Dublin 8",Dublin,695000.0,No,Portobello,Dublin 8,q4,90%
28/06/2019,"97 South Circular Road, Portobello, Dublin 8",Dublin,1000000.0,No,Portobello,Dublin 8,q4,100%
08/07/2019,"8 Portobello Harbour, Portobello, Dublin 8",Dublin,864000.0,No,Portobello,Dublin 8,q4,100%
10/07/2019,"61 Synge St, Portobello, Dublin 8",Dublin,515000.0,No,Portobello,Dublin 8,q3,70%
15/07/2019,"11 Lennox Place, Portobello, Dublin",Dublin,464000.0,No,Portobello,Dublin 8,q3,60%
02/08/2019,"17A Synge St, Portobello, Dublin 8",Dublin,425000.0,No,Portobello,Dublin 8,q3,60%
12/08/2019,"53 Upper Clanbrassil St, Portobello, Dublin 8",Dublin,825000.0,No,Portobello,Dublin 8,q4,100%
06/09/2019,"3 Longwood Avenue, Portobello, Dublin",Dublin,1100000.0,No,Portobello,Dublin 8,q4,100%
10/10/2019,"14 Warren St, Portobello, Dublin 8",Dublin,560000.0,No,Portobello,Dublin 8,q3,70%
16/10/2019,"8 Lennox Place, Portobello, Dublin 8",Dublin,420000.0,No,Portobello,Dublin 8,q3,60%
