date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
10/03/2011,"27 The Oaks, Herbert Park Lane, Ballsbridge",Dublin,395000.0,No,Ballsbridge,Dublin 4,q2,30%
16/03/2011,"19 Merrion Court, Ailesbury Road, Ballsbridge",Dublin,395000.0,No,Ballsbridge,Dublin 4,q2,30%
25/03/2011,"55 Raglan Lane, Ballsbridge",Dublin,590000.0,No,Ballsbridge,Dublin 4,q2,50%
28/03/2011,"4 Huband Court, Percy Place, Ballsbridge",Dublin,175000.0,No,Ballsbridge,Dublin 4,q1,10%
28/04/2011,"2 Heytesbury Court, Ballsbridge, Dublin 4",Dublin,730000.0,No,Ballsbridge,Dublin 4,q3,70%
11/05/2011,"19 Herbert Park, Ballsbridge, Dublin 4",Dublin,2425000.0,No,Ballsbridge,Dublin 4,q4,100%
11/05/2011,"37 The Sweepstakes, Ballsbridge",Dublin,650000.0,No,Ballsbridge,Dublin 4,q3,60%
20/05/2011,"1 Canon Mews West, Beggars Bush, Ballsbridge",Dublin,182000.0,No,Ballsbridge,Dublin 4,q1,10%
20/05/2011,"3 Carlton Mews, Shelbourne Avenue, Ballsbridge",Dublin,675000.0,No,Ballsbridge,Dublin 4,q3,60%
23/05/2011,"34 Ballsbridge Wood, Shelbourne Road, Ballsbridge",Dublin,441000.0,No,Ballsbridge,Dublin 4,q2,40%
31/05/2011,"25 Pembroke Park, Ballsbridge, Dublin 4",Dublin,1300000.0,No,Ballsbridge,Dublin 4,q4,90%
02/06/2011,"42 Raglan Lane, Ballsbridge, Dublin 4",Dublin,550000.0,No,Ballsbridge,Dublin 4,q2,50%
20/06/2011,"Apt. 11, 70/72 Pembroke Road, Ballsbridge",Dublin,325000.0,No,Ballsbridge,Dublin 4,q1,20%
23/06/2011,"111 Haddington Road, Ballsbridge",Dublin,315000.0,No,Ballsbridge,Dublin 4,q1,20%
01/07/2011,"126 Merrion Road, Ballsbridge, Dublin 4",Dublin,1030000.0,No,Ballsbridge,Dublin 4,q4,80%
06/07/2011,"154 Lansdowne Park, Ballsbridge, Dublin",Dublin,685000.0,No,Ballsbridge,Dublin 4,q3,60%
08/07/2011,"8 Merlyn Road, Ballsbridge",Dublin,820000.0,No,Ballsbridge,Dublin 4,q3,70%
20/07/2011,"51 Waterloo Lane, Ballsbridge, Dublin 4",Dublin,900000.0,No,Ballsbridge,Dublin 4,q3,80%
21/07/2011,"The Moorings, 59 Merrion Road, Ballsbridge",Dublin,2110000.0,No,Ballsbridge,Dublin 4,q4,100%
26/07/2011,"48 Merlyn Road, Ballsbridge, Dublin 4",Dublin,700000.0,No,Ballsbridge,Dublin 4,q3,60%
28/07/2011,"Four Seasons Hotel, Ballsbridge, Dublin",Dublin,4800000.0,No,Ballsbridge,Dublin 4,q4,100%
29/07/2011,"Shrewsbury Lodge, Shrewsbury, Ballsbridge",Dublin,710000.0,No,Ballsbridge,Dublin 4,q3,60%
02/08/2011,"23 Shrewsbury Park, Ballsbridge",Dublin,670000.0,No,Ballsbridge,Dublin 4,q3,60%
10/08/2011,"47 Shrewsbury, Shrewsbury Park, Ballsbridge",Dublin,475000.0,No,Ballsbridge,Dublin 4,q2,40%
10/08/2011,"55 The Sweepstakes, Ballsbridge",Dublin,330000.0,No,Ballsbridge,Dublin 4,q1,20%
10/08/2011,"63 Shrewsbury, Shrewsbury Park, Ballsbridge",Dublin,650000.0,No,Ballsbridge,Dublin 4,q3,60%
10/08/2011,"Apartment 35, The Sweepstakes, Ballsbridge",Dublin,310000.0,No,Ballsbridge,Dublin 4,q1,20%
10/08/2011,"Apartment 70, The Sweepstakes, Ballsbridge",Dublin,240000.0,No,Ballsbridge,Dublin 4,q1,10%
10/08/2011,"Apartment 83, The Sweepstakes, Ballsbridge",Dublin,280000.0,No,Ballsbridge,Dublin 4,q1,10%
12/08/2011,"13 Simmons Court, Ballsbridge",Dublin,611027.0,No,Ballsbridge,Dublin 4,q2,50%
19/08/2011,"140 Merrion Road, Ballsbridge, Dublin 4",Dublin,297000.0,No,Ballsbridge,Dublin 4,q1,20%
19/08/2011,"73 Waterloo Road, Ballsbridge, Dublin 4",Dublin,1350000.0,No,Ballsbridge,Dublin 4,q4,90%
22/08/2011,"11 Ailesbury Road, Ballsbridge",Dublin,4625000.0,No,Ballsbridge,Dublin 4,q4,100%
23/08/2011,"2 Merlyn Drive, Ballsbridge, Dublin",Dublin,767500.0,No,Ballsbridge,Dublin 4,q3,70%
02/09/2011,"86 Lansdowne Village, Ballsbridge",Dublin,270000.0,No,Ballsbridge,Dublin 4,q1,10%
06/09/2011,"25 Lansdowne Park, Ballsbridge",Dublin,360000.0,No,Ballsbridge,Dublin 4,q1,30%
09/09/2011,"Apartment 65, Shrewsbury Square, Ballsbridge",Dublin,1211454.0,Yes,Ballsbridge,Dublin 4,q4,90%
13/09/2011,"Apt. 29 Ballsbridge Gardens, Ballsbridge",Dublin,195000.0,No,Ballsbridge,Dublin 4,q1,10%
16/09/2011,"29  Upper Grand Canal Street, Ballsbridge",Dublin,900000.0,No,Ballsbridge,Dublin 4,q3,80%
20/09/2011,"15A  Ballsbridge Avenue, Ballsbridge, Dublin 4",Dublin,911894.26,Yes,Ballsbridge,Dublin 4,q3,80%
21/09/2011,"61 Haddington Road, Ballsbridge, Dublin 4",Dublin,635000.0,No,Ballsbridge,Dublin 4,q3,60%
23/09/2011,"18 Lansdowne Park, Ballsbridge, Dublin 4",Dublin,737500.0,No,Ballsbridge,Dublin 4,q3,70%
29/09/2011,"Apartment 7 Raglan Court, 14 Raglan Road, Ballsbridge  Dublin 4",Dublin,800000.0,No,Ballsbridge,Dublin 4,q3,70%
30/09/2011,"17, Serpentine Park, Ballsbridge",Dublin,695000.0,No,Ballsbridge,Dublin 4,q3,60%
11/10/2011,"4 Lansdowne Wood, Lansdowne Road, Ballsbridge Dublin 4",Dublin,400881.05,Yes,Ballsbridge,Dublin 4,q2,30%
13/10/2011,"37 Northumberland Road, Ballsbridge",Dublin,1500000.0,No,Ballsbridge,Dublin 4,q4,90%
26/10/2011,"32 Ballsbridge Gardens, Ballsbridge",Dublin,295000.0,No,Ballsbridge,Dublin 4,q1,20%
28/10/2011,"22/24 Ailesbury Road, Ballsbridge, Dublin 4",Dublin,10000000.0,No,Ballsbridge,Dublin 4,q4,100%
07/11/2011,"38 Shrewsbury Park, Ballsbridge, Dublin 4",Dublin,550000.0,No,Ballsbridge,Dublin 4,q2,50%
11/11/2011,"Apartment 18 Wellington House, 85 Wellington Road, Ballsbridge",Dublin,260000.0,No,Ballsbridge,Dublin 4,q1,10%
21/11/2011,"207  The Sweepstakes, Ballsbridge, Dublin 4",Dublin,221000.0,No,Ballsbridge,Dublin 4,q1,10%
30/11/2011,"21 Waterloo Road, Ballsbridge",Dublin,760000.0,No,Ballsbridge,Dublin 4,q3,70%
05/12/2011,"7 The Sweepstakes, Ballsbridge, Dublin",Dublin,222000.0,No,Ballsbridge,Dublin 4,q1,10%
05/12/2011,"Apartment 1 Wavendon, 69 Northumberland Road, Ballsbridge",Dublin,320000.0,No,Ballsbridge,Dublin 4,q1,20%
15/12/2011,"15 Sydenham Court, Sydenham Road, Ballsbridge",Dublin,395000.0,No,Ballsbridge,Dublin 4,q2,30%
16/12/2011,"130 Lansdowne Park, Ballsbridge",Dublin,365000.0,No,Ballsbridge,Dublin 4,q1,30%
16/12/2011,"17B Merlyn Park, Ballsbridge, Dunlin 4",Dublin,1160000.0,No,Ballsbridge,Dublin 4,q4,80%
16/12/2011,"36 Shelbourne Road, Ballsbridge",Dublin,500000.0,No,Ballsbridge,Dublin 4,q2,40%
20/12/2011,"10 Ashley Court, Ballsbridge, Dublin 4",Dublin,298500.0,No,Ballsbridge,Dublin 4,q1,20%
20/12/2011,"28 Nutley Avenue, Ballsbridge",Dublin,1030000.0,No,Ballsbridge,Dublin 4,q4,80%
21/12/2011,"14 Ailesbury Road, Ballsbridge",Dublin,3650000.0,No,Ballsbridge,Dublin 4,q4,100%
21/12/2011,"45 Haddington Square, Haddington Road, Ballsbridge",Dublin,260000.0,No,Ballsbridge,Dublin 4,q1,10%
21/12/2011,"Apt. 39 Cranmer Place, Haddington Road, Ballsbridge",Dublin,192000.0,No,Ballsbridge,Dublin 4,q1,10%
22/12/2011,"Cuilin, 20 Wilfield Park, Ballsbridge",Dublin,935000.0,No,Ballsbridge,Dublin 4,q3,80%
23/12/2011,"42 Merlyn Park, Ballsbridge, Dublin 4",Dublin,811000.0,No,Ballsbridge,Dublin 4,q3,70%
12/01/2012,"40 Lansdowne Wood, Lansdowne Road, Ballsbridge",Dublin,427313.0,Yes,Ballsbridge,Dublin 4,q2,40%
13/01/2012,"33 Raglan Road, Ballsbridge",Dublin,3125000.0,No,Ballsbridge,Dublin 4,q4,100%
17/01/2012,"8 Shrewsbury Road, Ballsbridge, Dublin 4",Dublin,5200000.0,No,Ballsbridge,Dublin 4,q4,100%
28/01/2012,"49 Pembroke Square, Upper Grand Canal Street, Ballsbridge",Dublin,207500.0,No,Ballsbridge,Dublin 4,q1,10%
30/01/2012,"32 Wellington House, Wellington Road, Ballsbridge",Dublin,350000.0,No,Ballsbridge,Dublin 4,q1,20%
17/02/2012,"14 Raglan Hall, Clyde Road, Ballsbridge",Dublin,331000.0,No,Ballsbridge,Dublin 4,q1,20%
20/02/2012,"178 Merrion Road, Ballsbridge",Dublin,530000.0,No,Ballsbridge,Dublin 4,q2,50%
22/02/2012,"13 Anglesea Road, Ballsbridge, Dublin 4",Dublin,770000.0,No,Ballsbridge,Dublin 4,q3,70%
09/03/2012,"7 Serpentine Terrace, Ballsbridge, Dublin 4",Dublin,305000.0,No,Ballsbridge,Dublin 4,q1,20%
15/03/2012,"13A Wellington Lane, Ballsbridge",Dublin,500000.0,No,Ballsbridge,Dublin 4,q2,40%
05/04/2012,"The Mews, 79A Merrion Road, Ballsbridge",Dublin,520000.0,No,Ballsbridge,Dublin 4,q2,50%
11/04/2012,"79 Waterloo Lane, Ballsbridge",Dublin,462000.0,No,Ballsbridge,Dublin 4,q2,40%
18/04/2012,"2 Ballsbridge Gardens, Ballsbridge",Dublin,195000.0,No,Ballsbridge,Dublin 4,q1,10%
19/04/2012,"8 Serpentine Terrace, Ballsbridge",Dublin,335000.0,No,Ballsbridge,Dublin 4,q1,20%
02/05/2012,"24 Nutley Road, Ballsbridge",Dublin,1075000.0,No,Ballsbridge,Dublin 4,q4,80%
02/05/2012,"3 Raglan Road, Ballsbridge",Dublin,905000.0,No,Ballsbridge,Dublin 4,q3,80%
09/05/2012,"Apt. 94 Ballsbridge Wood, Shelbourne Road",Dublin,234000.0,No,Ballsbridge,Dublin 4,q1,10%
10/05/2012,"14A & 16A Ailesbury Road, Ballsbridge",Dublin,2700000.0,No,Ballsbridge,Dublin 4,q4,100%
16/05/2012,"19 Clyde Road, Ballsbridge",Dublin,1900000.0,No,Ballsbridge,Dublin 4,q4,100%
17/05/2012,"No. 110 Pembroke Road, Ballsbridge, Dublin 2",Dublin,710000.0,No,Ballsbridge,Dublin 4,q3,60%
25/05/2012,"16 Clyde Road, Ballsbridge, Dublin 4",Dublin,2200000.0,No,Ballsbridge,Dublin 4,q4,100%
01/06/2012,"Apt 20 Elgreco, St James Court, Ballsbridge  Dublin 4",Dublin,120000.0,No,Ballsbridge,Dublin 4,q1,10%
08/06/2012,"4 Raglan Road, Ballsbridge",Dublin,1850000.0,No,Ballsbridge,Dublin 4,q4,90%
13/06/2012,"Apartment 10, 28 Northumberland Road, Ballsbridge",Dublin,270000.0,No,Ballsbridge,Dublin 4,q1,10%
15/06/2012,"15 Elgin House, Ballsbridge Court, Ballsbridge",Dublin,210000.0,No,Ballsbridge,Dublin 4,q1,10%
18/06/2012,"51 Brooklands, Nutley Lane, Ballsbridge",Dublin,195000.0,No,Ballsbridge,Dublin 4,q1,10%
22/06/2012,"34 Shrewsbury Park, Ballsbridge",Dublin,425000.0,No,Ballsbridge,Dublin 4,q2,40%
22/06/2012,"99 The Sweepstakes, Ballsbridge",Dublin,475000.0,No,Ballsbridge,Dublin 4,q2,40%
03/07/2012,"Apartment 179, The Sweepstakes, Ballsbridge",Dublin,220000.0,No,Ballsbridge,Dublin 4,q1,10%
05/07/2012,"Apartment 177, The Sweepstakes, Ballsbridge",Dublin,300000.0,No,Ballsbridge,Dublin 4,q1,20%
06/07/2012,"84 Ailesbury Road, Ballsbridge",Dublin,2500000.0,No,Ballsbridge,Dublin 4,q4,100%
06/07/2012,"Residence 23, The Four Seasons, Ballsbridge",Dublin,860000.0,No,Ballsbridge,Dublin 4,q3,70%
12/07/2012,"Apt 74 The 0Aks, Herbert Park Lane, Ballsbridge",Dublin,235000.0,No,Ballsbridge,Dublin 4,q1,10%
13/07/2012,"64 Oaklands Park, Ballsbridge",Dublin,455000.0,No,Ballsbridge,Dublin 4,q2,40%
19/07/2012,"22 Upper Leeson Street, Ballsbridge",Dublin,1300000.0,No,Ballsbridge,Dublin 4,q4,90%
20/07/2012,"13 - 19 Railway Cottages, Serpentine Avenue, Ballsbridge",Dublin,1725000.0,No,Ballsbridge,Dublin 4,q4,90%
26/07/2012,"73 Shrewsbury, Shrewsbury Park, Ballsbridge",Dublin,345000.0,No,Ballsbridge,Dublin 4,q1,20%
31/07/2012,"99 Anglesea Road, Ballsbridge",Dublin,850000.0,No,Ballsbridge,Dublin 4,q3,70%
01/08/2012,"2 Iveragh Court, Ballsbridge",Dublin,425000.0,No,Ballsbridge,Dublin 4,q2,40%
03/08/2012,"83 Wellington Road, Ballsbridge",Dublin,2750000.0,No,Ballsbridge,Dublin 4,q4,100%
15/08/2012,"Apartment 12, Wavendon, 69 Northumberland Road  Ballsbridge",Dublin,377500.0,No,Ballsbridge,Dublin 4,q1,30%
24/08/2012,"Apartment 118 Shrewsbury Park, Ballsbridge",Dublin,415000.0,No,Ballsbridge,Dublin 4,q2,30%
04/09/2012,"Apt 50 Ballsbridge Wood, Shelbourne Road, Ballsbridge",Dublin,300000.0,No,Ballsbridge,Dublin 4,q1,20%
14/09/2012,"3 Ambassador Court, Pembroke Lane, Ballsbridge",Dublin,695000.0,No,Ballsbridge,Dublin 4,q3,60%
14/09/2012,"32 Pembroke Lane, Ballsbridge",Dublin,760000.0,No,Ballsbridge,Dublin 4,q3,70%
18/09/2012,"29 Oaklands Park, Ballsbridge",Dublin,455000.0,No,Ballsbridge,Dublin 4,q2,40%
01/10/2012,"16 Argyle Road, Herbert Park, Ballsbridge",Dublin,3050000.0,No,Ballsbridge,Dublin 4,q4,100%
02/10/2012,"45 Waterloo Lane, Ballsbridge",Dublin,655000.0,No,Ballsbridge,Dublin 4,q3,60%
09/10/2012,"42 Nutley Avenue, Ballsbridge, Dublin 4",Dublin,732000.0,No,Ballsbridge,Dublin 4,q3,70%
12/10/2012,"'Lissadell', 9 Shrewsbury Road, Ballsbridge",Dublin,6000000.0,No,Ballsbridge,Dublin 4,q4,100%
12/10/2012,"2 Ailesbury Gardens, Sydney Parade, Ballsbridge",Dublin,851000.0,No,Ballsbridge,Dublin 4,q3,70%
22/10/2012,"16 El Greco, St. James' Court, Serpentine Avenue  Ballsbridge",Dublin,155000.0,No,Ballsbridge,Dublin 4,q1,10%
25/10/2012,"70 Lansdowne Park, Ballsbridge",Dublin,435500.0,No,Ballsbridge,Dublin 4,q2,40%
31/10/2012,"36  Pembroke Lane, Ballsbridge, Dublin 4",Dublin,700000.0,No,Ballsbridge,Dublin 4,q3,60%
06/11/2012,"4A Spafield Terrace, Ballsbridge",Dublin,528000.0,No,Ballsbridge,Dublin 4,q2,50%
08/11/2012,"35 Wellington Lane, Ballsbridge",Dublin,370000.0,No,Ballsbridge,Dublin 4,q1,30%
08/11/2012,"78 Pembroke Road, Ballsbridge",Dublin,720000.0,No,Ballsbridge,Dublin 4,q3,60%
16/11/2012,"62 St. Albans Park, Ballsbridge, Dublin 4",Dublin,555000.0,No,Ballsbridge,Dublin 4,q2,50%
26/11/2012,"Apt 45 Lansdowne Wood, Lansdowne Road, Ballsbridge",Dublin,380617.0,Yes,Ballsbridge,Dublin 4,q1,30%
07/12/2012,"258 Merrion Road, Ballsbridge",Dublin,345000.0,No,Ballsbridge,Dublin 4,q1,20%
13/12/2012,"19 Wellington Place, Ballsbridge",Dublin,1375000.0,No,Ballsbridge,Dublin 4,q4,90%
14/12/2012,"Coolbeg, 14 Shrewsbury Road, Ballsbridge",Dublin,4400000.0,No,Ballsbridge,Dublin 4,q4,100%
19/12/2012,"41 Eastmoreland Court, Ballsbridge",Dublin,187500.0,No,Ballsbridge,Dublin 4,q1,10%
19/12/2012,"63 Merrion Road, Ballsbridge",Dublin,2450000.0,No,Ballsbridge,Dublin 4,q4,100%
19/12/2012,"Apartment 76 Burleigh Court, Ballsbridge, Dublin 4",Dublin,200000.0,No,Ballsbridge,Dublin 4,q1,10%
20/12/2012,"39 Pembroke Road, Ballsbridge",Dublin,896000.0,No,Ballsbridge,Dublin 4,q3,80%
21/12/2012,"128B Merrion Road, Ballsbridge",Dublin,710000.0,No,Ballsbridge,Dublin 4,q3,60%
21/12/2012,"Blakeney Cottage, 95A Anglesea Road, Ballsbridge",Dublin,365000.0,No,Ballsbridge,Dublin 4,q1,30%
21/12/2012,"Thorndene, Shrewsbury, Ballsbridge",Dublin,5000000.0,No,Ballsbridge,Dublin 4,q4,100%
18/01/2013,"40 Waterloo Road, Ballsbridge",Dublin,705000.0,No,Ballsbridge,Dublin 4,q3,60%
21/01/2013,"28 First Floor Block D, The Square Beggars Bush, Ballsbridge Dublin 4",Dublin,200000.0,No,Ballsbridge,Dublin 4,q1,10%
22/01/2013,"24 Waterloo Road, Ballsbridge",Dublin,1663000.0,No,Ballsbridge,Dublin 4,q4,90%
23/01/2013,"Apartment 12, 70/72 Pembroke Road, Ballsbridge",Dublin,340000.0,No,Ballsbridge,Dublin 4,q1,20%
31/01/2013,"19 Shrewsbury Park, Ballsbridge",Dublin,575000.0,No,Ballsbridge,Dublin 4,q2,50%
04/02/2013,"33 Waterloo Lane, Ballsbridge, Dublin 4",Dublin,535000.0,No,Ballsbridge,Dublin 4,q2,50%
14/02/2013,"31 Haddington Road, Ballsbridge, Dublin 4",Dublin,720000.0,No,Ballsbridge,Dublin 4,q3,60%
26/02/2013,"1 Shrewsbury Road, Ballsbridge",Dublin,2500000.0,No,Ballsbridge,Dublin 4,q4,100%
26/02/2013,"3 Shrewsbury Road, Ballsbridge",Dublin,2000000.0,No,Ballsbridge,Dublin 4,q4,100%
04/03/2013,"1 Ballsbridge Gardens, Ballsbridge",Dublin,205000.0,No,Ballsbridge,Dublin 4,q1,10%
11/03/2013,"7 Wellington Road, Ballsbridge, Dublin 4",Dublin,1400000.0,No,Ballsbridge,Dublin 4,q4,90%
15/03/2013,"32 Dodder View Cottage, Ballsbridge, Dublin 4",Dublin,270000.0,No,Ballsbridge,Dublin 4,q1,10%
15/03/2013,"5 Herbert Mews, Herbert Road, Ballsbridge",Dublin,487600.0,No,Ballsbridge,Dublin 4,q2,40%
21/03/2013,"55 Merrion Road, Ballsbridge",Dublin,2260000.0,No,Ballsbridge,Dublin 4,q4,100%
22/03/2013,"82 Ballsbridge Wood, Shelbourne Road",Dublin,535555.0,No,Ballsbridge,Dublin 4,q2,50%
08/04/2013,"26 Arranmore, Pembroke Road, Ballsbridge",Dublin,150000.0,No,Ballsbridge,Dublin 4,q1,10%
08/04/2013,"38 Lansdowne Road, Ballsbridge",Dublin,1150000.0,No,Ballsbridge,Dublin 4,q4,80%
10/04/2013,"48 Raglan Lane, Ballsbridge",Dublin,950000.0,No,Ballsbridge,Dublin 4,q3,80%
12/04/2013,"1 Wellington Lodge, Serpentine Avenue, Ballsbridge",Dublin,202000.0,No,Ballsbridge,Dublin 4,q1,10%
12/04/2013,"47 The Cedars, Herbert Park Lane, Ballsbridge",Dublin,247500.0,No,Ballsbridge,Dublin 4,q1,10%
14/04/2013,"47 Heytesbury Lane, Ballsbridge, Dublin 4",Dublin,86667.0,No,Ballsbridge,Dublin 4,q1,10%
17/04/2013,"36 Waterloo Road, Ballsbridge, Dublin 4",Dublin,625000.0,No,Ballsbridge,Dublin 4,q3,60%
30/04/2013,"42 Shrewsbury Park, Ballsbridge",Dublin,460000.0,No,Ballsbridge,Dublin 4,q2,40%
03/05/2013,"10 Elgin Road, Ballsbridge",Dublin,1107000.0,No,Ballsbridge,Dublin 4,q4,80%
14/05/2013,"Coolbawn, 2 Ailsbury Road, Ballsbridge",Dublin,2600000.0,No,Ballsbridge,Dublin 4,q4,100%
