date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
13/10/2014,"49A Saint James Ave, Clonliffe Road, Dublin 3",Dublin,180000.0,No,Clonliffe,Dublin 3,q1,30%
28/11/2014,"1 St James Avenue, Clonliffe Road, Dublin 3",Dublin,162000.0,No,Clonliffe,Dublin 3,q1,20%
28/11/2014,"213 Clonliffe Rd, Dublin 3, Dublin",Dublin,390000.0,No,Clonliffe,Dublin 3,q4,100%
05/12/2014,"62 Clonliffe Ave, Dublin 3, Dublin",Dublin,160000.0,No,Clonliffe,Dublin 3,q1,20%
01/05/2015,"11 Orchard Rd, Clonliffe Rd, Dublin 3",Dublin,213000.0,No,Clonliffe,Dublin 3,q2,40%
29/05/2015,"43 Clonliffe Rd, Dublin 3, Dublin",Dublin,280000.0,No,Clonliffe,Dublin 3,q3,60%
07/08/2015,"35 St James Ave, Clonliffe Rd, Dublin 3",Dublin,194000.0,No,Clonliffe,Dublin 3,q2,30%
26/08/2015,"18 Clonliffe Rd, Dublin 3, Dublin",Dublin,370000.0,No,Clonliffe,Dublin 3,q4,90%
10/09/2015,"73 Clonliffe Ave, Dublin 3, Dublin",Dublin,290000.0,No,Clonliffe,Dublin 3,q3,70%
11/09/2015,"Apartment 27, Kingston Lodge, Clonliffe Road",Dublin,172500.0,No,Clonliffe,Dublin 3,q1,30%
16/09/2015,"124 Corn Mill, Distillery Road, Clonliffe",Dublin,335000.0,No,Clonliffe,Dublin 3,q4,80%
23/11/2015,"208 The Distillery, Distillery Rd, Clonliffe Rd Dublin 3",Dublin,275000.0,No,Clonliffe,Dublin 3,q3,60%
09/12/2015,"12 Clonliffe Ave, Dublin 3, Dublin",Dublin,276000.0,No,Clonliffe,Dublin 3,q3,60%
29/01/2016,"28 Clonliffe Sq, Distillery Rd, Dublin 3",Dublin,257000.0,No,Clonliffe,Dublin 3,q3,60%
18/03/2016,"28 Clonliffe Rd, Dublin 3, Dublin",Dublin,355000.0,No,Clonliffe,Dublin 3,q4,90%
24/03/2016,"7 Clonliffe Avenue, Clonliffe",Dublin,166000.0,No,Clonliffe,Dublin 3,q1,20%
29/04/2016,"334 The Distillery, Clonliffe Rd Dublin 3, Dublin",Dublin,136000.0,No,Clonliffe,Dublin 3,q1,20%
09/09/2016,"88 Clonliffe Rd, Dublin 3, Dublin",Dublin,345000.0,No,Clonliffe,Dublin 3,q4,80%
15/09/2016,"18 Kingston Lodge, Clonliffe Rd, Dublin 3",Dublin,160000.0,No,Clonliffe,Dublin 3,q1,20%
07/10/2016,"54 Elizabeth St, Clonliffe, Dublin",Dublin,245000.0,No,Clonliffe,Dublin 3,q2,50%
19/10/2016,"20 Clonliffe Rd, Dublin 3, Dublin",Dublin,322000.0,No,Clonliffe,Dublin 3,q3,80%
10/11/2016,"78 The Corn Mill, Distillery Road, Off Clonliffe Road",Dublin,297500.0,No,Clonliffe,Dublin 3,q3,70%
07/12/2016,"21 Clonliffe Ave, Dublin 3, Dublin",Dublin,243000.0,No,Clonliffe,Dublin 3,q2,50%
22/12/2016,"1 St James Avenue, Clonliffe Road, Dublin 3",Dublin,230000.0,No,Clonliffe,Dublin 3,q2,50%
23/12/2016,"35 Tolka Rd, Off Clonliffe Rd, Dublin 3",Dublin,265000.0,No,Clonliffe,Dublin 3,q3,60%
24/03/2017,"9 Clonliffe Gardens, Dublin 3",Dublin,400000.0,No,Clonliffe,Dublin 3,q4,100%
06/04/2017,"189 Clonliffe Rd, Dublin 3, Dublin",Dublin,492500.0,No,Clonliffe,Dublin 3,q4,100%
12/04/2017,"6 Orchard Road, Off Clonliffe Road, Dublin 3",Dublin,240000.0,No,Clonliffe,Dublin 3,q2,50%
21/06/2017,"1 Clonliffe Sq, Distillery Rd, Drunchondra Dublin 9",Dublin,288000.0,No,Clonliffe,Dublin 3,q3,70%
24/07/2017,"101 Tolka Rd Clonliffe, Dublin 3, Dublin",Dublin,175000.0,No,Clonliffe,Dublin 3,q1,30%
27/07/2017,"42 Elizabeth St, Off Clonliffe Rd, Dublin 3",Dublin,240000.0,No,Clonliffe,Dublin 3,q2,50%
22/09/2017,"30 Clonliffe Gardens, Dublin 3",Dublin,365000.0,No,Clonliffe,Dublin 3,q4,90%
13/10/2017,"8 Kingston Lodge, Clonliffe, Rd Dublin 3",Dublin,212000.0,No,Clonliffe,Dublin 3,q2,40%
24/11/2017,"51 Clonliffe Gardens, Dublin 3, Dublin",Dublin,281000.0,No,Clonliffe,Dublin 3,q3,60%
15/12/2017,"74 Clonliffe Rd, Dublin 3, Dublin",Dublin,785000.0,No,Clonliffe,Dublin 3,q4,100%
28/02/2018,"32 Kingston Lodge, Clonliffe Rd, Dublin 3",Dublin,225000.0,No,Clonliffe,Dublin 3,q2,40%
20/04/2018,"35 Clonliffe Sq, Distillery Rd, Dublin",Dublin,210000.0,No,Clonliffe,Dublin 3,q2,40%
20/04/2018,"40 Clonliffe Sq, Distillery Rd, Dublin",Dublin,300000.0,No,Clonliffe,Dublin 3,q3,70%
20/04/2018,"41 Clonliffe Sq, Distillery Rd, Dublin",Dublin,335000.0,No,Clonliffe,Dublin 3,q4,80%
20/04/2018,"42 Clonliffe Sq, Distillery Rd, Dublin",Dublin,335000.0,No,Clonliffe,Dublin 3,q4,80%
20/04/2018,"43 Clonliffe Sq, Distillery Rd, Dublin",Dublin,210000.0,No,Clonliffe,Dublin 3,q2,40%
30/04/2018,"49 Clonliffe Ave, Dublin 3, Dublin",Dublin,290000.0,No,Clonliffe,Dublin 3,q3,70%
01/05/2018,"27 The Cornmill, Distillery Rd, Clonliffe Rd",Dublin,415000.0,No,Clonliffe,Dublin 3,q4,100%
28/05/2018,"6 St Georges Ave, Clonliffe Rd, Dublin 3",Dublin,350000.0,No,Clonliffe,Dublin 3,q4,90%
18/06/2018,"Apt 6, Clonliffe Sq, Distillery Rd",Dublin,236000.0,No,Clonliffe,Dublin 3,q2,50%
26/07/2018,"1 Clonliffe Gardens, Clonliffe Rd, Dublin 3",Dublin,330000.0,No,Clonliffe,Dublin 3,q3,80%
27/09/2018,"12 Clonliffe Ave, Dublin 3, Dublin",Dublin,372777.0,No,Clonliffe,Dublin 3,q4,90%
15/12/2018,"8 Clonliffe Sq, Distillery Rd, Dublin 3",Dublin,295000.0,No,Clonliffe,Dublin 3,q3,70%
17/12/2018,"21 St James Ave, Clonliffe Rd, Dublin 3",Dublin,500000.0,No,Clonliffe,Dublin 3,q4,100%
22/03/2019,"7 Orchard Road, Off Clonliffe Road, Dublin 3",Dublin,565000.0,No,Clonliffe,Dublin 3,q4,100%
12/04/2019,"1 St Josephs Ave, Clonliffe Rd, Dublin 3",Dublin,145000.0,No,Clonliffe,Dublin 3,q1,20%
25/04/2019,"30 Kingston Lodge, Clonliffe Rd, Dublin 3",Dublin,292000.0,No,Clonliffe,Dublin 3,q3,70%
10/06/2019,"84 Clonliffe Rd, Clonliffe, Dublin 3",Dublin,360000.0,No,Clonliffe,Dublin 3,q4,90%
14/06/2019,"88 Tolka Rd, Clonliffe Rd, Dublin 3",Dublin,300000.0,No,Clonliffe,Dublin 3,q3,80%
18/06/2019,"23 Clonliffe Ave, Clonliffe Rd, Dublin 3",Dublin,260000.0,No,Clonliffe,Dublin 3,q3,60%
04/07/2019,"38 Corn Mill, Distillery Rd, Clonliffe Rd Dublin 3",Dublin,261000.0,No,Clonliffe,Dublin 3,q3,60%
14/08/2019,"33 Clonliffe Rd, Dublin 3, Dublin",Dublin,282000.0,No,Clonliffe,Dublin 3,q3,70%
