date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
11/05/2010,"Apartment 7  The Orchard, 645 South Circular Road, Dublin 8",Dublin,167400.89,Yes,South Circular Road,Dublin 8,q1,20%
13/05/2010,"21 Greenville Avenue, South Circular Road, Dublin 8",Dublin,310000.0,No,South Circular Road,Dublin 8,q3,60%
13/05/2010,"9A Washington Street, South Circular Road",Dublin,348000.0,No,South Circular Road,Dublin 8,q3,60%
21/05/2010,"8 Mcmahon Street, Off South Circular Road, Dublin 8",Dublin,445000.0,No,South Circular Road,Dublin 8,q4,80%
28/05/2010,"7 St. Kevin'S Gardens, Bloomfield Avenue, South Circular Road",Dublin,115000.0,No,South Circular Road,Dublin 8,q1,10%
10/06/2010,"24 Arnott Street, South Circular Road, Dublin",Dublin,605500.0,No,South Circular Road,Dublin 8,q4,100%
11/06/2010,"4 & 4A Hyde Square, Rear 646-666 South Circular Road, Dublin 8",Dublin,259911.89,Yes,South Circular Road,Dublin 8,q2,40%
21/06/2010,"350 South Circular Road, Dublin 8",Dublin,365000.0,No,South Circular Road,Dublin 8,q3,70%
25/06/2010,"18 Rutledge Terrace, South Circular Road",Dublin,305000.0,No,South Circular Road,Dublin 8,q2,50%
27/07/2010,"16 Saint Albans Road, South Circular Road, Dublin",Dublin,445000.0,No,South Circular Road,Dublin 8,q4,80%
12/08/2010,"50 Raymond Street, South Circular Road",Dublin,540000.0,No,South Circular Road,Dublin 8,q4,90%
17/08/2010,"15 The Paddocks, Hybreasil, South Circular Road",Dublin,380000.0,No,South Circular Road,Dublin 8,q3,70%
24/08/2010,"79 & 79A Hyde Square, South Circular Road, Dublin 8",Dublin,220264.0,Yes,South Circular Road,Dublin 8,q2,30%
17/09/2010,"12 St. Catherine'S Avenue, South Circular Road, Dublin 8",Dublin,460000.0,No,South Circular Road,Dublin 8,q4,90%
27/09/2010,"2 Priestfield Drive, South Circular Road, Dublin 8",Dublin,252000.0,No,South Circular Road,Dublin 8,q2,40%
26/10/2010,"7 Ebenezeer Terrace, South Circular Road",Dublin,280000.0,No,South Circular Road,Dublin 8,q2,50%
29/10/2010,"1 Mayfield Road, South Circular Road, Dublin 8",Dublin,550000.0,No,South Circular Road,Dublin 8,q4,90%
09/11/2010,"17 Donore Road, South Circular Road",Dublin,365000.0,No,South Circular Road,Dublin 8,q3,70%
07/12/2010,"5 Hybreasal House, South Circular Road, Dublin 8",Dublin,180000.0,No,South Circular Road,Dublin 8,q1,20%
14/12/2010,"1 Merton Park, South Circular Road, Dublin 8",Dublin,255000.0,No,South Circular Road,Dublin 8,q2,40%
23/12/2010,"18 Carlisle Street, South Circular Road",Dublin,835000.0,No,South Circular Road,Dublin 8,q4,100%
28/12/2010,"Apartment 2 The Orchard, 645 South Circular Road, Dublin 8",Dublin,185022.0,Yes,South Circular Road,Dublin 8,q1,30%
11/01/2011,"13 Madden Road, South Circular Road, Dublin",Dublin,220000.0,No,South Circular Road,Dublin 8,q2,30%
12/01/2011,"2 Gilbert Road, South Circular Road",Dublin,285000.0,No,South Circular Road,Dublin 8,q2,50%
25/01/2011,"408, South Circular Road",Dublin,176000.0,No,South Circular Road,Dublin 8,q1,20%
25/01/2011,"62 Clarance Mangan Road, South Circular Road",Dublin,292000.0,No,South Circular Road,Dublin 8,q2,50%
15/03/2011,"6 Mcmahon Street, South Circular Road, Dublin 8",Dublin,337500.0,No,South Circular Road,Dublin 8,q3,60%
31/03/2011,"12 O'Curry Avenue, South Circular Road, Dublin",Dublin,200000.0,No,South Circular Road,Dublin 8,q1,30%
27/06/2011,"Apartment 12, The Orchard, 645 South Circular Road",Dublin,140970.0,Yes,South Circular Road,Dublin 8,q1,10%
05/07/2011,"Number 486, South Circular Road, Dublin",Dublin,147500.0,No,South Circular Road,Dublin 8,q1,20%
11/07/2011,"64 Lombard Street West, South Circular Road",Dublin,400000.0,No,South Circular Road,Dublin 8,q3,80%
12/07/2011,"18 Hamilton Street, Off South Circular Road",Dublin,278000.0,No,South Circular Road,Dublin 8,q2,50%
28/07/2011,"32 Haroldville Avenue, South Circular Road, Dublin 8",Dublin,270000.0,No,South Circular Road,Dublin 8,q2,40%
29/07/2011,"7 Madden Road, South Circular Road",Dublin,155000.0,No,South Circular Road,Dublin 8,q1,20%
09/08/2011,"7 Mayfield Road, South Circular Road",Dublin,457000.0,No,South Circular Road,Dublin 8,q4,90%
11/08/2011,"42 Dufferin Avenue, South Circular Road",Dublin,260000.0,No,South Circular Road,Dublin 8,q2,40%
16/08/2011,"14 O'Curry Road, South Circular Road",Dublin,155000.0,No,South Circular Road,Dublin 8,q1,20%
25/08/2011,"44 Greenville Terrace, South Circular Road",Dublin,270000.0,No,South Circular Road,Dublin 8,q2,50%
26/08/2011,"275 South Circular Road, Dublin 8",Dublin,415000.0,No,South Circular Road,Dublin 8,q3,80%
29/08/2011,"2 Brainboro Terrace, South Circular Road",Dublin,370000.0,No,South Circular Road,Dublin 8,q3,70%
02/09/2011,"No: 54 The Paddocks, Hybreasal, South Circular Road",Dublin,137000.0,No,South Circular Road,Dublin 8,q1,10%
14/09/2011,"65 Rothe Abbey, South Circular Road, Dublin 8",Dublin,250000.0,No,South Circular Road,Dublin 8,q2,40%
23/09/2011,"17 Sandford Avenue, South Circular Road",Dublin,315000.0,No,South Circular Road,Dublin 8,q3,60%
27/09/2011,"1 St. Kevin'S Parade, South Circular Road",Dublin,450000.0,No,South Circular Road,Dublin 8,q4,80%
18/10/2011,"94 Donore Avenue, South Circular Road, Dublin 8",Dublin,215000.0,No,South Circular Road,Dublin 8,q2,30%
26/10/2011,"8, Clarence Mangan Road, South Circular Road",Dublin,5500.0,No,South Circular Road,Dublin 8,q1,10%
07/11/2011,"48 St. Alban'S Road, South Circular Road, Dublin 8",Dublin,250000.0,No,South Circular Road,Dublin 8,q2,40%
13/12/2011,"15  Clarence Mangan Road, The Tenters, South Circular Road",Dublin,195000.0,No,South Circular Road,Dublin 8,q1,30%
16/12/2011,"48 Heytesbury Street, South Circular Road",Dublin,500000.0,No,South Circular Road,Dublin 8,q4,90%
16/12/2011,"76 The Paddocks, Hybreasal, South Circular Road",Dublin,106000.0,No,South Circular Road,Dublin 8,q1,10%
22/12/2011,"67 & 67A Hyde Square, Rear Of 646A 646B And 648-666, South Circular Road",Dublin,180000.0,Yes,South Circular Road,Dublin 8,q1,20%
09/01/2012,"70 And 70A Hyde Square, Rear Of 646A  646B  648-646, South Circular Road",Dublin,180000.0,Yes,South Circular Road,Dublin 8,q1,20%
06/02/2012,"38 The Paddocks, South Circular Road",Dublin,252000.0,No,South Circular Road,Dublin 8,q2,40%
09/02/2012,"8 Priestfield Drive, Dolphins Barn, South Circular Road",Dublin,209000.0,No,South Circular Road,Dublin 8,q1,30%
10/02/2012,"79 Donore Avenue, South Circular Road",Dublin,205000.0,No,South Circular Road,Dublin 8,q1,30%
27/02/2012,"26 Ovoca Road, South Circular Road",Dublin,370000.0,No,South Circular Road,Dublin 8,q3,70%
15/03/2012,"40 Curzon Street, South Circular Road, Dublin 8",Dublin,302500.0,No,South Circular Road,Dublin 8,q2,50%
22/03/2012,"5 Alexandra Terrace, Bloomfield Avenue, South Circular Road",Dublin,210000.0,No,South Circular Road,Dublin 8,q2,30%
17/04/2012,"5 Rothe Abbey Court, South Circular Road",Dublin,110000.0,No,South Circular Road,Dublin 8,q1,10%
26/04/2012,"38 St Kevins Parade, South Circular Road, Dublin 8",Dublin,230000.0,No,South Circular Road,Dublin 8,q2,30%
01/05/2012,"1/1A Hyde Square, South Circular Road",Dublin,154185.0,Yes,South Circular Road,Dublin 8,q1,20%
09/05/2012,"Apartment No. 5, The Orchard, 645 South Circular Road",Dublin,132158.1,Yes,South Circular Road,Dublin 8,q1,10%
18/05/2012,"15 Church Avenue, South Circular Road",Dublin,120000.0,No,South Circular Road,Dublin 8,q1,10%
18/05/2012,"16 Church Avenue, South Circular Road",Dublin,46000.0,No,South Circular Road,Dublin 8,q1,10%
23/05/2012,"2 Lombard Street West, South Circular Road",Dublin,330000.0,No,South Circular Road,Dublin 8,q3,60%
01/06/2012,"1 Clarence Mangan Road, The Tenters, South Circular Road",Dublin,160000.0,No,South Circular Road,Dublin 8,q1,20%
06/06/2012,"226 South Circular Road Formerly, 96 Donore Terrace  City Of Dublin",Dublin,395000.0,No,South Circular Road,Dublin 8,q3,70%
22/06/2012,"10 Washington Street, South Circular Road, Dublin 8",Dublin,205000.0,No,South Circular Road,Dublin 8,q1,30%
29/06/2012,"9 O'Curry Road, The Tenters, South Circular Road",Dublin,217000.0,No,South Circular Road,Dublin 8,q2,30%
04/07/2012,"10 O'Curry Avenue, South Circular Road, Dublin 8",Dublin,150000.0,No,South Circular Road,Dublin 8,q1,20%
04/07/2012,"250, South Circular Road",Dublin,240000.0,No,South Circular Road,Dublin 8,q2,40%
05/07/2012,"31 Lombard Street West, South Circular Road",Dublin,200000.0,No,South Circular Road,Dublin 8,q1,30%
09/07/2012,"106 St. James'S Wood, Kilmainham, South Circular Road",Dublin,130000.0,No,South Circular Road,Dublin 8,q1,10%
12/07/2012,"37 St. Thomas Road, The Tenters, South Circular Road",Dublin,150000.0,No,South Circular Road,Dublin 8,q1,20%
18/07/2012,"8 Merton Park, South Circular Road",Dublin,165000.0,No,South Circular Road,Dublin 8,q1,20%
20/07/2012,"75 Lombard Street West, South Circular Road",Dublin,381000.0,No,South Circular Road,Dublin 8,q3,70%
23/07/2012,"7 Sandford Park, South Circular Road, Dublin 8",Dublin,181000.0,No,South Circular Road,Dublin 8,q1,20%
30/07/2012,"1 Madden Road, South Circular Road",Dublin,158000.0,No,South Circular Road,Dublin 8,q1,20%
03/08/2012,"34 Donore Road, South Circular Road, Dublin8",Dublin,219000.0,No,South Circular Road,Dublin 8,q2,30%
09/08/2012,"33 Heytesbury Street, South Circular Road",Dublin,330000.0,No,South Circular Road,Dublin 8,q3,60%
28/08/2012,"8 Clarence Mangan Road, South Circular Road, Dublin",Dublin,220000.0,No,South Circular Road,Dublin 8,q2,30%
10/09/2012,"316 South Circular Road, Dublin 8.",Dublin,402000.0,No,South Circular Road,Dublin 8,q3,80%
14/09/2012,"268 South Circular Road, Dublin 8",Dublin,340000.0,No,South Circular Road,Dublin 8,q3,60%
14/09/2012,"39 Raymond Street, South Circular Road, Dublin 8",Dublin,395000.0,No,South Circular Road,Dublin 8,q3,70%
17/09/2012,"148 Rialto Cottages, Rialto, South Circular Road",Dublin,80000.0,No,South Circular Road,Dublin 8,q1,10%
18/09/2012,"16 Emor Street, South Circular Road",Dublin,445000.0,No,South Circular Road,Dublin 8,q4,80%
19/09/2012,"26 Merton Avenue, South Circular Road",Dublin,260000.0,No,South Circular Road,Dublin 8,q2,40%
24/09/2012,"19 O'Donovan Road, South Circular Road",Dublin,180000.0,No,South Circular Road,Dublin 8,q1,20%
26/09/2012,"63 St Alban'S Road, South Circular Road, Dublin 8",Dublin,316000.0,No,South Circular Road,Dublin 8,q3,60%
03/10/2012,"606, South Circular Road, Dublin 8",Dublin,317500.0,No,South Circular Road,Dublin 8,q3,60%
19/10/2012,"2 Lullymore Terrace, South Circular Road, Dublin",Dublin,95000.0,No,South Circular Road,Dublin 8,q1,10%
25/10/2012,"45 Rueben Street, South Circular Road",Dublin,164000.0,No,South Circular Road,Dublin 8,q1,20%
15/11/2012,"5 South Fields, 302 South Circular Road",Dublin,240000.0,No,South Circular Road,Dublin 8,q2,40%
15/11/2012,"59 Dufferin Avenue, South Circular Road, Dublin 8",Dublin,390000.0,No,South Circular Road,Dublin 8,q3,70%
15/11/2012,"6 South Fields, 302 South Circular Road",Dublin,240000.0,No,South Circular Road,Dublin 8,q2,40%
23/11/2012,"336 South Circular Road, Dublin 8",Dublin,280000.0,No,South Circular Road,Dublin 8,q2,50%
29/11/2012,"46 St Thomas Road, South Circular Road",Dublin,171000.0,No,South Circular Road,Dublin 8,q1,20%
17/12/2012,"46 Raymond Street, South Circular Road, Dublin 8",Dublin,457500.0,No,South Circular Road,Dublin 8,q4,90%
21/12/2012,"15 South Circular Road, Dublin 8",Dublin,350000.0,No,South Circular Road,Dublin 8,q3,70%
07/01/2013,"408 South Circular Road, Dublin 8",Dublin,125000.0,No,South Circular Road,Dublin 8,q1,10%
08/01/2013,"424 South Circular Road, Dublin 8",Dublin,120000.0,No,South Circular Road,Dublin 8,q1,10%
18/01/2013,"242 South Circular Road, Dublin",Dublin,305000.0,No,South Circular Road,Dublin 8,q2,50%
21/03/2013,"36 Greenville Terrace, South Circular Road",Dublin,212000.0,No,South Circular Road,Dublin 8,q2,30%
28/03/2013,"19 Lennox Street, South Circular Road",Dublin,490000.0,No,South Circular Road,Dublin 8,q4,90%
26/04/2013,"19 Bloomfield Avenue, South Circular Road",Dublin,470000.0,No,South Circular Road,Dublin 8,q4,90%
02/05/2013,"66 Lombard Street West, South Circular Road, Dublin 8",Dublin,420000.0,No,South Circular Road,Dublin 8,q3,80%
03/05/2013,"11 Washington Street, South Circular Road, Dublin 8",Dublin,50000.0,No,South Circular Road,Dublin 8,q1,10%
10/05/2013,"36 Dufferin Avenue, South Circular Road, Dublin 8",Dublin,470000.0,No,South Circular Road,Dublin 8,q4,90%
10/05/2013,"4 Desmond Street, South Circular Road",Dublin,365000.0,No,South Circular Road,Dublin 8,q3,70%
14/05/2013,"31 Lombard Street West, South Circular Road",Dublin,440000.0,No,South Circular Road,Dublin 8,q4,80%
27/05/2013,"96 Hybreasal, South Circular Road, Dublin 8",Dublin,128000.0,No,South Circular Road,Dublin 8,q1,10%
05/06/2013,"9 Arnott Street, South Circular Road",Dublin,398000.0,No,South Circular Road,Dublin 8,q3,80%
19/06/2013,"219 South Circular Road, Dublin 8",Dublin,280000.0,No,South Circular Road,Dublin 8,q2,50%
21/06/2013,"31 Dufferin Avenue, South Circular Road, Dublin 8",Dublin,410000.0,No,South Circular Road,Dublin 8,q3,80%
01/07/2013,"63 Lombard Street West, South Circular Road, Dublin 8",Dublin,553000.0,No,South Circular Road,Dublin 8,q4,100%
02/07/2013,"21 Lullymore Terrace, Off South Circular Road",Dublin,241500.0,No,South Circular Road,Dublin 8,q2,40%
17/07/2013,"22 Curzon Street, Off South Circular Road",Dublin,595000.0,No,South Circular Road,Dublin 8,q4,100%
18/07/2013,"140 South Circular Road, Dublin 8",Dublin,310000.0,No,South Circular Road,Dublin 8,q3,60%
01/08/2013,"10 Lennox Street, Portobello, South Circular Road",Dublin,490000.0,No,South Circular Road,Dublin 8,q4,90%
09/08/2013,"345 South Circular Road, Dublin 8",Dublin,162000.0,No,South Circular Road,Dublin 8,q1,20%
15/08/2013,"31 Greenville Avenue, South Circular Road",Dublin,260000.0,No,South Circular Road,Dublin 8,q2,40%
23/08/2013,"3 Almeida Terrace, Brookfield Street, South Circular Road",Dublin,135000.0,No,South Circular Road,Dublin 8,q1,10%
30/08/2013,"5 Rutledge Terrace, South Circular Road",Dublin,355000.0,No,South Circular Road,Dublin 8,q3,70%
02/09/2013,"37 St. Kevin'S Parade, South Circular Road, Dublin 8",Dublin,390000.0,No,South Circular Road,Dublin 8,q3,70%
03/09/2013,"57 Greenville Terrace, South Circular Road",Dublin,290000.0,No,South Circular Road,Dublin 8,q2,50%
05/09/2013,"2 Dolphin Avenue, South Circular Road, Dublin 8",Dublin,414000.0,No,South Circular Road,Dublin 8,q3,80%
05/09/2013,"28 Geoffrey Keating Road, South Circular Road, Dublin 8",Dublin,242000.0,No,South Circular Road,Dublin 8,q2,40%
06/09/2013,"53 Greenville Terrace, South Circular Road, Dublin City",Dublin,362000.0,No,South Circular Road,Dublin 8,q3,70%
16/09/2013,"23 Ovoca Road, Portobello, South Circular Road",Dublin,315000.0,No,South Circular Road,Dublin 8,q3,60%
18/09/2013,"13 Reuben Street, South Circular Road, Dublin 8",Dublin,180000.0,No,South Circular Road,Dublin 8,q1,20%
20/09/2013,"12 Victoria Street, South Circular Road",Dublin,380000.0,No,South Circular Road,Dublin 8,q3,70%
11/10/2013,"18 St. Alban'S Road, South Circular Road, Dublin 8",Dublin,395000.0,No,South Circular Road,Dublin 8,q3,70%
24/10/2013,"281 South Circular Road, Dublin 18",Dublin,408000.0,No,South Circular Road,Dublin 8,q3,80%
01/11/2013,"Apartment 9, Carrick House, 466 South Circular Road",Dublin,80000.0,No,South Circular Road,Dublin 8,q1,10%
07/11/2013,"Apartment 48 St. James Wood, South Circular Road, Dublin 8",Dublin,200000.0,No,South Circular Road,Dublin 8,q1,30%
12/11/2013,"28 Ebenezer Terrace, Donore Avenue, South Circular Road",Dublin,225000.0,No,South Circular Road,Dublin 8,q2,30%
29/11/2013,"51 Dufferin Avenue, South Circular Road",Dublin,622000.0,No,South Circular Road,Dublin 8,q4,100%
08/01/2014,"12 Geoffrey Keating Rd, South Circular Road, Dublin 8",Dublin,284000.0,No,South Circular Road,Dublin 8,q2,50%
10/01/2014,"64 St Alban'S Road, South Circular Road, Dublin",Dublin,410000.0,No,South Circular Road,Dublin 8,q3,80%
15/01/2014,"189 South Circular Road, Dublin",Dublin,280000.0,No,South Circular Road,Dublin 8,q2,50%
22/01/2014,"32 Oscar Square, South Circular Road",Dublin,236150.0,No,South Circular Road,Dublin 8,q2,40%
22/01/2014,"6 St Kevins Parade, South Circular Road, Dublin 8",Dublin,331000.0,No,South Circular Road,Dublin 8,q3,60%
14/02/2014,"19 Merton Avenue, South Circular Road",Dublin,327000.0,No,South Circular Road,Dublin 8,q3,60%
26/02/2014,"5 St Anthonys Road, South Circular Road",Dublin,100000.0,No,South Circular Road,Dublin 8,q1,10%
03/03/2014,"30 Raymond Street, South Circular Road",Dublin,395000.0,No,South Circular Road,Dublin 8,q3,70%
10/03/2014,"5 Mayfield Road, South Circular Road, Dublin 8",Dublin,327500.0,No,South Circular Road,Dublin 8,q3,60%
14/03/2014,"314 South Circular Road, Dublin 8",Dublin,303000.0,No,South Circular Road,Dublin 8,q2,50%
21/03/2014,"172 South Circular Road, Dublin 8, Dublin",Dublin,452000.0,No,South Circular Road,Dublin 8,q4,90%
01/04/2014,"2 Donore Road, South Circular Road, Dublin 8",Dublin,350000.0,No,South Circular Road,Dublin 8,q3,70%
07/04/2014,"22, South Circular Road",Dublin,423000.0,No,South Circular Road,Dublin 8,q3,80%
10/04/2014,"Apt 31, Hybreasal House, South Circular Road",Dublin,252500.0,No,South Circular Road,Dublin 8,q2,40%
09/06/2014,"227 South Circular Road, Dublin 8, Dublin 8",Dublin,425000.0,No,South Circular Road,Dublin 8,q4,80%
09/06/2014,"229 South Circular Road, Dublin 8, Dublin 8",Dublin,425000.0,No,South Circular Road,Dublin 8,q4,80%
11/06/2014,"245 South Circular Road, Dublin 8",Dublin,330000.0,No,South Circular Road,Dublin 8,q3,60%
30/06/2014,"460 South Circular Road, Dublin 8",Dublin,195000.0,No,South Circular Road,Dublin 8,q1,30%
15/07/2014,"22 Rehoboth Place, South Circular Road",Dublin,222800.0,No,South Circular Road,Dublin 8,q2,30%
15/07/2014,"42 Lennox Street, South Circular Road, Dublin 8",Dublin,445000.0,No,South Circular Road,Dublin 8,q4,80%
16/07/2014,"39 St Albans Road, South Circular Road",Dublin,392000.0,No,South Circular Road,Dublin 8,q3,70%
05/09/2014,"32 The Paddocks Hybreasal, South Circular Road",Dublin,365000.0,No,South Circular Road,Dublin 8,q3,70%
08/09/2014,"64 South Circular Road, Dublin 8, Dublin 8",Dublin,1100000.0,No,South Circular Road,Dublin 8,q4,100%
09/09/2014,"6 Greenville Terrace, South Circular Road, Dublin 8",Dublin,342000.0,No,South Circular Road,Dublin 8,q3,60%
16/09/2014,"247 South Circular Road, Dublin 8",Dublin,465000.0,No,South Circular Road,Dublin 8,q4,90%
01/10/2014,"61 St. James' Wood, South Circular Road",Dublin,203000.0,No,South Circular Road,Dublin 8,q1,30%
24/10/2014,"2 Carlisle Street, South Circular Road",Dublin,450000.0,No,South Circular Road,Dublin 8,q4,80%
24/10/2014,"45 Victoria Street, South Circular Road, Dublin 8",Dublin,560000.0,No,South Circular Road,Dublin 8,q4,100%
11/11/2014,"4 O'Donovan Road, South Circular Road",Dublin,312000.0,No,South Circular Road,Dublin 8,q3,60%
13/11/2014,"16 Oakfield Place, South Circular Road, Dublin 8",Dublin,260000.0,No,South Circular Road,Dublin 8,q2,40%
02/12/2014,"No. 377, South Circular Road, Dublin 8",Dublin,134750.0,No,South Circular Road,Dublin 8,q1,10%
20/12/2014,"26 Hyde Square, South Circular Road",Dublin,182379.0,Yes,South Circular Road,Dublin 8,q1,20%
22/12/2014,"270 South Circular Road, Dublin 8",Dublin,366398.0,No,South Circular Road,Dublin 8,q3,70%
16/01/2015,"2 St Albans Rd, South Circular Road, Dublin",Dublin,570000.0,No,South Circular Road,Dublin 8,q4,100%
16/01/2015,"52 St James Wood, South Circular Road, Dublin 8",Dublin,295000.0,No,South Circular Road,Dublin 8,q2,50%
03/02/2015,"13 South Circular Road, Dublin 8",Dublin,300000.0,No,South Circular Road,Dublin 8,q2,50%
17/02/2015,"25 Hyde Sq, South Circular Road, Dubiln 8",Dublin,266500.0,No,South Circular Road,Dublin 8,q2,40%
03/03/2015,"Hamilton Lodge, 1 Hamilton Street, South Circular Road",Dublin,310000.0,No,South Circular Road,Dublin 8,q3,60%
12/03/2015,"34 Bloomfield Avenue, South Circular Road, Dublin 8",Dublin,765000.0,No,South Circular Road,Dublin 8,q4,100%
13/04/2015,"7 Avoca Rd, South Circular Road, Dublin 8",Dublin,490000.0,No,South Circular Road,Dublin 8,q4,90%
19/06/2015,"No. 377, South Circular Road, Dublin 8",Dublin,335000.0,No,South Circular Road,Dublin 8,q3,60%
01/07/2015,"418, South Circular Road, Dublin 8",Dublin,70000.0,No,South Circular Road,Dublin 8,q1,10%
10/07/2015,"292 South Circular Road, Dublin 8, Dublin",Dublin,300000.0,No,South Circular Road,Dublin 8,q2,50%
21/07/2015,"19 Hamilton St, South Circular Road, Dublin 8",Dublin,310000.0,No,South Circular Road,Dublin 8,q3,60%
04/12/2015,"3 Priestfield Drive, South Circular Road, Dublin 8",Dublin,330000.0,No,South Circular Road,Dublin 8,q3,60%
22/12/2015,"17 Vincent Street South, South Circular Road, Dublin 8",Dublin,237000.0,No,South Circular Road,Dublin 8,q2,40%
22/12/2015,"Apartment 82, Hybreasal House, South Circular Road",Dublin,235000.0,No,South Circular Road,Dublin 8,q2,40%
07/01/2016,"43 South Circular Road, Dublin 8, Dublin",Dublin,920000.0,No,South Circular Road,Dublin 8,q4,100%
20/01/2016,"12 Raymond Street, South Circular Road, Dublin 8",Dublin,465000.0,No,South Circular Road,Dublin 8,q4,90%
02/02/2016,"37 St. Thomas Road, South Circular Road",Dublin,539000.0,No,South Circular Road,Dublin 8,q4,90%
12/02/2016,"4 Donoer Road, South Circular Road",Dublin,375000.0,No,South Circular Road,Dublin 8,q3,70%
21/03/2016,"312 South Circular Road, Dublin 8",Dublin,390000.0,No,South Circular Road,Dublin 8,q3,70%
31/03/2016,"5 Gilbert Road, Off South Circular Road, Dublin 8",Dublin,289000.0,No,South Circular Road,Dublin 8,q2,50%
12/04/2016,"2 Grantham Place, South Circular Road, Dublin 8",Dublin,550000.0,Yes,South Circular Road,Dublin 8,q4,90%
14/04/2016,"105 South Circular Road, Leonards Corner, Dublin 8",Dublin,550000.0,No,South Circular Road,Dublin 8,q4,90%
12/05/2016,"1 Desmond Street, Off South Circular Road, Dublin 8",Dublin,465000.0,No,South Circular Road,Dublin 8,q4,90%
12/05/2016,"Apt 1/2/3/4/5/6/7, 22 Emor Street, South Circular Road",Dublin,485000.0,No,South Circular Road,Dublin 8,q4,90%
17/06/2016,"Flat 1  208 South Circular Road, Dublin 8",Dublin,410000.0,No,South Circular Road,Dublin 8,q3,80%
24/06/2016,"28 Rubens Square, South Circular Road Dublin 9",Dublin,185000.0,No,South Circular Road,Dublin 8,q1,30%
30/06/2016,"Rear, 80 South Circular Road, Dublin 8",Dublin,215000.0,No,South Circular Road,Dublin 8,q2,30%
08/08/2016,"60 Upper Clanbrassil St, South Circular Road, Dublin 8",Dublin,460000.0,No,South Circular Road,Dublin 8,q4,90%
26/09/2016,"26 St Kevins Apartments, South Circular Road, Dublin 8",Dublin,232000.0,No,South Circular Road,Dublin 8,q2,40%
28/09/2016,"83 Rialto Cottages, South Circular Road, Dublin 8",Dublin,182000.0,No,South Circular Road,Dublin 8,q1,20%
10/10/2016,"57 James Wood, South Circular Road, Dublin 8",Dublin,276000.0,No,South Circular Road,Dublin 8,q2,50%
13/10/2016,"270 South Circular Road, Dublin 8",Dublin,485000.0,No,South Circular Road,Dublin 8,q4,90%
17/10/2016,"3 Grantham Close, South Circular Road",Dublin,640000.0,Yes,South Circular Road,Dublin 8,q4,100%
01/11/2016,"4 Priestfield Cottages, South Circular Road, Dawsons Barn",Dublin,250000.0,No,South Circular Road,Dublin 8,q2,40%
04/11/2016,"10 Greenville Avenue, South Circular Road, Dublin 8",Dublin,295000.0,No,South Circular Road,Dublin 8,q2,50%
15/11/2016,"125 And 125A South Circular Road, Dublin 8",Dublin,680000.0,No,South Circular Road,Dublin 8,q4,100%
05/01/2017,"348 South Circular Road, Dublin 8",Dublin,435000.0,No,South Circular Road,Dublin 8,q4,80%
13/01/2017,"4 Rehoboth Place, South Circular Road, Dublin 8",Dublin,167000.0,No,South Circular Road,Dublin 8,q1,20%
01/02/2017,"63 Donore Avene, South Circular Road, Dublin 8",Dublin,420000.0,No,South Circular Road,Dublin 8,q3,80%
03/02/2017,"400 South Circular Road, Dublin 8",Dublin,144000.0,No,South Circular Road,Dublin 8,q1,10%
14/02/2017,"182 South Circular Road, Dublin 8",Dublin,325000.0,No,South Circular Road,Dublin 8,q3,60%
16/03/2017,"9 Warren St, South Circular Road, Dublin 8",Dublin,235000.0,No,South Circular Road,Dublin 8,q2,40%
