date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
04/02/2015,"102 Bertram Court, Christchurch, Dublin 8",Dublin,170000.0,No,Christchurch,Dublin 8,q2,30%
04/02/2015,"Apartment 8, 20 Christchurch Place, Dublin 8",Dublin,213750.0,No,Christchurch,Dublin 8,q2,50%
13/02/2015,"4 Thomas Davis Street, Christchurch, Dublin 8",Dublin,289500.0,No,Christchurch,Dublin 8,q4,90%
25/02/2015,"61 Bertram Court, Christchurch, Cornmarket Dublin 8",Dublin,160000.0,No,Christchurch,Dublin 8,q1,30%
01/04/2015,"54 Bertram Ct, Christchurch, Dublin 8",Dublin,110000.0,No,Christchurch,Dublin 8,q1,10%
29/04/2015,"8 Deans Court, Backlane, Christchurch Dublin 8",Dublin,95000.0,No,Christchurch,Dublin 8,q1,10%
22/05/2015,"43 Westgate Court, Christchurch Dublin 8, Dublin",Dublin,130000.0,No,Christchurch,Dublin 8,q1,20%
12/08/2015,"Apartment 86, Christchurch Place, Dublin 8",Dublin,181000.0,No,Christchurch,Dublin 8,q2,40%
18/08/2015,"37 Christchurch View, Christchurch, Dublin 8",Dublin,185000.0,No,Christchurch,Dublin 8,q2,40%
28/08/2015,"51 La Rochelle, Christchurch, Dublin 8",Dublin,161000.0,No,Christchurch,Dublin 8,q2,30%
03/09/2015,"8 New St Gardens, Christchurch, Dublin 8",Dublin,305000.0,No,Christchurch,Dublin 8,q4,90%
09/10/2015,"61 Bertram Court, Christchurch, Cornmarket Dublin 8",Dublin,213000.0,No,Christchurch,Dublin 8,q2,50%
13/10/2015,"Apt 39, 20 Christchurch Place, Dublin 8",Dublin,251000.0,No,Christchurch,Dublin 8,q3,80%
16/12/2015,"21 Bertram Court, Christchurch, Dublin 8",Dublin,216000.0,No,Christchurch,Dublin 8,q2,50%
22/01/2016,"28 La Rochelle, Christchurch, Dublin",Dublin,236000.0,No,Christchurch,Dublin 8,q3,60%
02/02/2016,"Apartment 4, 20 Christchurch Place, Christchurch",Dublin,159000.0,No,Christchurch,Dublin 8,q1,30%
08/04/2016,"40 La Rochelle, Christchurch, Dublin",Dublin,227000.0,No,Christchurch,Dublin 8,q3,60%
27/05/2016,"81 Bertram Court, Lamb Alley, Christchurch Dublin 18",Dublin,220000.0,No,Christchurch,Dublin 8,q2,50%
22/06/2016,"Apt 71, 20 Christchurch Place, Dublin 8",Dublin,222000.0,No,Christchurch,Dublin 8,q2,50%
12/07/2016,"20 John Dillon St, Christchurch, Dublin 8",Dublin,265000.0,No,Christchurch,Dublin 8,q4,80%
14/07/2016,"46 Bertram Court, Christchurch, Dublin 8",Dublin,250000.0,No,Christchurch,Dublin 8,q3,70%
27/07/2016,"Apt 68, 20 Christchurch Place, Dublin 2",Dublin,210000.0,No,Christchurch,Dublin 8,q2,40%
01/11/2016,"104 The Tandy, Bertram Court, Christchurch Dublin 8",Dublin,180000.0,No,Christchurch,Dublin 8,q2,40%
10/11/2016,"41 La Rochelle, Christchurch, Dublin 8",Dublin,197000.0,No,Christchurch,Dublin 8,q2,40%
11/11/2016,"25 Christchurch Hall, High St, Dublin 8",Dublin,280000.0,No,Christchurch,Dublin 8,q4,90%
11/11/2016,"Apt. 79, La Rochelle, Christchurch",Dublin,258000.0,No,Christchurch,Dublin 8,q3,80%
01/12/2016,"77 St Augustine St, Christchurch, Dublin 7",Dublin,352000.0,No,Christchurch,Dublin 8,q4,100%
21/12/2016,"103 Bertram Court, Lamb Alley, Christchurch Dublin 8",Dublin,160000.0,No,Christchurch,Dublin 8,q2,30%
06/01/2017,"22 Bertram Court, Christchurch, Dublin 8",Dublin,240000.0,No,Christchurch,Dublin 8,q3,70%
02/05/2017,"31 Christchurch View, Christchurch, Dublin 8",Dublin,485000.0,No,Christchurch,Dublin 8,q4,100%
08/05/2017,"105 Bertram Court, Christchurch, Dublin 8",Dublin,226000.0,No,Christchurch,Dublin 8,q3,60%
20/06/2017,"18 La Rochelle, High St, Christchurch",Dublin,225000.0,No,Christchurch,Dublin 8,q2,50%
21/06/2017,"15 The Olde Dock, Little Ship St, Christchurch Dublin 8",Dublin,263100.0,No,Christchurch,Dublin 8,q4,80%
21/06/2017,"Apt 40, Christchurch View, Christchurch Dublin 8",Dublin,140000.0,No,Christchurch,Dublin 8,q1,20%
14/09/2017,"23 Christchurch View, Dublin 8, Dublin",Dublin,360000.0,No,Christchurch,Dublin 8,q4,100%
26/09/2017,"41 Christchurch View, Christchurch, Dublin 8",Dublin,334000.0,No,Christchurch,Dublin 8,q4,100%
27/10/2017,"Apt 5, 20 Christchurch Place, Dublin 8",Dublin,216000.0,No,Christchurch,Dublin 8,q2,50%
09/11/2017,"16 St Augustine Court, Christchurch, Dublin 8",Dublin,286000.0,No,Christchurch,Dublin 8,q4,90%
15/12/2017,"Apt 39, Christchurch View, Christchurch Place Dublin 8",Dublin,388500.0,No,Christchurch,Dublin 8,q4,100%
18/12/2017,"81 20 Christchurch Place, Christchurch, Dublin 8",Dublin,245000.0,No,Christchurch,Dublin 8,q3,70%
19/12/2017,"Apt 13, 20 Christchurch Place, Christchurch Dublin 8",Dublin,235000.0,No,Christchurch,Dublin 8,q3,60%
21/12/2017,"Apt 56, 20 Christchurch Place, Dublin",Dublin,245000.0,No,Christchurch,Dublin 8,q3,70%
04/01/2018,"65 Christchurch View, Nicholas St, Dublin 8",Dublin,345000.0,No,Christchurch,Dublin 8,q4,100%
18/01/2018,"Apt 48 Old Dock, Little Ship St, Christchurch Dublin 8",Dublin,192000.0,No,Christchurch,Dublin 8,q2,40%
22/01/2018,"3 Bertram Court, Francis St, Christchurch",Dublin,231000.0,No,Christchurch,Dublin 8,q3,60%
05/02/2018,"74 La Rochelle, Lamb Alley, Christchurch Dublin 8",Dublin,250000.0,No,Christchurch,Dublin 8,q3,70%
13/02/2018,"Apt 75 Bertram Court, Christchurch, Dublin 8",Dublin,258000.0,No,Christchurch,Dublin 8,q4,80%
19/02/2018,"11 St Nicholas Place, Christchurch, Dublin 8",Dublin,335000.0,No,Christchurch,Dublin 8,q4,100%
23/02/2018,"Apt 59, 20 Christchurch Place, Dublin 8",Dublin,216000.0,No,Christchurch,Dublin 8,q2,50%
29/03/2018,"78 La Rochelle, Lamb Alley, Christchurch Dublin 8",Dublin,276000.0,No,Christchurch,Dublin 8,q4,80%
20/04/2018,"59 La Rochelle, Lamb Alley, Christchurch Dublin 8",Dublin,279000.0,No,Christchurch,Dublin 8,q4,90%
27/04/2018,"124 Bertram Court, Christchurch, Dublin 8",Dublin,257000.0,No,Christchurch,Dublin 8,q3,80%
14/05/2018,"12 Christchurch Place, Dublin 12",Dublin,233000.0,No,Christchurch,Dublin 8,q3,60%
26/07/2018,"45 La Rochelle, Christchurch, Dublin 8",Dublin,225000.0,No,Christchurch,Dublin 8,q3,60%
20/09/2018,"21 Bertram Court, Christchurch, Dublin 8",Dublin,350000.0,No,Christchurch,Dublin 8,q4,100%
10/11/2018,"7 Westgate Apts, St Augustine St, Christchurch Dublin 8",Dublin,250000.0,No,Christchurch,Dublin 8,q3,80%
07/12/2018,"9 Bank House, Cornmarket, Christchurch Dublin 8",Dublin,394000.0,No,Christchurch,Dublin 8,q4,100%
13/12/2018,"Apt 4, Christchurch Hall, High St Dublin 8",Dublin,290000.0,No,Christchurch,Dublin 8,q4,90%
20/12/2018,"91 20 Christchurch Place, Christchurch, Dublin 2",Dublin,275000.0,No,Christchurch,Dublin 8,q4,80%
22/01/2019,"Apt 59, 20 Christchurch Place, Dublin 8",Dublin,245000.0,No,Christchurch,Dublin 8,q3,70%
05/02/2019,"57 Bertram Court, Christchurch, Dublin 8",Dublin,248000.0,No,Christchurch,Dublin 8,q3,70%
11/02/2019,"14 Tandy Court, Christchurch, Dublin 8",Dublin,290000.0,No,Christchurch,Dublin 8,q4,90%
13/03/2019,"Apt 74, 20 Christchurch Place, Christchurch Dublin 2",Dublin,246000.0,No,Christchurch,Dublin 8,q3,70%
27/03/2019,"51 Westgate, St Augustine St, Christchurch",Dublin,280000.0,No,Christchurch,Dublin 8,q4,90%
03/04/2019,"29 Christchurch Hall, High St, Dublin 8",Dublin,285000.0,No,Christchurch,Dublin 8,q4,90%
11/04/2019,"18 Christchurch Hall, Dublin 8",Dublin,256770.24,No,Christchurch,Dublin 8,q3,80%
18/04/2019,"Apt 3, 20 Christchurch Place, Werburg St Dublin 8",Dublin,221000.0,No,Christchurch,Dublin 8,q2,50%
26/04/2019,"14 Westgate Apartments, Saint Augustine Street, Christchurch",Dublin,256000.0,No,Christchurch,Dublin 8,q3,80%
22/05/2019,"12 Christ Church Hall, Christchurch, Dublin 8",Dublin,300000.0,No,Christchurch,Dublin 8,q4,90%
05/06/2019,"42 Christchurch View, Nicholas St, Dublin 8",Dublin,337500.0,No,Christchurch,Dublin 8,q4,100%
24/06/2019,"Apt 21, Christchurch View, Christchurch",Dublin,332000.0,No,Christchurch,Dublin 8,q4,100%
03/09/2019,"8 Davis Place, Christchurch, Dublin 8",Dublin,340000.0,No,Christchurch,Dublin 8,q4,100%
12/09/2019,"Apt 7, Christchurch View, Nicholas St Dublin 8",Dublin,225000.0,No,Christchurch,Dublin 8,q3,60%
30/09/2019,"18 St Audoens Tce, Christchurch, Dublin 8",Dublin,349000.0,No,Christchurch,Dublin 8,q4,100%
03/10/2019,"70 Christchurch View, Christchurch, Dublin 8",Dublin,155000.0,No,Christchurch,Dublin 8,q1,20%
04/10/2019,"37 Bertram Court, Christchurch, Dublin 8",Dublin,248000.0,No,Christchurch,Dublin 8,q3,70%
09/10/2019,"Apt 17, 20 Christchurch Place, Dublin 8",Dublin,266000.0,No,Christchurch,Dublin 8,q4,80%
