date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
03/09/2013,"Apartment 2, 18-21 Mount Street Lower",Dublin,500000.0,No,Mount St,Dublin 2,q4,90%
16/09/2013,"Apartment 125 The Northumberlands, Lower Mount Street, Dublin 2",Dublin,180000.0,No,Mount St,Dublin 2,q1,10%
27/09/2013,"23 Upper Mount Street, Dublin 2",Dublin,195000.0,No,Mount St,Dublin 2,q1,20%
27/09/2013,"23 Upper Mount Street, Dublin 2",Dublin,145000.0,No,Mount St,Dublin 2,q1,10%
05/12/2013,"Apt 15, 18-21 Mount Street Street Lower",Dublin,308370.04,Yes,Mount St,Dublin 2,q2,40%
20/01/2014,"Apt 10, Bridge Court, Lower Mount St Dublin 2",Dublin,300000.0,No,Mount St,Dublin 2,q2,30%
06/02/2014,"Apt 4, Grattan Hall, Lower Mount St Dublin 2",Dublin,260000.0,No,Mount St,Dublin 2,q1,30%
03/03/2014,"153 The Northumberlands, Lower Mount Street, Dublin 2",Dublin,250000.0,No,Mount St,Dublin 2,q1,30%
11/04/2014,"70 Northumberlands, Love Lane, Mount St Lower Dublin 2",Dublin,295000.0,No,Mount St,Dublin 2,q2,30%
14/04/2014,"18 Clanwilliam Court, Mount St Lower, Dublin 2",Dublin,157500.0,No,Mount St,Dublin 2,q1,10%
14/04/2014,"Apt 5  18-21 Lower Mount Street, Dublin 2",Dublin,895000.0,No,Mount St,Dublin 2,q4,100%
22/04/2014,"Apt 130, North Tumberland, Mount Street",Dublin,207000.0,No,Mount St,Dublin 2,q1,20%
07/05/2014,"Apartment 15, 18-21 Mount Street Lower",Dublin,375000.0,No,Mount St,Dublin 2,q3,60%
16/05/2014,"Apt 10, 18-21 Mount St, Dublin 2",Dublin,450000.0,No,Mount St,Dublin 2,q4,80%
30/05/2014,"Apartment 155, The Northumberlands, Lower Mount Street",Dublin,200000.0,No,Mount St,Dublin 2,q1,20%
14/07/2014,"72 The Northumberlands, Love Lane, Mount St Lower",Dublin,175000.0,No,Mount St,Dublin 2,q1,10%
15/07/2014,"63 Lower Mount Street, Dublin 2",Dublin,350000.0,No,Mount St,Dublin 2,q3,60%
24/09/2014,"20 Merton Hall, Mount St Annes, Miltown Dublin 6",Dublin,325000.0,No,Mount St,Dublin 2,q2,40%
27/11/2014,"Apartment 2, 51 Powers Court, Lower Mount Street",Dublin,264317.18,Yes,Mount St,Dublin 2,q1,30%
01/12/2014,"15 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,315000.0,No,Mount St,Dublin 2,q2,40%
08/12/2014,"127 The Northumberlands, Love Lane, Lower Mount Street",Dublin,349950.0,No,Mount St,Dublin 2,q2,50%
19/12/2014,"Apartment 3, 51 Powerscourt, Lower Mount Street",Dublin,650000.0,Yes,Mount St,Dublin 2,q4,100%
31/12/2014,"9 The Northumberlands, Love Lane Lower, Lower Mount St Dublin 2",Dublin,180000.0,No,Mount St,Dublin 2,q1,10%
18/03/2015,"Apt 3 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,445000.0,No,Mount St,Dublin 2,q3,80%
17/04/2015,"114 The Northumberlands, Lower Mount St, Dublin2",Dublin,260000.0,No,Mount St,Dublin 2,q1,30%
22/04/2015,"Apt 2  Block D, Ramleh Hall, Mount St Annes",Dublin,440000.0,No,Mount St,Dublin 2,q3,80%
22/06/2015,"Apt 17 18 21 Mount St Lower, Mount St, Dublin 2",Dublin,45000.0,No,Mount St,Dublin 2,q1,10%
04/09/2015,"99 The Northumberlands, Love Lane, Mount St Lower Dublin 2",Dublin,210000.0,No,Mount St,Dublin 2,q1,20%
08/09/2015,"Apt 9 Slane House, 25 Mount St Lower, Dublin 2",Dublin,320000.0,No,Mount St,Dublin 2,q2,40%
30/10/2015,"64 Powers Court, Off Lower Mount Street, Dublin 2",Dublin,452361.0,No,Mount St,Dublin 2,q4,80%
18/11/2015,"Mews 1 & Mews 2, 7/8 Upper Mount St, Dublin 2",Dublin,500000.0,No,Mount St,Dublin 2,q4,90%
04/12/2015,"40 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,480000.0,No,Mount St,Dublin 2,q4,90%
28/01/2016,"63 The Northhumberland, Love Lane East, Mount Street Upper",Dublin,320000.0,No,Mount St,Dublin 2,q2,40%
28/01/2016,"Apartment 1, 51 Powers Court, Lower Mount Street",Dublin,575770.92,Yes,Mount St,Dublin 2,q4,90%
03/03/2016,"137 Northumberlands, Love Lane, Mount St Dublin 2",Dublin,321975.0,No,Mount St,Dublin 2,q2,40%
01/04/2016,"Apt 1, 1 Upper Mount Street, Dublin 2",Dublin,197500.0,No,Mount St,Dublin 2,q1,20%
04/04/2016,"Apt 3, 1 Upper Mount St, Dublin City",Dublin,197500.0,No,Mount St,Dublin 2,q1,20%
04/04/2016,"Basement Apartment, 1 Upper Mount Street, Dublin 2",Dublin,197500.0,No,Mount St,Dublin 2,q1,20%
04/04/2016,"First Floor Apartment, 1 Upper Mount Street, Dublin 2",Dublin,197500.0,No,Mount St,Dublin 2,q1,20%
04/04/2016,"Top Apartment, 1 Upper Mount Street, Dublin 2",Dublin,197500.0,No,Mount St,Dublin 2,q1,20%
14/04/2016,"42 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,333000.0,No,Mount St,Dublin 2,q2,50%
28/04/2016,"Basement Apartment, 1 Upper Mount Street, Dublin 2",Dublin,987500.0,No,Mount St,Dublin 2,q4,100%
16/06/2016,"48 The Northumberlands, Love Lane East, Mount St Upper Dublin 2",Dublin,325000.0,No,Mount St,Dublin 2,q2,50%
22/06/2016,"Apt 102 The Northumberlands, Lower Mount St, Dublin City",Dublin,385500.0,No,Mount St,Dublin 2,q3,70%
04/07/2016,"Apt 6 Slane House, 25 Lower Mount St, Dublin",Dublin,355000.0,No,Mount St,Dublin 2,q3,60%
26/07/2016,"1 Grattan Place, Off Lower Mount St, Dublin 2",Dublin,375000.0,No,Mount St,Dublin 2,q3,60%
03/08/2016,"15 Cowper Hall, Mount St Annes, Millotwn Dublin 6",Dublin,693000.0,No,Mount St,Dublin 2,q4,100%
01/09/2016,"46 Upper Mount Street, Dublin 2",Dublin,375000.0,No,Mount St,Dublin 2,q3,60%
07/10/2016,"Apartment 6, 18-21 Lower Mount Street, Dublin 2",Dublin,700000.0,No,Mount St,Dublin 2,q4,100%
22/11/2016,"58 Northumberlands, Lower Mount St, Dublin 2",Dublin,300000.0,No,Mount St,Dublin 2,q2,30%
13/12/2016,"Apt 19 Maple Hall, Mount St. Annes",Dublin,340000.0,Yes,Mount St,Dublin 2,q2,50%
02/02/2017,"148 The Northumberlands, Love Lane East, Mount St Lower",Dublin,349000.0,No,Mount St,Dublin 2,q2,50%
12/04/2017,"58 Northumberlands, Lower Mount St, Dublin 2",Dublin,355000.0,No,Mount St,Dublin 2,q3,60%
10/05/2017,"Apt7, Slane House, 25 Lower Mount St",Dublin,425000.0,No,Mount St,Dublin 2,q3,70%
11/05/2017,"11 Convent Hall, Mount St Annes, Convent Ave Dublin 6",Dublin,610000.0,No,Mount St,Dublin 2,q4,90%
14/06/2017,"123 The Northumberlands, Lower Mount St, Dublin 2",Dublin,325000.0,No,Mount St,Dublin 2,q2,50%
15/06/2017,"18 Clanwilliam Court, Mount St Lower, Dublin 2",Dublin,300000.0,No,Mount St,Dublin 2,q2,30%
15/06/2017,"6 Clanwilliam Court, Lower Mount St, Dublin 2",Dublin,300000.0,No,Mount St,Dublin 2,q2,30%
15/06/2017,"7 Clanwilliam Court, Lower Mount St, Dublin 2",Dublin,300000.0,No,Mount St,Dublin 2,q2,40%
20/07/2017,"12 Grattan Court East, Lwr Mount Street, Dublin 2",Dublin,704846.0,Yes,Mount St,Dublin 2,q4,100%
21/07/2017,"Apartment 1, 10 Upper Mount Stret, Dublin 2",Dublin,525000.0,No,Mount St,Dublin 2,q4,90%
21/07/2017,"Apt 3, 10 Upper Mount Street, Dublin 2",Dublin,350000.0,No,Mount St,Dublin 2,q3,60%
27/07/2017,"1 Slane House, 25 Lower Mount St, Dublin 2",Dublin,630000.0,No,Mount St,Dublin 2,q4,100%
03/08/2017,"Apartment 20, 18-21 Mount Street Lower, Dublin2",Dublin,643000.0,No,Mount St,Dublin 2,q4,100%
01/09/2017,"44 Northumberlands, Lower Mount St, Dublin 2",Dublin,338000.0,No,Mount St,Dublin 2,q2,50%
08/09/2017,"12 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,685000.0,No,Mount St,Dublin 2,q4,100%
20/09/2017,"Apt 1, 12 Mount St, Dublin 2",Dublin,350000.0,No,Mount St,Dublin 2,q3,60%
02/11/2017,"6 Grattan Hall, Lower Mount St, Dublin 2",Dublin,366000.0,No,Mount St,Dublin 2,q3,60%
03/11/2017,"3 Grattan Court, Grattan St, Mount St Lower Dublin 2",Dublin,406000.0,No,Mount St,Dublin 2,q3,70%
01/12/2017,"23 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,530000.0,No,Mount St,Dublin 2,q4,90%
07/12/2017,"9 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,480000.0,No,Mount St,Dublin 2,q4,90%
24/01/2018,"1 Richmond Hall, Mount St Annes, Dublin 6",Dublin,459740.09,No,Mount St,Dublin 2,q4,80%
13/02/2018,"97 The Northumberlands, Love Lane East, Mount St Upper Dublin 2",Dublin,437000.0,No,Mount St,Dublin 2,q3,80%
19/02/2018,"7 The Courtyard, Miltown Ave, Mount St Annes Dublin 6",Dublin,546000.0,No,Mount St,Dublin 2,q4,90%
07/03/2018,"24 Ramleh Hall, Mount St Annes, Convent Ave Dublin 6",Dublin,375000.0,No,Mount St,Dublin 2,q3,60%
26/04/2018,"Apt 141 The Northumberlands, Love Lane East, Mount Street Lower",Dublin,260000.0,No,Mount St,Dublin 2,q1,30%
31/05/2018,"Apartment 3, Clanwilliam Court, Lower Mount Street",Dublin,300000.0,No,Mount St,Dublin 2,q2,40%
13/07/2018,"11 The Northumberlands, Love Lane, Mount St Lower Dublin 2",Dublin,380000.0,No,Mount St,Dublin 2,q3,70%
24/08/2018,"Apt. 3 Ashwood House, Love Lane East, Lower Mount Street",Dublin,202000.0,No,Mount St,Dublin 2,q1,20%
27/08/2018,"7 Stephens Lane, Mount St Upper, Dublin 2",Dublin,645000.0,No,Mount St,Dublin 2,q4,100%
29/08/2018,"28 Convent Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,392000.0,No,Mount St,Dublin 2,q3,70%
18/09/2018,"19 Clanwilliam Court, Lower Mount St, Dublin 2",Dublin,309000.0,No,Mount St,Dublin 2,q2,40%
05/10/2018,"68 Miltown Hall, Mount St Annes, Miltown",Dublin,617500.0,No,Mount St,Dublin 2,q4,100%
11/10/2018,"Apt 3, Slane House, 25 Lower Mount St Dublin 2",Dublin,405000.0,No,Mount St,Dublin 2,q3,70%
06/11/2018,"Apartment 27, 18/21 Lower Mount Street, Dublin 2",Dublin,1500000.0,No,Mount St,Dublin 2,q4,100%
08/11/2018,"No.1 Mount Street Crescent, Dublin 2",Dublin,450000.0,No,Mount St,Dublin 2,q4,80%
27/11/2018,"144 The Northumberlands, Lr Mount St, Dublin 2",Dublin,420000.0,No,Mount St,Dublin 2,q3,70%
29/11/2018,"Apt 36, Convent Hall, Mount St Annes Dublin 6",Dublin,390000.0,No,Mount St,Dublin 2,q3,70%
30/11/2018,"161 The Northumberlands, Love Lane East, Mount St Lower Dublin 2",Dublin,447000.0,No,Mount St,Dublin 2,q3,80%
13/12/2018,"10 Grants Row, Lower Mount Street, Dublin 2",Dublin,560000.0,No,Mount St,Dublin 2,q4,90%
25/01/2019,"8 Clanwilliam Court, Lower Mount St, Dublin 2",Dublin,340000.0,No,Mount St,Dublin 2,q2,50%
28/01/2019,"14 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,550000.0,No,Mount St,Dublin 2,q4,90%
14/02/2019,"122 Northumberlands, Mount St Upper, Dublin 2",Dublin,405000.0,No,Mount St,Dublin 2,q3,70%
05/03/2019,"9 Ramleh Hall, Convent Ave, Mount St Annes Dublin 6",Dublin,490000.0,No,Mount St,Dublin 2,q4,90%
25/03/2019,"Apt 87, The Northumberlands, Mount St Lwr",Dublin,300000.0,No,Mount St,Dublin 2,q2,40%
10/04/2019,"1 Northumberlands, Mount St, Dublin 4",Dublin,335000.0,No,Mount St,Dublin 2,q2,50%
14/05/2019,"Apartment 4, 1821 Lower Mount Street, Dublin 2",Dublin,805000.0,No,Mount St,Dublin 2,q4,100%
02/07/2019,"94/95 Lower Mount Street, Dublin 2",Dublin,2850000.0,No,Mount St,Dublin 2,q4,100%
05/07/2019,"16 Clanwilliam Court, Mount St Lower, Dublin 2",Dublin,340000.0,No,Mount St,Dublin 2,q2,50%
10/07/2019,"14 Clanwilliam Court, Lower Mount St, Dublin 2",Dublin,340000.0,No,Mount St,Dublin 2,q2,50%
10/07/2019,"Car Parking Space 221, Richmond Hall, Mount St Annes",Dublin,9000.0,No,Mount St,Dublin 2,q1,10%
10/07/2019,"Car Parking Space 222, Richmond Hall, Mount St Annes",Dublin,9000.0,No,Mount St,Dublin 2,q1,10%
16/07/2019,"Apt 10 Slane House, 25 Mount St Lower, Dublin 2",Dublin,410000.0,No,Mount St,Dublin 2,q3,70%
26/07/2019,"137 Northumberlands, Love Lane, Mount St Dublin 2",Dublin,380000.0,No,Mount St,Dublin 2,q3,70%
14/08/2019,"155 The Northumberlands, Mount St Lower, Dublin 2",Dublin,330000.0,No,Mount St,Dublin 2,q2,50%
23/08/2019,"7 Northumberland Place, Mount St Bridge, Dublin 4",Dublin,680000.0,No,Mount St,Dublin 2,q4,100%
