date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
30/09/2011,"44 Ballinteer Park, Ballinteer",Dublin,387000.0,No,Ballinteer,Dublin 16,q2,50%
05/10/2011,"No. 1 Ballinteer Park, Ballinteer, Dublin 16",Dublin,375000.0,No,Ballinteer,Dublin 16,q2,50%
24/10/2011,"15 Ballintyre Downs, Ballinteer Avenue",Dublin,367500.0,No,Ballinteer,Dublin 16,q2,50%
27/10/2011,"Apt. 162  Wyckham Point, Ballinteer Road, Dundrum",Dublin,272000.0,No,Ballinteer,Dublin 16,q1,20%
28/10/2011,"Apartment 2, Derrickbawn Court, Ballinteer Road",Dublin,193500.0,No,Ballinteer,Dublin 16,q1,10%
04/11/2011,"1  Ballinteer Road, Dundrum, Dublin",Dublin,107000.0,No,Ballinteer,Dublin 16,q1,10%
04/11/2011,"11 Ludford Road, Ballinteer",Dublin,322500.0,No,Ballinteer,Dublin 16,q2,30%
15/11/2011,"3 Broadford Lawn, Ballinteer",Dublin,307000.0,No,Ballinteer,Dublin 16,q1,30%
29/11/2011,"84 Ballinteer Drive, Ballinteer, Dublin 16",Dublin,338000.0,No,Ballinteer,Dublin 16,q2,40%
30/11/2011,"3 Heather Grove, Marley Wood, Ballinteer",Dublin,295000.0,No,Ballinteer,Dublin 16,q1,30%
30/11/2011,"6 The Drive, Woodpark, Ballinteer",Dublin,292000.0,No,Ballinteer,Dublin 16,q1,30%
07/12/2011,"7 Kingston Park, Ballinteer",Dublin,310000.0,No,Ballinteer,Dublin 16,q1,30%
14/12/2011,"2 Broadford Rise, Ballinteer",Dublin,245000.0,No,Ballinteer,Dublin 16,q1,20%
14/12/2011,"39 Delbrook Manor, Ballinteer",Dublin,350000.0,No,Ballinteer,Dublin 16,q2,40%
15/12/2011,"38 Ballinteer Gardens, Ballinteer",Dublin,220000.0,No,Ballinteer,Dublin 16,q1,10%
10/01/2012,"31 Ballinteer, Ballinteer",Dublin,285000.0,No,Ballinteer,Dublin 16,q1,20%
20/01/2012,"149 Broadford Rise, Ballinteer",Dublin,310000.0,No,Ballinteer,Dublin 16,q1,30%
20/01/2012,"25 Woodpark, Ballinteer Avenue, Ballinteer",Dublin,269000.0,No,Ballinteer,Dublin 16,q1,20%
27/01/2012,"6 Lynwood, Ballinteer, Dundrum",Dublin,405000.0,No,Ballinteer,Dublin 16,q3,60%
07/02/2012,"3 Kingston Green, Ballinteer",Dublin,262000.0,No,Ballinteer,Dublin 16,q1,20%
17/02/2012,"1A Lynwood, Ballinteer, Dundrum",Dublin,440000.0,No,Ballinteer,Dublin 16,q3,70%
24/02/2012,"54A Ballinteer Park, Ballinteer",Dublin,650000.0,No,Ballinteer,Dublin 16,q4,100%
25/02/2012,"26 Ludford Road, Ballinteer",Dublin,385000.0,No,Ballinteer,Dublin 16,q2,50%
29/02/2012,"2 Ballinteer Gardens, Ballinteer, Dublin 16",Dublin,245000.0,No,Ballinteer,Dublin 16,q1,20%
16/03/2012,"6 The Lawn, Woodpark, Ballinteer",Dublin,315000.0,No,Ballinteer,Dublin 16,q2,30%
23/03/2012,"10 Marley View, Ballinteer",Dublin,200000.0,No,Ballinteer,Dublin 16,q1,10%
23/04/2012,"35 Ballinteer Avenue, Ballinteer",Dublin,360000.0,No,Ballinteer,Dublin 16,q2,40%
24/04/2012,"36 Broadford Park, Ballinteer, Dublin 16",Dublin,236500.0,No,Ballinteer,Dublin 16,q1,10%
27/04/2012,"95 Marlay View, Ballinteer Avenue, Ballinteer Dublin 16",Dublin,213000.0,No,Ballinteer,Dublin 16,q1,10%
11/05/2012,"2 The Green, Woodpark, Ballinteer",Dublin,244000.0,No,Ballinteer,Dublin 16,q1,20%
11/05/2012,"67 Broadford Lawn, Ballinteer",Dublin,215000.0,No,Ballinteer,Dublin 16,q1,10%
14/05/2012,"10 Ballinteer Park, Ballinteer",Dublin,255000.0,No,Ballinteer,Dublin 16,q1,20%
15/05/2012,"14 The Grove, Woodpark, Ballinteer",Dublin,235000.0,No,Ballinteer,Dublin 16,q1,10%
15/05/2012,"2 Kingston Avenue, Ballinteer",Dublin,336000.0,No,Ballinteer,Dublin 16,q2,40%
17/05/2012,"14 The Walks, Woodpark, Ballinteer",Dublin,225000.0,No,Ballinteer,Dublin 16,q1,10%
01/06/2012,"40 Broadford Park, Ballinteer, Dublin 16",Dublin,220000.0,No,Ballinteer,Dublin 16,q1,10%
18/06/2012,"Ballinteer Lodge, Ballinteer Road, Dundrum",Dublin,980000.0,No,Ballinteer,Dublin 16,q4,100%
19/06/2012,"1 Ballintyre Woods, Ballinteer, Dublin 16",Dublin,370000.0,No,Ballinteer,Dublin 16,q2,50%
20/06/2012,"6 The Heights, Woodpark, Ballinteer",Dublin,245000.0,No,Ballinteer,Dublin 16,q1,20%
22/06/2012,"15 Grangefield, Ballinteer",Dublin,386000.0,No,Ballinteer,Dublin 16,q2,50%
26/06/2012,"42 Broadford Drive, Ballinteer, Dublin",Dublin,267500.0,No,Ballinteer,Dublin 16,q1,20%
26/06/2012,"90 Ludford Drive, Ballinteer, Dublin 16",Dublin,347500.0,No,Ballinteer,Dublin 16,q2,40%
02/07/2012,"23 Broadford Close, Ballinteer",Dublin,220000.0,No,Ballinteer,Dublin 16,q1,10%
09/07/2012,"1 Ballinteer Drive, Ballinteer",Dublin,270000.0,No,Ballinteer,Dublin 16,q1,20%
17/07/2012,"17B Lynnwood, Dundrum, Ballinteer",Dublin,440000.0,No,Ballinteer,Dublin 16,q3,70%
17/07/2012,"25 Ballinteer Drive, Ballinteer, Dublin 16",Dublin,272000.0,No,Ballinteer,Dublin 16,q1,20%
17/07/2012,"7, The Gables, Ballinteer Road",Dublin,300000.0,No,Ballinteer,Dublin 16,q1,30%
18/07/2012,"Apt 71 Ballintyre Meadows, Ballinteer, Dublin 16",Dublin,245000.0,No,Ballinteer,Dublin 16,q1,20%
27/07/2012,"11 Broadford Lawn, Ballinteer, Dublin 16",Dublin,265000.0,No,Ballinteer,Dublin 16,q1,20%
27/07/2012,"14 Ballinteer Gardens, Ballinteer, Dublin 16",Dublin,239000.0,No,Ballinteer,Dublin 16,q1,20%
27/07/2012,"208 Ballinteer Avenue, Dublin 16",Dublin,339000.0,No,Ballinteer,Dublin 16,q2,40%
27/07/2012,"45 College Park Way, Ballinteer, Dublin 16",Dublin,515000.0,No,Ballinteer,Dublin 16,q4,90%
03/08/2012,"18 Chestnut Grove, Ballinteer",Dublin,335000.0,No,Ballinteer,Dublin 16,q2,40%
20/08/2012,"103 Ballintyre Square, Ballinteer",Dublin,222500.0,No,Ballinteer,Dublin 16,q1,10%
27/08/2012,"24 Broadford Drive, Ballinteer",Dublin,290000.0,No,Ballinteer,Dublin 16,q1,20%
27/08/2012,"Apartment 5 The Pines, Ballinteer Avenue, Rathfarnham",Dublin,163000.0,No,Ballinteer,Dublin 16,q1,10%
31/08/2012,"25 Kingston Rise, Ballinteer",Dublin,303000.0,No,Ballinteer,Dublin 16,q1,30%
04/09/2012,"8 Clonlea Wood, Ballinteer  Dublin 16",Dublin,450000.0,No,Ballinteer,Dublin 16,q3,70%
10/09/2012,"56 The Heights, Woodpark, Ballinteer",Dublin,320000.0,No,Ballinteer,Dublin 16,q2,30%
13/09/2012,"36 Kingston Grove, Ballinteer, Dublin 16",Dublin,282000.0,No,Ballinteer,Dublin 16,q1,20%
14/09/2012,"1 Wood Park, Ballinteer Avenue",Dublin,560000.0,No,Ballinteer,Dublin 16,q4,90%
21/09/2012,"61 Ludford Road, Ballinteer",Dublin,450000.0,No,Ballinteer,Dublin 16,q3,70%
05/10/2012,"28 Ballinteer Avenue, Ballinteer, Dublin 16",Dublin,205000.0,No,Ballinteer,Dublin 16,q1,10%
10/10/2012,"56 Ludford Park, Ballinteer",Dublin,370000.0,No,Ballinteer,Dublin 16,q2,50%
06/11/2012,"7 The Drive, Woodpark, Ballinteer",Dublin,376000.0,No,Ballinteer,Dublin 16,q2,50%
07/11/2012,"54 The Rise, Ballinteer",Dublin,330000.0,No,Ballinteer,Dublin 16,q2,30%
09/11/2012,"Apartment 205A, Grange Hall, Ballinteer",Dublin,163000.0,No,Ballinteer,Dublin 16,q1,10%
16/11/2012,"27 The Green, Wood Park, Ballinteer",Dublin,357500.0,No,Ballinteer,Dublin 16,q2,40%
23/11/2012,"47 Ludford Road, Ballinteer",Dublin,378500.0,No,Ballinteer,Dublin 16,q2,50%
30/11/2012,"50 The Avenue, Woodpark, Ballinteer",Dublin,332000.0,No,Ballinteer,Dublin 16,q2,40%
30/11/2012,"52, Delbrook Manor, Ballinteer",Dublin,890000.0,No,Ballinteer,Dublin 16,q4,100%
30/11/2012,"54 Broadford Close, Ballinteer, Dublin 16",Dublin,297000.0,No,Ballinteer,Dublin 16,q1,30%
04/12/2012,"8 Ballinteer Court, Ballinteer, Dublin 16",Dublin,410000.0,No,Ballinteer,Dublin 16,q3,60%
11/12/2012,"42 Ballintyre Walk, Ballinteer",Dublin,330000.0,No,Ballinteer,Dublin 16,q2,30%
13/12/2012,"10 The Walk, Woodpark, Ballinteer",Dublin,340000.0,No,Ballinteer,Dublin 16,q2,40%
13/12/2012,"5 Kingston Close, Ballinteer",Dublin,340000.0,No,Ballinteer,Dublin 16,q2,40%
14/12/2012,"21 The Glen, Woodpark, Ballinteer",Dublin,379950.0,No,Ballinteer,Dublin 16,q2,50%
14/12/2012,"Apartment No. 11 'The Laurels', Ballinteer Road, Dundrum",Dublin,6000.0,No,Ballinteer,Dublin 16,q1,10%
14/12/2012,"Apartment No. 15 'The Laurels', Ballinteer Road, Dundrum",Dublin,6000.0,No,Ballinteer,Dublin 16,q1,10%
14/12/2012,"Apartment No. 18 'The Laurels', Ballinteer Road, Dundrum",Dublin,5700.0,No,Ballinteer,Dublin 16,q1,10%
14/12/2012,"Apartment No. 19 'The Laurels', Ballinteer Road, Dundrum",Dublin,7200.0,No,Ballinteer,Dublin 16,q1,10%
14/12/2012,"Apartment No. 80 'The Laurels', Ballinteer Road, Dundrum",Dublin,8000.0,No,Ballinteer,Dublin 16,q1,10%
14/12/2012,"Apartment No. 9 'The Laurels', Ballinteer Road, Dundrum",Dublin,6000.0,No,Ballinteer,Dublin 16,q1,10%
17/12/2012,"14 Ballintyre Heath, Ballinteer Avenue",Dublin,330000.0,No,Ballinteer,Dublin 16,q2,30%
17/12/2012,"4 Ballintyre Heath, Ballinteer",Dublin,316727.6,No,Ballinteer,Dublin 16,q2,30%
18/12/2012,"16 The Copse, Woodpark, Ballinteer",Dublin,177000.0,No,Ballinteer,Dublin 16,q1,10%
21/12/2012,"24 Ballinteer Gardens, Ballinteer, Dublin 16",Dublin,585000.0,No,Ballinteer,Dublin 16,q4,100%
13/02/2013,"37  Balltyre Downs, Ballinteer",Dublin,360000.0,No,Ballinteer,Dublin 16,q2,40%
22/02/2013,"Apartment 64, Ballintyre Grove, Ballinteer",Dublin,235000.0,No,Ballinteer,Dublin 16,q1,10%
28/02/2013,"52 Broadford Park, Ballinteer, Dublin",Dublin,322500.0,No,Ballinteer,Dublin 16,q2,30%
21/03/2013,"18 Ballinteer Court, Ballinteer",Dublin,443000.0,No,Ballinteer,Dublin 16,q3,70%
21/03/2013,"86 Ballinteer Crescent, Ballinteer",Dublin,257500.0,No,Ballinteer,Dublin 16,q1,20%
21/03/2013,"Vierwinden, Ballinteer Road, Dundrum",Dublin,500000.0,No,Ballinteer,Dublin 16,q4,80%
22/03/2013,"18 Ballintyre Downs, Ballintrye Hall, Ballinteer",Dublin,347000.0,No,Ballinteer,Dublin 16,q2,40%
22/03/2013,"Apartment 18, Ballintyre Square  Ballintyre Hall, Ballinteer Road",Dublin,217500.0,No,Ballinteer,Dublin 16,q1,10%
28/03/2013,"12 Kingston Walk, Ballinteer, Dublin 16",Dublin,410000.0,No,Ballinteer,Dublin 16,q3,60%
05/04/2013,"2 Delbrook Park, Ballinteer",Dublin,450000.0,No,Ballinteer,Dublin 16,q3,70%
29/04/2013,"8 Kingston Heights, Ballinteer, Dublin 16",Dublin,413000.0,No,Ballinteer,Dublin 16,q3,60%
03/05/2013,"26 Broadford Park, Ballinteer",Dublin,303000.0,No,Ballinteer,Dublin 16,q1,30%
10/05/2013,"25 Lynwood, Ballinteer, Dublin 16",Dublin,585000.0,No,Ballinteer,Dublin 16,q4,100%
15/05/2013,"Apt. 19 Marlay View, Ballinteer",Dublin,295000.0,No,Ballinteer,Dublin 16,q1,30%
16/05/2013,"16 The Dale, Woodpark, Ballinteer",Dublin,175000.0,No,Ballinteer,Dublin 16,q1,10%
31/05/2013,"42 Clonlea, Ballinteer",Dublin,520000.0,No,Ballinteer,Dublin 16,q4,90%
11/06/2013,"65 Lynnwood, Ballinteer Road, Ballinteer",Dublin,560000.0,No,Ballinteer,Dublin 16,q4,90%
12/06/2013,"20 Broadford Park, Dundrum, Ballinteer",Dublin,335000.0,No,Ballinteer,Dublin 16,q2,40%
12/06/2013,"37 Hillview Estate, Ballinteer, Dublin 16",Dublin,175000.0,No,Ballinteer,Dublin 16,q1,10%
26/06/2013,"5 Ballinteer Gardens, Ballinteer",Dublin,315000.0,No,Ballinteer,Dublin 16,q2,30%
28/06/2013,"54 Broadford Hill, Ballinteer, Dublin 16",Dublin,323000.0,No,Ballinteer,Dublin 16,q2,30%
09/07/2013,"9 Broadford Walk, Ballinteer",Dublin,370000.0,No,Ballinteer,Dublin 16,q2,50%
16/07/2013,"29 Ballinteer Gardens, Ballinteer",Dublin,245000.0,No,Ballinteer,Dublin 16,q1,20%
19/07/2013,"5 The Pines, Ballinteer Avenue, Rathfarnham",Dublin,163000.0,No,Ballinteer,Dublin 16,q1,10%
23/07/2013,"8 Castleview, Dundrum Castle, Ballinteer Road",Dublin,399000.0,No,Ballinteer,Dublin 16,q3,60%
24/07/2013,"92 Broadford Rise, Ballinteer",Dublin,312000.0,No,Ballinteer,Dublin 16,q1,30%
30/07/2013,"46 Marlay View, Ballinteer Avenue",Dublin,226000.0,No,Ballinteer,Dublin 16,q1,10%
31/07/2013,"23 Ballintyre Downs, Ballinteer",Dublin,413000.0,No,Ballinteer,Dublin 16,q3,60%
07/08/2013,"96 Ballintyre Meadows, Ballinteer",Dublin,200000.0,No,Ballinteer,Dublin 16,q1,10%
15/08/2013,"73 Ballintyre Square, Ballinteer Avenue, Ballinteer",Dublin,220000.0,No,Ballinteer,Dublin 16,q1,10%
19/08/2013,"88 Marley View, Ballinteer Avenue",Dublin,205000.0,No,Ballinteer,Dublin 16,q1,10%
21/08/2013,"23 Ballintyre Heath, Ballinteer",Dublin,550000.0,No,Ballinteer,Dublin 16,q4,90%
22/08/2013,"14  Broadford Drive, Ballinteer",Dublin,330000.0,No,Ballinteer,Dublin 16,q2,30%
22/08/2013,"24 Broadfield Park, Ballinteer",Dublin,340000.0,No,Ballinteer,Dublin 16,q2,40%
22/08/2013,"3 Kingston Close, Ballinteer",Dublin,415000.0,No,Ballinteer,Dublin 16,q3,60%
22/08/2013,"Apartment 3 The Pines, Ballinteer Avenue, Dublin 16",Dublin,124000.0,No,Ballinteer,Dublin 16,q1,10%
23/08/2013,"25 College Park Way, Ballinteer",Dublin,415000.0,No,Ballinteer,Dublin 16,q3,60%
03/09/2013,"Vierwinden, Ballinteer Rd, Dundrum",Dublin,560000.0,No,Ballinteer,Dublin 16,q4,90%
05/09/2013,"84 Broadford Drive, Ballinteer, Dublin 16",Dublin,311000.0,No,Ballinteer,Dublin 16,q1,30%
06/09/2013,"2 Woodpark, Ballinteer Avenue, Dublin 16",Dublin,467000.0,No,Ballinteer,Dublin 16,q3,80%
10/09/2013,"14 Ballinteer Drive, Ballinteer",Dublin,367500.0,No,Ballinteer,Dublin 16,q2,50%
10/09/2013,"64 Broadford Drive, Ballinteer, Dublin 16",Dublin,307000.0,No,Ballinteer,Dublin 16,q1,30%
12/09/2013,"20 The Copse, Woodpark, Ballinteer",Dublin,165000.0,No,Ballinteer,Dublin 16,q1,10%
13/09/2013,"53 The Rise, Woodpark, Ballinteer",Dublin,380000.0,No,Ballinteer,Dublin 16,q2,50%
25/09/2013,"34 Ballintyre Hall, Ballinteer",Dublin,266000.0,No,Ballinteer,Dublin 16,q1,20%
03/10/2013,"11 Ballinteer Court, Ballinteer, Dublin 16",Dublin,475000.0,No,Ballinteer,Dublin 16,q3,80%
11/10/2013,"40 Ballinteer Avenue, Ballinteer",Dublin,340000.0,No,Ballinteer,Dublin 16,q2,40%
20/10/2013,"50 The Rise, Woodpark, Ballinteer",Dublin,360000.0,No,Ballinteer,Dublin 16,q2,40%
23/10/2013,"59 Ballintyre Grove, Ballinteer",Dublin,251000.0,No,Ballinteer,Dublin 16,q1,20%
31/10/2013,"Apartment 205 Block C, Grange Hall, Ballinteer",Dublin,198000.0,No,Ballinteer,Dublin 16,q1,10%
01/11/2013,"Apartment 66 Ballintyre Meadows, Ballinteer",Dublin,216000.0,No,Ballinteer,Dublin 16,q1,10%
08/11/2013,"4 Ballinteer Avenue, Ballinteer, Dublin 16",Dublin,385000.0,No,Ballinteer,Dublin 16,q2,50%
14/11/2013,"83  Broadford Avenue, Ballinteer",Dublin,315000.0,No,Ballinteer,Dublin 16,q2,30%
18/11/2013,"25 Delbrook Park, Ballinteer",Dublin,400000.0,No,Ballinteer,Dublin 16,q3,60%
02/12/2013,"54 Marlay View, Ballinteer Ave, Dublin",Dublin,230000.0,No,Ballinteer,Dublin 16,q1,10%
02/12/2013,"59 Broadford Hill, Ballinteer, Dublin 16",Dublin,392000.0,No,Ballinteer,Dublin 16,q2,50%
03/12/2013,"Grantinalfi, Mayfield Terrace, Ballinteer Dublin 16",Dublin,380000.0,No,Ballinteer,Dublin 16,q2,50%
11/12/2013,"105 Marlayview, Ballinteer Avenue",Dublin,241000.0,No,Ballinteer,Dublin 16,q1,20%
18/12/2013,"13 Ashlawn, Ballinteer Rd, Dundrum Dublin 16",Dublin,507500.0,No,Ballinteer,Dublin 16,q4,90%
19/12/2013,"1 The Hill, Woodpark, Ballinteer Dundrum Dublin 14",Dublin,425000.0,No,Ballinteer,Dublin 16,q3,60%
20/12/2013,"6 The Lawn, Woodpark, Ballinteer Dublin 16",Dublin,420000.0,No,Ballinteer,Dublin 16,q3,60%
27/01/2014,"43 Clonlea, Ballinteer, Dublin 16",Dublin,442000.0,No,Ballinteer,Dublin 16,q3,70%
30/01/2014,"46 Broadford Rise Ballinteer, Dublin 16, Dublin",Dublin,322000.0,No,Ballinteer,Dublin 16,q2,30%
06/02/2014,"86A, Ballinteer Cresent, Ballinteer",Dublin,353000.0,No,Ballinteer,Dublin 16,q2,40%
06/02/2014,"Apt 62, Ballintyre Sq, Ballinteer",Dublin,238000.0,No,Ballinteer,Dublin 16,q1,20%
13/02/2014,"1 The Grove, Woodpark, Ballinteer",Dublin,476000.0,No,Ballinteer,Dublin 16,q4,80%
14/02/2014,"79 Marlay View, Ballinteer Ave, Dublin 16",Dublin,234000.0,No,Ballinteer,Dublin 16,q1,10%
14/02/2014,"The Courtyard, Ballinteer Road, Dundrum",Dublin,390000.0,No,Ballinteer,Dublin 16,q2,50%
