date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
21/12/2011,"23  Burrow Court, Portmarnock",Dublin,410000.0,No,Portmarnock,Co. Dublin,q2,50%
14/02/2012,"15 Upper Carrickhill Road, Portmarnock, County Dublin",Dublin,580000.0,No,Portmarnock,Co. Dublin,q4,90%
24/02/2012,"38 Drumnigh Wood, Portmarnock",Dublin,450000.0,No,Portmarnock,Co. Dublin,q3,60%
09/03/2012,"Seaview House, Strand Road, Portmarnock",Dublin,405000.0,No,Portmarnock,Co. Dublin,q2,50%
22/03/2012,"60 Martello Court, Portmarnock, Co Dublin",Dublin,530000.0,No,Portmarnock,Co. Dublin,q3,80%
02/04/2012,"42 Carrickhill Heights, Portmarnock",Dublin,470000.0,No,Portmarnock,Co. Dublin,q3,60%
11/04/2012,"22 Millbank, The Links  New Road, Portmarnock",Dublin,169000.0,No,Portmarnock,Co. Dublin,q1,10%
20/04/2012,"25  Woodlands, Portmarnock",Dublin,290000.0,No,Portmarnock,Co. Dublin,q1,30%
20/04/2012,"4 Wheatfield Road, Portmarnock, Co. Dublni",Dublin,380000.0,No,Portmarnock,Co. Dublin,q2,40%
27/04/2012,"146 Heatherwalk, Portmarnock",Dublin,600000.0,No,Portmarnock,Co. Dublin,q4,90%
03/05/2012,"95 Drumnigh Wood, Portmarnock",Dublin,500000.0,No,Portmarnock,Co. Dublin,q3,70%
10/05/2012,"18 Cadell The Links, Portmarnock",Dublin,180000.0,No,Portmarnock,Co. Dublin,q1,10%
11/05/2012,"47 Woodlands, Portmarnock",Dublin,350000.0,No,Portmarnock,Co. Dublin,q2,40%
14/05/2012,"1  Carrickhill Heights, Portmarnock",Dublin,420000.0,No,Portmarnock,Co. Dublin,q2,50%
24/05/2012,"2 Waterside Crescent, Portmarnock",Dublin,402500.0,No,Portmarnock,Co. Dublin,q2,50%
06/06/2012,"Apt.17 Seagrave, The Links, Portmarnock",Dublin,160000.0,No,Portmarnock,Co. Dublin,q1,10%
15/06/2012,"Apt 46 Millbank, The Links, Portmarnock",Dublin,123000.0,No,Portmarnock,Co. Dublin,q1,10%
05/07/2012,"25 The Quarry, Portmarnock",Dublin,300000.0,No,Portmarnock,Co. Dublin,q2,30%
10/07/2012,"1A Portmarnock Park, Portmarnock",Dublin,310000.0,No,Portmarnock,Co. Dublin,q2,30%
13/07/2012,"Apartment No. 28, The Links, Portmarnock",Dublin,158000.0,No,Portmarnock,Co. Dublin,q1,10%
17/07/2012,"104 Ardilaun, Portmarnock",Dublin,405000.0,No,Portmarnock,Co. Dublin,q2,50%
25/07/2012,"126 Drumnigh Wood, Portmarnock",Dublin,495000.0,No,Portmarnock,Co. Dublin,q3,70%
30/07/2012,"55 Greenview, Seabrook Manor, Station Road Portmarnock",Dublin,157500.0,No,Portmarnock,Co. Dublin,q1,10%
15/08/2012,"16 The Kilns, Station Road, Portmarnock",Dublin,230000.0,No,Portmarnock,Co. Dublin,q1,10%
15/08/2012,"38 Martello Court, Portmarnock",Dublin,435000.0,No,Portmarnock,Co. Dublin,q3,60%
27/08/2012,"8 Carrickhill Drive, Portmarnock, County Dublin",Dublin,285000.0,No,Portmarnock,Co. Dublin,q1,30%
31/08/2012,"13 Martello Court, Portmarnock",Dublin,400000.0,No,Portmarnock,Co. Dublin,q2,50%
11/09/2012,"14 Carrickhill Rise, Portmarnock, Co Dublin",Dublin,290000.0,No,Portmarnock,Co. Dublin,q1,30%
12/09/2012,"Apartment 7, Block B Station Court, Seabrook Manor  Portmarnock",Dublin,120000.0,No,Portmarnock,Co. Dublin,q1,10%
21/09/2012,"30 Beachpark, Portmarnock",Dublin,515000.0,No,Portmarnock,Co. Dublin,q3,70%
21/09/2012,"8 Station House, Seabrook Manor, Portmarnock",Dublin,185000.0,No,Portmarnock,Co. Dublin,q1,10%
05/10/2012,"213 Limetree Avenue, Portmarnock",Dublin,380000.0,No,Portmarnock,Co. Dublin,q2,40%
05/10/2012,"Apartment 82, The Kilns  Station Road, Portmarnock",Dublin,150000.0,No,Portmarnock,Co. Dublin,q1,10%
09/10/2012,"90 Blackberry Rise, Portmarnock",Dublin,360000.0,No,Portmarnock,Co. Dublin,q2,40%
12/10/2012,"23, Carrickhill Drive, Portmarnock",Dublin,327000.0,No,Portmarnock,Co. Dublin,q2,40%
12/10/2012,"86 The Fairways, Seabrook Manor, Portmarnock",Dublin,252000.0,No,Portmarnock,Co. Dublin,q1,20%
18/10/2012,"41 Martello Court, Portmarnock, Co Dublin",Dublin,460000.0,No,Portmarnock,Co. Dublin,q3,60%
31/10/2012,"65 Martello Court, Portmarnock",Dublin,370000.0,No,Portmarnock,Co. Dublin,q2,40%
02/11/2012,"31 Carrick Court, Portmarnock",Dublin,390000.0,No,Portmarnock,Co. Dublin,q2,50%
02/11/2012,"40 Dal Riada, Portmarnock",Dublin,510000.0,No,Portmarnock,Co. Dublin,q3,70%
26/11/2012,"22  Strandmill Road, Portmarnock",Dublin,231000.0,No,Portmarnock,Co. Dublin,q1,10%
26/11/2012,"36 Carrickhill Drive, Portmarnock",Dublin,417000.0,No,Portmarnock,Co. Dublin,q2,50%
30/11/2012,"43 Carrickhill Walk, Portmarnock, Co Dublin",Dublin,312000.0,No,Portmarnock,Co. Dublin,q2,30%
30/11/2012,"73 Carrick Court, Carrick Hill, Portmarnock",Dublin,364900.0,No,Portmarnock,Co. Dublin,q2,40%
05/12/2012,"36 Wheatfield Road, Portmarnock",Dublin,412000.0,No,Portmarnock,Co. Dublin,q2,50%
07/12/2012,"44 Beach Park, Portmarnock",Dublin,407500.0,No,Portmarnock,Co. Dublin,q2,50%
13/12/2012,"63 Dal Riada, Portmarnock, Co Dublin",Dublin,510000.0,No,Portmarnock,Co. Dublin,q3,70%
19/12/2012,"25 The Lodge, Seabrook Manor, Portmarnock",Dublin,168000.0,No,Portmarnock,Co. Dublin,q1,10%
21/12/2012,"1A St. Marnocks Avenue, Portmarnock, Co. Dublin",Dublin,213500.0,No,Portmarnock,Co. Dublin,q1,10%
25/02/2013,"94 The Dunes, Portmarnock",Dublin,497000.0,No,Portmarnock,Co. Dublin,q3,70%
04/03/2013,"15 Onward Close, Portmarnock",Dublin,385000.0,No,Portmarnock,Co. Dublin,q2,40%
12/03/2013,"9 Carrick Court, Portmarnock",Dublin,317000.0,No,Portmarnock,Co. Dublin,q2,30%
12/03/2013,"Apt 11 Green View, Seabrook Manor, Portmarnock",Dublin,212500.0,No,Portmarnock,Co. Dublin,q1,10%
15/03/2013,"18 Millfield, The Links, Portmarnock",Dublin,157000.0,No,Portmarnock,Co. Dublin,q1,10%
26/03/2013,"28 Strand Road, Portmarnock, County Dublin",Dublin,530000.0,No,Portmarnock,Co. Dublin,q3,80%
28/03/2013,"78 Portmarnock Drive, Portmarnock",Dublin,308000.0,No,Portmarnock,Co. Dublin,q2,30%
05/04/2013,"241A Limetree Avenue, Portmarnock",Dublin,360000.0,No,Portmarnock,Co. Dublin,q2,40%
17/04/2013,"49  St. Annes Square, Portmarnock",Dublin,213000.0,No,Portmarnock,Co. Dublin,q1,10%
26/04/2013,"37 The Dunes, Portmarnock",Dublin,425000.0,No,Portmarnock,Co. Dublin,q2,50%
03/05/2013,"70 Wendell Avenue, Portmarnock",Dublin,392000.0,No,Portmarnock,Co. Dublin,q2,50%
31/05/2013,"212 Ardilaun, Portmarnock",Dublin,390000.0,No,Portmarnock,Co. Dublin,q2,50%
06/06/2013,"9 The Fairways, Seabrook Manor, Portmarnock",Dublin,200000.0,No,Portmarnock,Co. Dublin,q1,10%
13/06/2013,"51 Wendell Avenue, Portmarnock, Co Dublin",Dublin,385000.0,No,Portmarnock,Co. Dublin,q2,40%
19/06/2013,"23A Portmarnock Drive, Portmarnock, County Dublin",Dublin,305000.0,No,Portmarnock,Co. Dublin,q2,30%
21/06/2013,"53 Carrickhill Heights, Portmarnock",Dublin,505000.0,No,Portmarnock,Co. Dublin,q3,70%
28/06/2013,"13 Torcaill, Portmarnock, Co Dublin",Dublin,471000.0,No,Portmarnock,Co. Dublin,q3,60%
28/06/2013,"Apartment 86 The Kilns, Station Road, Portmarnock",Dublin,153000.0,No,Portmarnock,Co. Dublin,q1,10%
10/07/2013,"Apartment 26 Green View, Seabrook Manor, Station Road Portmarnock",Dublin,195000.0,No,Portmarnock,Co. Dublin,q1,10%
12/07/2013,"32 Torcail, Portmarnock",Dublin,300000.0,No,Portmarnock,Co. Dublin,q2,30%
19/07/2013,"47 The Kilns, Station Road, Portmarnock",Dublin,195000.0,No,Portmarnock,Co. Dublin,q1,10%
30/07/2013,"37 Martello Court, Portmarnock, Dublin",Dublin,450000.0,No,Portmarnock,Co. Dublin,q3,60%
31/07/2013,"6 Torcaill Court, Blackwood Lane, Portmarnock",Dublin,540000.0,No,Portmarnock,Co. Dublin,q3,80%
08/08/2013,"68 The Dunes, Portmarnock",Dublin,475000.0,No,Portmarnock,Co. Dublin,q3,60%
09/08/2013,"6 Millbank, The Links, Portmarnock",Dublin,206000.0,No,Portmarnock,Co. Dublin,q1,10%
15/08/2013,"97 Drumnigh Woods, Portmarnock, Co. Dublin",Dublin,432500.0,No,Portmarnock,Co. Dublin,q3,60%
16/08/2013,"6 Cadell, The Links, Portmarnock",Dublin,230000.0,No,Portmarnock,Co. Dublin,q1,10%
23/08/2013,"47 Dal Riada, Lime Tree Avenue, Portmarnock",Dublin,530000.0,No,Portmarnock,Co. Dublin,q3,80%
02/09/2013,"77 Wendell Avenue, Martello, Portmarnock",Dublin,360000.0,No,Portmarnock,Co. Dublin,q2,40%
04/09/2013,"20 Limetree Avenue, Portmarnock, County Dublin",Dublin,445000.0,No,Portmarnock,Co. Dublin,q3,60%
06/09/2013,"453 Strand Road, Portmarnock",Dublin,655000.0,No,Portmarnock,Co. Dublin,q4,100%
13/09/2013,"1A Carrickhill Close, Portmarnock",Dublin,365000.0,No,Portmarnock,Co. Dublin,q2,40%
18/09/2013,"35 Woodlands, Portmarnock",Dublin,365000.0,No,Portmarnock,Co. Dublin,q2,40%
20/09/2013,"3 Portmarnock Park, Portmarnock, Co Dublin",Dublin,347500.0,No,Portmarnock,Co. Dublin,q2,40%
23/09/2013,"36 Dal Riada, Portmarnock",Dublin,540000.0,No,Portmarnock,Co. Dublin,q3,80%
27/09/2013,"78 Carrickhill Rise, Portmarnock",Dublin,350000.0,No,Portmarnock,Co. Dublin,q2,40%
04/10/2013,"97 Carricl Court, Portmarnock",Dublin,532000.0,No,Portmarnock,Co. Dublin,q3,80%
14/10/2013,"Lismara, Church Avenue, Portmarnock",Dublin,268000.0,No,Portmarnock,Co. Dublin,q1,20%
18/10/2013,"120 Ashley Rise, Portmarnock, Co. Dublin",Dublin,490000.0,No,Portmarnock,Co. Dublin,q3,70%
24/10/2013,"91  Torcaill, Portmarnock, County Dublin",Dublin,355000.0,No,Portmarnock,Co. Dublin,q2,40%
25/10/2013,"1 Upper Carrickhill Road, Portmarnock, Co. Dublin",Dublin,520000.0,No,Portmarnock,Co. Dublin,q3,70%
08/11/2013,"3 Beach Park, Portmarnock, Co Dublin",Dublin,485000.0,No,Portmarnock,Co. Dublin,q3,70%
13/11/2013,"Carlton, Church Avenue, Portmarnock",Dublin,285000.0,No,Portmarnock,Co. Dublin,q1,30%
21/11/2013,"63 Torcaill, Portmarnock",Dublin,336000.0,No,Portmarnock,Co. Dublin,q2,40%
29/11/2013,"27 Wendell Ave, Portmarnock, Dublin",Dublin,460000.0,No,Portmarnock,Co. Dublin,q3,60%
04/12/2013,"67 Greenview Seabrook Manor, Portmarnock, Portmarnock",Dublin,258500.0,No,Portmarnock,Co. Dublin,q1,20%
06/12/2013,"31 Martello Court, Portmarnock",Dublin,500000.0,No,Portmarnock,Co. Dublin,q3,70%
06/12/2013,"95 Carrick Court, Portmarnock",Dublin,565000.0,No,Portmarnock,Co. Dublin,q4,80%
11/12/2013,"46 Carrickhill Rd, Portmarnock, Dublin",Dublin,430000.0,No,Portmarnock,Co. Dublin,q3,60%
17/12/2013,"15 The Quarry, Carrickhill Rd Upper, Portmarnock",Dublin,165000.0,No,Portmarnock,Co. Dublin,q1,10%
17/12/2013,"3 Strandmill Park, Portmarnock, Dublin",Dublin,236500.0,No,Portmarnock,Co. Dublin,q1,20%
17/12/2013,"Seahaven, Coast Rd, Portmarnock",Dublin,910000.0,No,Portmarnock,Co. Dublin,q4,100%
19/12/2013,"Apt 80 The Kilns, Station Rd, Portmarnock",Dublin,120000.0,No,Portmarnock,Co. Dublin,q1,10%
20/12/2013,"11 Martello Court, Portmarnock, Dublin",Dublin,470000.0,No,Portmarnock,Co. Dublin,q3,60%
20/12/2013,"34 Millstream, Station Rd, Portmarnock",Dublin,197500.0,No,Portmarnock,Co. Dublin,q1,10%
20/12/2013,"459 Strand Rd, Portmarnock, Dublin",Dublin,585000.0,No,Portmarnock,Co. Dublin,q4,90%
09/01/2014,"Drumella, Church Avenue, Portmarnock",Dublin,495000.0,No,Portmarnock,Co. Dublin,q3,70%
24/01/2014,"156 Briar Walk, Portmarnock, Dublin",Dublin,455000.0,No,Portmarnock,Co. Dublin,q3,60%
28/01/2014,"46 Carrickhill Rise, Portmarnock, Dublin",Dublin,381000.0,No,Portmarnock,Co. Dublin,q2,40%
30/01/2014,"7 Carrickhill Walk, Portmarnock, Dublin",Dublin,475000.0,No,Portmarnock,Co. Dublin,q3,60%
10/02/2014,"No. 49 The Kilns, Station Road, Portmarnock",Dublin,228968.75,Yes,Portmarnock,Co. Dublin,q1,10%
21/02/2014,"8 Strandmill Park, Portmarnock, Dublin",Dublin,237500.0,No,Portmarnock,Co. Dublin,q1,20%
03/03/2014,"15 Torcailli, Portmarnock, Co Dublin",Dublin,485000.0,No,Portmarnock,Co. Dublin,q3,70%
05/03/2014,"180 Bracken Dr, Portmarnock, Dublin",Dublin,450000.0,No,Portmarnock,Co. Dublin,q3,60%
05/03/2014,"19 Portmarnock Crescent, Portmarnock, Dublin",Dublin,225000.0,No,Portmarnock,Co. Dublin,q1,10%
28/03/2014,"111A Torcaill, Blackwood Lane, Portmarnock",Dublin,370000.0,No,Portmarnock,Co. Dublin,q2,40%
03/04/2014,"649 Blackberry Lane, Portmarnock, Dublin",Dublin,522000.0,No,Portmarnock,Co. Dublin,q3,80%
04/04/2014,"69 The Dunes, Portmarnock, Dublin",Dublin,585000.0,No,Portmarnock,Co. Dublin,q4,90%
07/04/2014,"1 The Fairways, Station Rd, Portmarnock",Dublin,220000.0,No,Portmarnock,Co. Dublin,q1,10%
11/04/2014,"5 Monks Meadow, Portmarnock",Dublin,651982.37,Yes,Portmarnock,Co. Dublin,q4,100%
25/04/2014,"99 The Kilns, Portmarnock, Dublin",Dublin,225000.0,No,Portmarnock,Co. Dublin,q1,10%
01/05/2014,"4B Strand Road, Portmarnock, Co Dublin",Dublin,700000.0,No,Portmarnock,Co. Dublin,q4,100%
13/05/2014,"Glyndebourne, 13 Strand Road, Portmarnock",Dublin,470000.0,No,Portmarnock,Co. Dublin,q3,60%
23/05/2014,"17 Millfield, The Links, Portmarnock",Dublin,185000.0,No,Portmarnock,Co. Dublin,q1,10%
04/06/2014,"118 The Kilns, Station Rd, Portmarnock",Dublin,210000.0,No,Portmarnock,Co. Dublin,q1,10%
19/06/2014,"1 Millstream, Apartment D The Links, New Rad Portmarnock",Dublin,285000.0,No,Portmarnock,Co. Dublin,q1,30%
17/07/2014,"3 The Lodge, Seabrook Manor, Portmarnock",Dublin,239000.0,No,Portmarnock,Co. Dublin,q1,20%
18/07/2014,"114 Carrick Hill Rise, Portmarnock, Dublin",Dublin,425000.0,No,Portmarnock,Co. Dublin,q2,50%
22/07/2014,"'Lima', Station Road, Portmarnock",Dublin,400000.0,No,Portmarnock,Co. Dublin,q2,50%
30/07/2014,"51 Carrickhill Road, Portmarnock",Dublin,440000.0,No,Portmarnock,Co. Dublin,q3,60%
31/07/2014,"219 Ardilaun, Portmarnock, Dublin",Dublin,485000.0,No,Portmarnock,Co. Dublin,q3,70%
31/07/2014,"6 The Fairways Seabrook Manor, Station Rd, Portmarnock",Dublin,295000.0,No,Portmarnock,Co. Dublin,q1,30%
01/08/2014,"17 Comersford Cross, Portmarnock",Dublin,246691.62,Yes,Portmarnock,Co. Dublin,q1,20%
01/08/2014,"Val Y Mar, Strand Rd, Portmarnock",Dublin,250000.0,No,Portmarnock,Co. Dublin,q1,20%
05/08/2014,"34 Torcaill, Portmarnock, Co Dublin",Dublin,350000.0,No,Portmarnock,Co. Dublin,q2,40%
05/08/2014,"42 Beach Park, Portmarnock, Dublin",Dublin,560000.0,No,Portmarnock,Co. Dublin,q4,80%
05/08/2014,"9 Blackberry Rise, Portmarnock, Dublin",Dublin,520000.0,No,Portmarnock,Co. Dublin,q3,70%
06/08/2014,"18 Carrickhill Walk, Portmarnock, Dublin",Dublin,487000.0,No,Portmarnock,Co. Dublin,q3,70%
07/08/2014,"67 Wendell Ave, Portmarnock, Dublin",Dublin,505000.0,No,Portmarnock,Co. Dublin,q3,70%
08/08/2014,"100 Kelvin Close, Portmarnock, Dublin",Dublin,540000.0,No,Portmarnock,Co. Dublin,q3,80%
12/08/2014,"226 Ardilaun, Portmarnock, Dublin",Dublin,467000.0,No,Portmarnock,Co. Dublin,q3,60%
28/08/2014,"75 Torcaill, Portmarnock, Dublin",Dublin,476000.0,No,Portmarnock,Co. Dublin,q3,60%
28/08/2014,"No. 56  Block 6  The Kilns, Station Road, Portmarnock",Dublin,211453.74,Yes,Portmarnock,Co. Dublin,q1,10%
29/08/2014,"5 Beechwood Apartments, Carrick Road, Portmarnock",Dublin,218000.0,No,Portmarnock,Co. Dublin,q1,10%
29/08/2014,"Apt 22 Millbank, The Links, Portmarnock",Dublin,245000.0,No,Portmarnock,Co. Dublin,q1,20%
01/09/2014,"45 Carraig Hill Heights, Portmarnock, Dublin",Dublin,515000.0,No,Portmarnock,Co. Dublin,q3,70%
02/09/2014,"48 Drumnigh Wood, Portmarnock, Dublin",Dublin,620000.0,No,Portmarnock,Co. Dublin,q4,90%
05/09/2014,"73 The Kilns Station Rd, Portmarnock, Dublin",Dublin,285000.0,No,Portmarnock,Co. Dublin,q1,30%
05/09/2014,"96 Carrickhill Rise, Portmarnock, Dublin",Dublin,450000.0,No,Portmarnock,Co. Dublin,q3,60%
08/09/2014,"75 Millbank, The Links, Portmarnock",Dublin,175000.0,No,Portmarnock,Co. Dublin,q1,10%
