date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
26/02/2015,"4 Charlestown Court, St. Margaret'S Road",Dublin,220000.0,No,Charlestown,Dublin 11,q2,50%
02/03/2015,"2 Charlestown Ave, St Margarets Rd, Dublin 11",Dublin,200000.0,No,Charlestown,Dublin 11,q2,40%
08/04/2015,"15 Charlestown Ave, St Margarets Rd, Dublin",Dublin,134000.0,No,Charlestown,Dublin 11,q1,20%
20/05/2015,"1 Charlestown Green, St Margarets Rd, Dublin 11",Dublin,198000.0,No,Charlestown,Dublin 11,q2,40%
09/06/2015,"33 Lanesborough Terrace, St Margarets Rd, Charlestown Dublin 11",Dublin,186000.0,No,Charlestown,Dublin 11,q1,30%
10/06/2015,"23 Charlestown Park, St. Margaret'S Road",Dublin,220000.0,No,Charlestown,Dublin 11,q2,50%
12/06/2015,"10 Charlestown Park, St Margarets Rd, Dublin 11",Dublin,221000.0,No,Charlestown,Dublin 11,q2,50%
09/10/2015,"24 Lanesboro Rd, Charlestown, Dublin 11",Dublin,230000.0,No,Charlestown,Dublin 11,q3,60%
16/12/2015,"21 Charlestown Ave, St Margarets Rd, Dublin 11",Dublin,120000.0,No,Charlestown,Dublin 11,q1,10%
12/04/2016,"18 Seagrave Rise, Citygate, Charlestown Dublin 11",Dublin,318000.0,No,Charlestown,Dublin 11,q4,100%
21/07/2016,"1 Lanesbrough Dr, St Margarets Rd, Charlestown Dublin 11",Dublin,280000.0,No,Charlestown,Dublin 11,q4,80%
05/10/2016,"6 Charlestown Park, St Margarets Rd, Dublin 11",Dublin,280000.0,No,Charlestown,Dublin 11,q4,90%
22/09/2017,"5 Charlestown Court, St Margaret'S Road, Dublin 11",Dublin,235000.0,No,Charlestown,Dublin 11,q3,70%
01/11/2017,"44 Lanesborough Grove, Charlestown, Dublin",Dublin,283000.0,No,Charlestown,Dublin 11,q4,90%
19/01/2018,"55 Lanesborough Grove, Charlestown Dublin 11, Dublin",Dublin,270000.0,No,Charlestown,Dublin 11,q4,80%
22/03/2018,"60 Lanesborough Court, St Margarets Rd, Charlestown Dublin 11",Dublin,230000.0,No,Charlestown,Dublin 11,q3,60%
01/06/2018,"66 Charlestown Park, St Margarets Rd, Dublin 16",Dublin,375000.0,No,Charlestown,Dublin 11,q4,100%
26/06/2018,"23 Charlestown Park, St Margarets Rd, Dublin 11",Dublin,267500.0,No,Charlestown,Dublin 11,q3,80%
16/07/2018,"57 Charlestown Park, St Margarets Rd, Dublin 11",Dublin,265000.0,No,Charlestown,Dublin 11,q3,80%
18/07/2018,"76 Charlestown Park, St Margarets Rd, Dublin 11",Dublin,340000.0,No,Charlestown,Dublin 11,q4,100%
27/07/2018,"53 Lanesborough Court, St Margarets Rd, Charlestown",Dublin,181000.0,No,Charlestown,Dublin 11,q1,30%
08/11/2018,"8 Lanesborough Grove, Charlestown, Dublin 11",Dublin,290000.0,No,Charlestown,Dublin 11,q4,90%
09/11/2018,"47 Lanesborough Sq, Charlestown, Dublin",Dublin,192000.0,No,Charlestown,Dublin 11,q2,30%
18/01/2019,"30 Charlestown Ave, Charlestown, St Margaret Rd Dublin 11",Dublin,250000.0,No,Charlestown,Dublin 11,q3,70%
04/09/2019,"51 Charlestown Park, St Margaret Rd, Dublin 11",Dublin,351000.0,No,Charlestown,Dublin 11,q4,100%
