date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
06/02/2017,"Apt 4 36 Yorke Rd Dunlaoghaire, Dublin",Dublin,200000.0,No,Dunlaoghaire,Co. Dublin,q1,10%
09/02/2017,"17 Melifont Av, Dunlaoghaire, Dublin",Dublin,525000.0,No,Dunlaoghaire,Co. Dublin,q3,70%
22/03/2017,"9 St Patricks Terrace, Monkstown Farm, Dunlaoghaire",Dublin,320000.0,No,Dunlaoghaire,Co. Dublin,q2,30%
27/03/2017,"83 Adelaide Rd, Glenageary, Dunlaoghaire",Dublin,736100.0,No,Dunlaoghaire,Co. Dublin,q4,90%
11/04/2017,"77 The Pavilion, Dunlaoghaire, Dublin",Dublin,465000.0,No,Dunlaoghaire,Co. Dublin,q3,60%
26/04/2017,"Rock Haven, 7C Woodley Rd, Dunlaoghaire",Dublin,680000.0,No,Dunlaoghaire,Co. Dublin,q4,90%
02/06/2017,"11 Northumberland Ave, Dunlaoghaire, Dublin",Dublin,650000.0,No,Dunlaoghaire,Co. Dublin,q4,90%
15/06/2017,"69 Harbour View, Dunlaoghaire, Dublin",Dublin,440000.0,No,Dunlaoghaire,Co. Dublin,q2,50%
30/06/2017,"2 Royal Terrace West, Dunlaoghaire, Dublin",Dublin,1340000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
30/06/2017,"81 Ashgrove, Kill Ave, Dunlaoghaire",Dublin,350000.0,No,Dunlaoghaire,Co. Dublin,q2,40%
25/07/2017,"15Royalterracewest, Dunlaoghaire, Dublin",Dublin,1055000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
02/08/2017,"24 Rory O Connor Park, Abbey Rd Dunlaoghaire, Dublin",Dublin,400000.0,No,Dunlaoghaire,Co. Dublin,q2,50%
31/08/2017,"Apt1 48 Sandycove Road, Dunlaoghaire, Co. Dublin",Dublin,212500.0,No,Dunlaoghaire,Co. Dublin,q1,10%
06/09/2017,"5 Library Terrace, Library Rd, Dunlaoghaire",Dublin,250000.0,No,Dunlaoghaire,Co. Dublin,q1,20%
27/09/2017,"6 Eaglewood House, Rochestown Ave, Dunlaoghaire",Dublin,286000.0,No,Dunlaoghaire,Co. Dublin,q1,30%
16/10/2017,"Apart 2, 53 Patrick St, Dunlaoghaire",Dublin,340000.0,No,Dunlaoghaire,Co. Dublin,q2,40%
17/10/2017,"Apt 1 4 Charlemont Terrace, Crofton Road, Dunlaoghaire",Dublin,337000.0,No,Dunlaoghaire,Co. Dublin,q2,40%
18/10/2017,"4 Doonsala Park, Dunlaoghaire, Dublin",Dublin,525000.0,No,Dunlaoghaire,Co. Dublin,q3,80%
07/11/2017,"43 Cherrywood, Dunlaoghaire, Dublin",Dublin,400000.0,No,Dunlaoghaire,Co. Dublin,q2,50%
17/11/2017,"41 Flower Grove, Off Avondale Rd, Dunlaoghaire",Dublin,500000.0,No,Dunlaoghaire,Co. Dublin,q3,70%
14/12/2017,"76 York Rd, Dunlaoghaire, Dublin",Dublin,130000.0,No,Dunlaoghaire,Co. Dublin,q1,10%
22/12/2017,"2 Patrick Close, Patrick St, Dunlaoghaire",Dublin,260000.0,No,Dunlaoghaire,Co. Dublin,q1,20%
22/12/2017,"3 Patrick Close, Patrick St, Dunlaoghaire",Dublin,260000.0,No,Dunlaoghaire,Co. Dublin,q1,30%
19/02/2018,"1 Oriel Court, 50 51 Patrick Street, Dunlaoghaire",Dublin,860000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
12/03/2018,"25 Odonnell Gardens, Glasthule, Dunlaoghaire",Dublin,445000.0,No,Dunlaoghaire,Co. Dublin,q3,60%
16/03/2018,"1 Haigh Terrace, Dunlaoghaire, Dublin.",Dublin,1100000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
17/05/2018,"Apt 58 Eustace Court, Cualanor, Dunlaoghaire",Dublin,471366.0,Yes,Dunlaoghaire,Co. Dublin,q3,60%
13/06/2018,"St Josephs, 14 Carriglea Ave, Dunlaoghaire",Dublin,500000.0,No,Dunlaoghaire,Co. Dublin,q3,70%
21/06/2018,"41 Clearwater Cove, Dunlaoghaire, Co Dublin",Dublin,425000.0,No,Dunlaoghaire,Co. Dublin,q2,50%
01/08/2018,"87 Clearwater Cove, Dunlaoghaire, Dublin",Dublin,453000.0,No,Dunlaoghaire,Co. Dublin,q3,60%
16/08/2018,"Garden Apt, 35 Sandycove Rd, Dunlaoghaire",Dublin,1210000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
24/09/2018,"9 Rose Park, Off Kill Ave, Dunlaoghaire",Dublin,520000.0,No,Dunlaoghaire,Co. Dublin,q3,70%
21/12/2018,"13 Eaglewood, Rochestown Ave, Dunlaoghaire",Dublin,341000.0,No,Dunlaoghaire,Co. Dublin,q2,40%
11/01/2019,"9 St Patricks Terrace, Monkstown Farm, Dunlaoghaire",Dublin,440000.0,No,Dunlaoghaire,Co. Dublin,q2,50%
22/01/2019,"22 Sydenham Mews, Corrig Avenue, Dunlaoghaire",Dublin,905000.0,No,Dunlaoghaire,Co. Dublin,q4,100%
08/03/2019,"1B Lanesville Ave, Glenageary, Dunlaoghaire",Dublin,590000.0,No,Dunlaoghaire,Co. Dublin,q4,80%
15/03/2019,"46 Oliver Plunkett Ave, Monkstown Farm, Dunlaoghaire",Dublin,462000.0,No,Dunlaoghaire,Co. Dublin,q3,60%
30/05/2019,"4 Royal Terrace West, Dunlaoghaire, Dublin",Dublin,800000.0,No,Dunlaoghaire,Co. Dublin,q4,90%
01/08/2019,"56 Rory Oconnor Park, Abbey Rd, Dunlaoghaire",Dublin,487500.0,No,Dunlaoghaire,Co. Dublin,q3,60%
23/08/2019,"53 Eustace Court, Cukanor, Dunlaoghaire",Dublin,466640.0,Yes,Dunlaoghaire,Co. Dublin,q3,60%
30/08/2019,"37 Rory O Connor Park, Abbey Rd, Dunlaoghaire",Dublin,455000.0,No,Dunlaoghaire,Co. Dublin,q3,60%
07/10/2019,"15 Granitefield Mews, Rochestown Ave, Dunlaoghaire Dublin 18",Dublin,230000.0,No,Dunlaoghaire,Co. Dublin,q1,20%
23/10/2019,"82 Roseland Avenue, Culanor, Dunlaoghaire",Dublin,820000.0,No,Dunlaoghaire,Co. Dublin,q4,90%
