date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
11/09/2015,"47 Pakenham House, Spencer Dock, Dublin 1",Dublin,402500.0,No,Spencer Dock,Dublin 1,q3,80%
16/09/2015,"Apt. 50, Baltrasna House, Spencer Dock",Dublin,266000.0,No,Spencer Dock,Dublin 1,q1,20%
29/09/2015,"17 Baltrasna House, Spencer Dock, Wall Quay North",Dublin,350000.0,No,Spencer Dock,Dublin 1,q3,60%
29/09/2015,"29 Longford House, Spencer Dock, Dublin 1",Dublin,332000.0,No,Spencer Dock,Dublin 1,q2,50%
29/09/2015,"38 Baltrasna House, Spencer Dock, Dublin 1",Dublin,350000.0,No,Spencer Dock,Dublin 1,q3,60%
09/10/2015,"30 Cloncurry House, Spencer Dock, Dublin 1",Dublin,290000.0,No,Spencer Dock,Dublin 1,q2,40%
22/10/2015,"63 Pakenham House, Spencer Dock, Dublin 1",Dublin,440000.0,No,Spencer Dock,Dublin 1,q4,90%
29/10/2015,"73 Pakenham House, Spencer Dock, Dublin 1",Dublin,460500.0,No,Spencer Dock,Dublin 1,q4,100%
30/10/2015,"12 Blackwater House, Spencer Dock, Ifsc  Dublin 1",Dublin,265198.0,Yes,Spencer Dock,Dublin 1,q1,20%
07/12/2015,"5 Hill Of Down House, Spencer Dock, Dublin 1",Dublin,338000.0,No,Spencer Dock,Dublin 1,q3,60%
08/12/2015,"83 Hill Of Down House, Spencer Dock, Dublin 1",Dublin,440000.0,No,Spencer Dock,Dublin 1,q4,90%
17/12/2015,"38 Cloncurry House, Spencer Dock, Dublin 1",Dublin,430000.0,No,Spencer Dock,Dublin 1,q4,90%
17/12/2015,"59 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,363000.0,No,Spencer Dock,Dublin 1,q3,70%
20/01/2016,"14 Pakenham House, Spencer Dock, Dublin 1",Dublin,383259.0,No,Spencer Dock,Dublin 1,q3,70%
21/01/2016,"17 Cloncurry House, Spencer Dock, Dublin 1",Dublin,431000.0,No,Spencer Dock,Dublin 1,q4,90%
21/01/2016,"17 Copebridge House, Spencer Dock, Dublin 1",Dublin,305000.0,No,Spencer Dock,Dublin 1,q2,50%
29/01/2016,"25 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,365000.0,No,Spencer Dock,Dublin 1,q3,70%
05/02/2016,"6 Baltrasna House, Spencer Dock, Dublin 1",Dublin,227000.0,No,Spencer Dock,Dublin 1,q1,20%
03/03/2016,"Apartment 45 Kirkpatrick House, North Wall, Spencer Dock",Dublin,380000.0,No,Spencer Dock,Dublin 1,q3,70%
24/03/2016,"68 Baltrasna House, Spencer Dock, Dublin 1",Dublin,362500.0,No,Spencer Dock,Dublin 1,q3,70%
30/03/2016,"19 Killashee House, Spencer Dock, Dublin 1",Dublin,435000.0,No,Spencer Dock,Dublin 1,q4,90%
08/04/2016,"68 Cloncurry House, Spencer Dock, Ifsc",Dublin,465000.0,No,Spencer Dock,Dublin 1,q4,100%
29/04/2016,"66 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,407000.0,No,Spencer Dock,Dublin 1,q4,80%
02/06/2016,"2 Blackwater House, Spencer Dock, Dublin 1",Dublin,290748.9,Yes,Spencer Dock,Dublin 1,q2,40%
02/06/2016,"24 Riverstown House, Spencer Dock, Ifsc",Dublin,325000.0,No,Spencer Dock,Dublin 1,q2,50%
15/06/2016,"2 Killashee House, Spencer Dock, Dublin 1",Dublin,330000.0,No,Spencer Dock,Dublin 1,q2,50%
17/06/2016,"31 Saunders House, Spencer Dock, Dublin 1",Dublin,434000.0,Yes,Spencer Dock,Dublin 1,q4,90%
04/07/2016,"16 Pakenham House, Spencer Dock, Dublin 1",Dublin,400000.0,No,Spencer Dock,Dublin 1,q3,80%
04/07/2016,"30 Saunders House, Spencer Dock, Dublin 1",Dublin,352422.9,Yes,Spencer Dock,Dublin 1,q3,60%
20/07/2016,"11 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,400000.0,No,Spencer Dock,Dublin 1,q3,80%
20/07/2016,"11 Thomastown House, Spencer Dock, Dublin 1",Dublin,235000.0,No,Spencer Dock,Dublin 1,q1,20%
21/07/2016,"10 Hill Of The Down, Spencer Dock, Dublin 1",Dublin,460000.0,Yes,Spencer Dock,Dublin 1,q4,100%
28/07/2016,"49 Saunders House, Spencer Dock, Dublin 1",Dublin,420000.0,No,Spencer Dock,Dublin 1,q4,80%
12/08/2016,"Apt 16 Blackwater House, Spencer Dock, Ifsc",Dublin,345000.0,No,Spencer Dock,Dublin 1,q3,60%
30/08/2016,"15 Longford House, Spencer Dock, Dublin 1",Dublin,276652.0,Yes,Spencer Dock,Dublin 1,q2,40%
08/09/2016,"22 Riverstown House, Spencer Dock, Dublin 1",Dublin,315000.0,No,Spencer Dock,Dublin 1,q2,50%
20/09/2016,"84 Hill Of Down House, Spencer Dock, Dublin 1",Dublin,465000.0,Yes,Spencer Dock,Dublin 1,q4,100%
27/09/2016,"6 Saunders House, Spencer Dock",Dublin,348017.62,Yes,Spencer Dock,Dublin 1,q3,60%
29/09/2016,"32 Riverstown House, Spencer Dock, Dublin 1",Dublin,380000.0,No,Spencer Dock,Dublin 1,q3,70%
06/10/2016,"94 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,420000.0,Yes,Spencer Dock,Dublin 1,q4,80%
11/10/2016,"40 Hill Of Down House, Spencer Dock, Dublin 1",Dublin,485000.0,No,Spencer Dock,Dublin 1,q4,100%
21/10/2016,"50 Kirkpatrick, Spencer Dock, Dublin 1",Dublin,390000.0,No,Spencer Dock,Dublin 1,q3,70%
17/11/2016,"Apt 45, Saunders House, Spencer Dock Dublin 1",Dublin,410000.0,No,Spencer Dock,Dublin 1,q4,80%
18/11/2016,"24 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,382000.0,No,Spencer Dock,Dublin 1,q3,70%
21/11/2016,"22 Cloncurry House, Spencer Dock, Wall Quay North Dublin 1",Dublin,455000.0,No,Spencer Dock,Dublin 1,q4,100%
25/11/2016,"51 Saunders House, Spencer Dock, Dublin",Dublin,405000.0,No,Spencer Dock,Dublin 1,q3,80%
19/12/2016,"73 Baltrasna House, Spencer Dock, Dublin 1",Dublin,400000.0,No,Spencer Dock,Dublin 1,q3,80%
22/12/2016,"2 Baltrasna Apt, Spencer Dock, Dublin 1",Dublin,260000.0,No,Spencer Dock,Dublin 1,q1,20%
07/02/2017,"65 Baltrasna House, Spencer Dock, Dublin 1",Dublin,900000.0,No,Spencer Dock,Dublin 1,q4,100%
06/03/2017,"58 Packenham House, Spencer Dock, Dublin 1",Dublin,435000.0,No,Spencer Dock,Dublin 1,q4,90%
21/03/2017,"Apt 76 Hill Of Down House, Spencer Dock North Wall Quay, Dublin 1",Dublin,455000.0,No,Spencer Dock,Dublin 1,q4,100%
19/04/2017,"60 Cloncurry House, Spencer Dock, Dublin 1",Dublin,450000.0,No,Spencer Dock,Dublin 1,q4,90%
29/05/2017,"9 Longford House, Spencer Dock, Ifsc Dublin 1",Dublin,375000.0,No,Spencer Dock,Dublin 1,q3,70%
08/06/2017,"12 Cope Bridge House, Spencer Dock, Dublin 1",Dublin,330000.0,No,Spencer Dock,Dublin 1,q2,50%
27/06/2017,"26 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,362000.0,No,Spencer Dock,Dublin 1,q3,60%
16/08/2017,"34 Baltrasna House, Spencer Dock, Dublin 1",Dublin,395000.0,No,Spencer Dock,Dublin 1,q3,80%
23/08/2017,"13 Killashee House, Spencer Dock, Dublin 1",Dublin,363000.0,No,Spencer Dock,Dublin 1,q3,70%
31/08/2017,"57 Baltrasna House, Spencer Dock, Dublin 1",Dublin,405000.0,No,Spencer Dock,Dublin 1,q4,80%
06/09/2017,"87 Hill Of Down, Spencer Dock, Dublin 1",Dublin,460000.0,No,Spencer Dock,Dublin 1,q4,100%
21/09/2017,"64 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,430000.0,No,Spencer Dock,Dublin 1,q4,90%
03/11/2017,"2 Hill Of The Downs, Spencer Dock, Dublin 1",Dublin,425000.0,No,Spencer Dock,Dublin 1,q4,90%
23/11/2017,"3 Longford House, Spencer Dock, Dublin 1",Dublin,295000.0,No,Spencer Dock,Dublin 1,q2,40%
06/12/2017,"18 Saunders House, Spencer Dock, I F S C Dublin 1",Dublin,469000.0,No,Spencer Dock,Dublin 1,q4,100%
15/02/2018,"11 Cope Bridge House, Spencer Dock, Dublin 1",Dublin,363000.0,No,Spencer Dock,Dublin 1,q3,70%
08/03/2018,"10 Riverstown House, Spencer Dock, Wall Quay North Dublin 1",Dublin,370000.0,No,Spencer Dock,Dublin 1,q3,70%
20/03/2018,"23 Pakenham House, Spencer Dock, Dublin 1",Dublin,430830.0,No,Spencer Dock,Dublin 1,q4,90%
04/04/2018,"32 Cloncurry House, Spencer Dock, Dublin",Dublin,480000.0,No,Spencer Dock,Dublin 1,q4,100%
16/04/2018,"55 Baltrasna, Spencer Dock, Dublin 1",Dublin,474000.0,No,Spencer Dock,Dublin 1,q4,100%
25/04/2018,"34 Hill Of Down, Spencer Dock, Dublin 1",Dublin,479500.0,No,Spencer Dock,Dublin 1,q4,100%
22/05/2018,"43 Kirkpatrick House, Spencer Dock, Ifsc",Dublin,437000.0,No,Spencer Dock,Dublin 1,q4,90%
12/06/2018,"7 Baltrasna House, Spencer Dock, Dublin 1",Dublin,325000.0,No,Spencer Dock,Dublin 1,q2,50%
03/07/2018,"Apt 5, Copebridge House, Spencer Dock Dublin 1",Dublin,250000.0,No,Spencer Dock,Dublin 1,q1,20%
18/07/2018,"35 Kirkpatrick House, Spencer Dock, Dublin 1",Dublin,330000.0,No,Spencer Dock,Dublin 1,q2,50%
26/07/2018,"9 Pachenham House, Spencer Dock, Dublin 1",Dublin,430000.0,No,Spencer Dock,Dublin 1,q4,90%
01/08/2018,"57 Pakenham House, Spencer Dock, Dublin 1",Dublin,430000.0,No,Spencer Dock,Dublin 1,q4,90%
03/08/2018,"17 Killashee House, Spencer Dock, Dublin 1",Dublin,368000.0,No,Spencer Dock,Dublin 1,q3,70%
15/08/2018,"Apt.74 - Hill Of The Down, Spencer Dock, Dublin 1",Dublin,560000.0,No,Spencer Dock,Dublin 1,q4,100%
10/09/2018,"Apt 66, Baltrasna House, Spencer Dock Dublin 1",Dublin,278000.0,No,Spencer Dock,Dublin 1,q2,40%
27/09/2018,"72 Pakenham House, Spencer Dock, Dublin 1",Dublin,450000.0,No,Spencer Dock,Dublin 1,q4,90%
16/11/2018,"Apart 16 Thomastown House, Spencer Dock, Dublin 1",Dublin,362000.0,No,Spencer Dock,Dublin 1,q3,60%
27/05/2019,"9 Copebridge, Spencer Dock, Dublin 1",Dublin,358000.0,No,Spencer Dock,Dublin 1,q3,60%
04/07/2019,"Apt 1, Longford House, Spencer Dock Dublin 1",Dublin,350000.0,No,Spencer Dock,Dublin 1,q3,60%
10/07/2019,"62 Hill Of Down, Spencer Dock, Dublin 1",Dublin,475000.0,No,Spencer Dock,Dublin 1,q4,100%
11/07/2019,"Apt 6 Longford House, Spencer Dock, Dublin 1",Dublin,285000.0,No,Spencer Dock,Dublin 1,q2,40%
18/09/2019,"49 Pakenham House, Spencer Dock, Dublin 1",Dublin,425000.0,No,Spencer Dock,Dublin 1,q4,90%
