date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
31/03/2014,"39 Shangannagh Vale, Loughlinstown",Dublin,565000.0,No,Loughlinstown,Dublin 18,q4,100%
23/04/2014,"17C Cherrywood, Loughlinstown, Co Dublin",Dublin,232000.0,No,Loughlinstown,Dublin 18,q1,30%
13/06/2014,"7 Cherrywood Park, Loughlinstown",Dublin,150000.0,No,Loughlinstown,Dublin 18,q1,10%
13/06/2014,"St. Michael'S Lodge, Cherrywood Road, Loughlinstown",Dublin,350000.0,No,Loughlinstown,Dublin 18,q3,60%
10/07/2014,"13 Cherrywood Park, Loughlinstown, Dublin 18",Dublin,250000.0,No,Loughlinstown,Dublin 18,q2,40%
25/07/2014,"46 Cherrywood, Wyattville Rd, Loughlinstown",Dublin,287000.0,No,Loughlinstown,Dublin 18,q2,50%
30/07/2014,"141 Beechgrove Cottages, Loughlinstown, Dublin",Dublin,280000.0,No,Loughlinstown,Dublin 18,q2,50%
22/08/2014,"Clanart, Cherrywood Rd, Loughlinstown",Dublin,510000.0,No,Loughlinstown,Dublin 18,q4,100%
27/08/2014,"40 The Croft, Parc Na Silla, Loughlinstown",Dublin,219512.19,Yes,Loughlinstown,Dublin 18,q1,20%
02/02/2015,"44 Cromlech Fields, Loughlinstown, Dublin",Dublin,230000.0,No,Loughlinstown,Dublin 18,q1,30%
13/02/2015,"23 Wyattville Close, Loughlinstown, Dublin",Dublin,395500.0,No,Loughlinstown,Dublin 18,q3,70%
24/02/2015,"55 Cherrywood, Loughlinstown, Dublin",Dublin,325000.0,No,Loughlinstown,Dublin 18,q3,60%
01/04/2015,"105 Gleann Na Ri, Druids Valley, Loughlinstown Dublin 18",Dublin,315000.0,No,Loughlinstown,Dublin 18,q2,50%
02/04/2015,"17 Cherry Court, Loughlinstown, Dublin 18",Dublin,340000.0,No,Loughlinstown,Dublin 18,q3,60%
21/05/2015,"9 Wyattville Close, Loughlinstown, Dublin",Dublin,394000.0,No,Loughlinstown,Dublin 18,q3,70%
25/05/2015,"109 Gleann Na Ri, Valley Ave, Loughlinstown",Dublin,235000.0,No,Loughlinstown,Dublin 18,q1,30%
04/06/2015,"19 Wyattville Park, Loughlinstown, Dublin",Dublin,407000.0,No,Loughlinstown,Dublin 18,q3,70%
18/06/2015,"4 Cherrywood, St Johns, Loughlinstown",Dublin,250000.0,No,Loughlinstown,Dublin 18,q2,40%
28/08/2015,"23 The Croft, Park Na Silla, Loughlinstown",Dublin,224000.0,No,Loughlinstown,Dublin 18,q1,30%
07/09/2015,"1 The Croft, Parc Na Silla, Loughlinstown",Dublin,422908.0,Yes,Loughlinstown,Dublin 18,q4,80%
11/09/2015,"6 Rathmichael Manor, Loughlinstown",Dublin,360000.0,No,Loughlinstown,Dublin 18,q3,60%
15/09/2015,"House 3  The Croft, Parc Na Silla, Loughlinstown",Dublin,475000.0,Yes,Loughlinstown,Dublin 18,q4,90%
17/09/2015,"43 The Ramparts, Loughlinstown, Dublin 18",Dublin,215000.0,No,Loughlinstown,Dublin 18,q1,20%
18/09/2015,"21 Parc Na Silla Rise, Loughlinstown, Dublin",Dublin,396000.0,No,Loughlinstown,Dublin 18,q3,70%
24/09/2015,"61 Shanganagh Vale, Loughlinstown, Dublin 18",Dublin,565000.0,No,Loughlinstown,Dublin 18,q4,100%
30/09/2015,"5 Parc Na Silla Close, Loughlinstown, Dublin",Dublin,380000.0,No,Loughlinstown,Dublin 18,q3,70%
05/10/2015,"103 Sheelin Dr, Loughlinstown, Dublin",Dublin,290000.0,No,Loughlinstown,Dublin 18,q2,50%
15/10/2015,"92 Cherrywood, Loughlinstown, Dublin",Dublin,452500.0,No,Loughlinstown,Dublin 18,q4,90%
15/10/2015,"Toberbawn, Commons Rd, Loughlinstown Dublin 18",Dublin,725000.0,No,Loughlinstown,Dublin 18,q4,100%
20/10/2015,"102 Wyattville Park, Loughlinstown",Dublin,445000.0,No,Loughlinstown,Dublin 18,q4,80%
07/12/2015,"12 Parc Na Silla Rise, Loughlinstown, Dublin 18",Dublin,390000.0,No,Loughlinstown,Dublin 18,q3,70%
22/12/2015,"5 Cherrywood Rd, Loughlinstown, Dublin 18",Dublin,835000.0,No,Loughlinstown,Dublin 18,q4,100%
23/12/2015,"4 Parc Na Silla Ave, Loughlinstown, Dublin",Dublin,356000.0,No,Loughlinstown,Dublin 18,q3,60%
26/02/2016,"34 Rathmichael Manor, Loughlinstown, Dublin",Dublin,470000.0,No,Loughlinstown,Dublin 18,q4,90%
03/03/2016,"7 Shanganagh Vale, Loughlinstown, Dublin",Dublin,560000.0,No,Loughlinstown,Dublin 18,q4,100%
08/04/2016,"7 Cherrywood Park, Cherrywood, Loughlinstown",Dublin,415000.0,No,Loughlinstown,Dublin 18,q3,80%
11/04/2016,"7 Cherrywood, Loughlinstown Dr, Loughlinstown",Dublin,265000.0,No,Loughlinstown,Dublin 18,q2,40%
19/04/2016,"7 Cherry Court, Loughlinstown, Dublin",Dublin,330000.0,No,Loughlinstown,Dublin 18,q3,60%
22/04/2016,"25A Willow Court, Druid Valley, Loughlinstown",Dublin,230000.0,No,Loughlinstown,Dublin 18,q1,30%
26/05/2016,"79 Wyattville Park, Loughlinstown, Dublin",Dublin,375000.0,No,Loughlinstown,Dublin 18,q3,70%
27/05/2016,"19 Cherry Court, Loughlinstown, Dublin",Dublin,367000.0,No,Loughlinstown,Dublin 18,q3,60%
27/05/2016,"St Michaels Lodge, Cherrywood, Loughlinstown",Dublin,512000.0,No,Loughlinstown,Dublin 18,q4,100%
30/05/2016,"18 Cherry Court, Loughlinstown, Dublin",Dublin,317500.0,No,Loughlinstown,Dublin 18,q2,50%
15/07/2016,"12 Parc Na Silla Ave, Loughlinstown, Dublin 18",Dublin,410000.0,No,Loughlinstown,Dublin 18,q3,80%
05/08/2016,"85 Cherrywood, Loughlinstown, Dublin",Dublin,381000.0,No,Loughlinstown,Dublin 18,q3,70%
02/09/2016,"11 Rathmichael Manor, Loughlinstown, Dublin 18",Dublin,442000.0,No,Loughlinstown,Dublin 18,q4,80%
19/09/2016,"87 Cherrywood, Loughlinstown, Dublin",Dublin,500000.0,No,Loughlinstown,Dublin 18,q4,90%
23/09/2016,"57 Cois Culainn, Loughlinstown, Dublin",Dublin,392000.0,No,Loughlinstown,Dublin 18,q3,70%
30/09/2016,"Birkdale, 4 Rathmicheal Manor, Loughlinstown",Dublin,410000.0,No,Loughlinstown,Dublin 18,q3,80%
18/11/2016,"15 Parc Na Silla Rise, Loughlinstown, Dublin",Dublin,395000.0,No,Loughlinstown,Dublin 18,q3,70%
25/11/2016,"6 Parc Na Silla Ave, Loughlinstown, Dublin",Dublin,415000.0,No,Loughlinstown,Dublin 18,q3,80%
07/12/2016,"97 The Ramparts, Loughlinstown, Dublin",Dublin,283000.0,No,Loughlinstown,Dublin 18,q2,50%
16/12/2016,"77 Cherrywood, Loughlinstown, Dublin",Dublin,391000.0,No,Loughlinstown,Dublin 18,q3,70%
13/02/2017,"4 Parc Na Silla Lane, Loughlinstown, Dublin",Dublin,400000.0,No,Loughlinstown,Dublin 18,q3,70%
17/02/2017,"54 Wyattville Pk, Loughlinstown, Dublin",Dublin,362500.0,No,Loughlinstown,Dublin 18,q3,60%
07/03/2017,"St Michaels Lodge, Cherrywood, Loughlinstown",Dublin,800000.0,No,Loughlinstown,Dublin 18,q4,100%
28/03/2017,"5 The Ramparts, Loughlinstown, Ramparts",Dublin,185000.0,No,Loughlinstown,Dublin 18,q1,10%
19/04/2017,"31 Loughlinstown Pk, Loughlinstown, Dublin",Dublin,235000.0,No,Loughlinstown,Dublin 18,q2,30%
20/04/2017,"Cherrywood Cottage, 30 Cherrywood Rd, Loughlinstown",Dublin,410000.0,No,Loughlinstown,Dublin 18,q3,80%
28/04/2017,"11 Parc Na Silla Ave, Loughlinstown, Dublin",Dublin,450000.0,No,Loughlinstown,Dublin 18,q4,90%
08/05/2017,"61 Cherrywood, Loughlinstown, Dublin",Dublin,465000.0,No,Loughlinstown,Dublin 18,q4,90%
26/05/2017,"133 The Oval, Tullyvale, Loughlinstown",Dublin,175000.0,No,Loughlinstown,Dublin 18,q1,10%
26/05/2017,"2 Rathmichael Manor, Loughlinstown, Dublin",Dublin,430000.0,No,Loughlinstown,Dublin 18,q4,80%
07/07/2017,"75 Loughlinstown Wood, Loughlinstown, Dublin",Dublin,285000.0,No,Loughlinstown,Dublin 18,q2,50%
31/07/2017,"1 Parc Na Silla Lane, Loughlinstown, Dublin",Dublin,460000.0,No,Loughlinstown,Dublin 18,q4,90%
04/08/2017,"40 The Ramparts, Loughlinstown, Ramparts Dublin 18",Dublin,285000.0,No,Loughlinstown,Dublin 18,q2,50%
17/08/2017,"69 Shanganagh Vale, Loughlinstown, Dublin 18",Dublin,455000.0,No,Loughlinstown,Dublin 18,q4,90%
19/09/2017,"9 Cherrywood Park, Loughlinstown, Dublin 18",Dublin,445000.0,No,Loughlinstown,Dublin 18,q4,80%
20/09/2017,"16 D Cherrywood, Loughlinstown, Co Dublin",Dublin,323000.0,No,Loughlinstown,Dublin 18,q3,60%
27/09/2017,"Toberbawn, Commons Rd, Loughlinstown Dublin 18",Dublin,725000.0,No,Loughlinstown,Dublin 18,q4,100%
10/11/2017,"89 Cherrywood, Loughlinstown, Dublin",Dublin,505000.0,No,Loughlinstown,Dublin 18,q4,100%
28/02/2018,"58 Wyattville Park, Loughlinstown, Co Dublin",Dublin,445000.0,Yes,Loughlinstown,Dublin 18,q4,80%
20/03/2018,"27 Shanganagh Vale, Loughlinstown, Dublin 18",Dublin,695000.0,No,Loughlinstown,Dublin 18,q4,100%
20/03/2018,"Apts 1 2 3 4 6 8 10 11 12 13, 14 16 18 19 20 21 Garrison Mews, The Ramparts  Loughlinstown",Dublin,3462555.07,No,Loughlinstown,Dublin 18,q4,100%
10/05/2018,"48A Cherrywood, Loughlinstown, Dublin",Dublin,445000.0,No,Loughlinstown,Dublin 18,q4,90%
20/06/2018,"2 Woodview, Commons Rd, Loughlinstown Dublin 18",Dublin,685000.0,No,Loughlinstown,Dublin 18,q4,100%
13/07/2018,"Apt 4A, Loughlinstown Shopping Centre, Loughlinstown",Dublin,100000.0,No,Loughlinstown,Dublin 18,q1,10%
15/08/2018,"23 Parc Na Silla Rise, Loughlinstown, Dublin",Dublin,515000.0,No,Loughlinstown,Dublin 18,q4,100%
07/09/2018,"44 Wyattville Park, Loughlinstown, Dublin",Dublin,500000.0,No,Loughlinstown,Dublin 18,q4,100%
18/09/2018,"59 Cois Cualann, Loughlinstown, Dublin",Dublin,420000.0,No,Loughlinstown,Dublin 18,q4,80%
18/09/2018,"59 Loughlinstown Park, Loughlinstown, Dublin",Dublin,300000.0,No,Loughlinstown,Dublin 18,q2,50%
22/10/2018,"2 Cherrywood Park, Loughlinstown, Dublin 18",Dublin,490000.0,No,Loughlinstown,Dublin 18,q4,90%
31/10/2018,"2 Parc Na Silla Close, Loughlinstown, Dublin",Dublin,445000.0,No,Loughlinstown,Dublin 18,q4,90%
06/12/2018,"80 Glean Na Re, Loughlinstown, Co Dublin",Dublin,370000.0,No,Loughlinstown,Dublin 18,q3,70%
25/01/2019,"134 Gleann Na Ri, Druid Valley, Loughlinstown",Dublin,335000.0,No,Loughlinstown,Dublin 18,q3,60%
08/03/2019,"42 Arran Ave Loughlinstown, Loughlinstown, Dublin",Dublin,315000.0,No,Loughlinstown,Dublin 18,q2,50%
03/05/2019,"12 Rathmicheal Manor, Loughlinstown, Co. Dublin",Dublin,450000.0,No,Loughlinstown,Dublin 18,q4,90%
16/05/2019,"13 Parc Na Silla Ave, Loughlinstown, Dublin",Dublin,435000.0,No,Loughlinstown,Dublin 18,q4,80%
17/05/2019,"9 Parc Na Silla Ave, Loughlinstown, Dublin",Dublin,416000.0,No,Loughlinstown,Dublin 18,q3,80%
23/05/2019,"45 Wyattville Close, Loughlinstown, Dublin",Dublin,515000.0,No,Loughlinstown,Dublin 18,q4,100%
07/06/2019,"5 Rathmichael Manor, Loughlinstown, Dublin 18",Dublin,465000.0,No,Loughlinstown,Dublin 18,q4,90%
12/07/2019,"46 Cherrywood, Loughlinstown, Co Dublin",Dublin,410000.0,No,Loughlinstown,Dublin 18,q3,80%
20/08/2019,"77 Cherrywood, Loughlinstown, Dublin",Dublin,390000.0,No,Loughlinstown,Dublin 18,q3,70%
28/08/2019,"93 Wyattville Park, Loughlinstown, Dublin",Dublin,494950.0,No,Loughlinstown,Dublin 18,q4,90%
02/09/2019,"68 Wyattville Park, Loughlinstown, Dublin 18",Dublin,520000.0,No,Loughlinstown,Dublin 18,q4,100%
06/09/2019,"7 The Croft, Parc Na Silla Ave, Loughlinstown Dublin 18",Dublin,275000.0,No,Loughlinstown,Dublin 18,q2,40%
13/09/2019,"15 Rathmichael Manor, Loughlinstown, Dublin",Dublin,465000.0,No,Loughlinstown,Dublin 18,q4,90%
20/09/2019,"15 Wyattville Hill, Loughlinstown, Dublin",Dublin,457500.0,No,Loughlinstown,Dublin 18,q4,90%
