date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
23/10/2012,"Apt 130, Crosbies Yard, Ossory Road",Dublin,88500.0,Yes,Ossory Road,Dublin 3,q2,30%
01/11/2012,"Apt 118 Crosbies Yard, Ossory Road",Dublin,92776.0,Yes,Ossory Road,Dublin 3,q2,30%
30/11/2012,"153 Crosbies Yard, Ossory Road",Dublin,81498.0,Yes,Ossory Road,Dublin 3,q1,20%
07/12/2012,"45 Crosbies Yard, Ossory Road, Dublin 3",Dublin,77973.0,Yes,Ossory Road,Dublin 3,q1,10%
11/12/2012,"79 Crosbies Yard, Ossory Road",Dublin,167400.0,Yes,Ossory Road,Dublin 3,q3,70%
19/12/2012,"Apt. 13 Crosbies Yard, Ossory Road",Dublin,80616.0,Yes,Ossory Road,Dublin 3,q1,20%
29/01/2013,"117 Crosbies Yard, Ossory Road, Dublin 3",Dublin,79400.0,Yes,Ossory Road,Dublin 3,q1,10%
06/03/2013,"Apt 188 Crosbies Yard, Ossory Road, Dublin 3",Dublin,132000.0,Yes,Ossory Road,Dublin 3,q2,50%
06/03/2013,"Apt 47 Crosbies Yard, Ossory Road, Dublin 3",Dublin,137000.0,Yes,Ossory Road,Dublin 3,q3,60%
08/04/2013,"67 Crosbies Yard, Ossory Road",Dublin,205000.0,Yes,Ossory Road,Dublin 3,q4,90%
02/07/2013,"91 Crosbies Yard, Ossory Road, Dublin 3",Dublin,210000.0,Yes,Ossory Road,Dublin 3,q4,90%
08/08/2013,"Apt 139 And Carspace 41, Crosbies Yard, Ossory Road",Dublin,167401.0,Yes,Ossory Road,Dublin 3,q3,70%
30/08/2013,"82 Crosbies Yard, Ossory Road",Dublin,80177.0,Yes,Ossory Road,Dublin 3,q1,10%
02/09/2013,"Apt 125 And Carpark 37, Crosbies Yard, Ossory Road",Dublin,128635.0,Yes,Ossory Road,Dublin 3,q2,50%
02/09/2013,"Apt 72 And Carspace 81, Crosbies Yard, Ossory Road",Dublin,114538.0,Yes,Ossory Road,Dublin 3,q2,40%
13/09/2013,"115 Crosbies Yard, Ossory Road",Dublin,210000.0,No,Ossory Road,Dublin 3,q4,90%
13/09/2013,"36 Crosbies Yard, Ossory Road",Dublin,155000.0,No,Ossory Road,Dublin 3,q3,60%
20/09/2013,"183 Crosbies Yard, Ossory Road, Dublin 3",Dublin,180616.74,Yes,Ossory Road,Dublin 3,q3,80%
23/09/2013,"Apt. 207, Crosbies Yard, Ossory Road",Dublin,200000.0,Yes,Ossory Road,Dublin 3,q4,80%
27/09/2013,"81 Crosbies Yard, Ossory Road, Dublin 3",Dublin,86344.0,Yes,Ossory Road,Dublin 3,q1,20%
03/10/2013,"77 Crosbiew Yard, Ossory Road, Dublin 3",Dublin,125600.0,Yes,Ossory Road,Dublin 3,q2,50%
13/11/2013,"59 Crosbies Yard, Ossory Road, Dublin 3",Dublin,118584.0,Yes,Ossory Road,Dublin 3,q2,40%
20/12/2013,"94 Crosbies Yard, Ossory Road",Dublin,77973.57,Yes,Ossory Road,Dublin 3,q1,10%
19/06/2014,"163 Crosbies Yard, Ossory Road, Dublin 3",Dublin,250000.0,Yes,Ossory Road,Dublin 3,q4,100%
16/12/2015,"188 Crosbie'S Yard, Ossory Road, Dublin 3",Dublin,217500.0,No,Ossory Road,Dublin 3,q4,100%
05/02/2018,"Car Space 80, Crosbie'S Yard, Ossory Road",Dublin,8811.0,Yes,Ossory Road,Dublin 3,q1,10%
20/02/2018,"Car Space 172, Crosbie'S Yard, Ossory Road",Dublin,8811.0,Yes,Ossory Road,Dublin 3,q1,10%
06/09/2018,"Apartment 21, Crosbies Yard, Ossory Road",Dublin,335000.0,No,Ossory Road,Dublin 3,q4,100%
