date_of_sale,address,county,price,vat_exclusive,town,area_code,quartile_bins,decile_bins
21/12/2012,"97 Apartments In Block C, Herberton  Rialto",Dublin,578411.0,No,Rialto,Dublin 8,q4,100%
21/12/2012,"Apartment 10, 78 Reuban Street, Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 10, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 11, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 11, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 12, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 13, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 14, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 15, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 16, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 17, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 2, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 2, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 2, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 4, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 4, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 5, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 5, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 7, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 7, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 8, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 8, 80 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 8, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 9, 78 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apartment 9, 82 Reuban Street, Herberton  Rialto",Dublin,5963.0,No,Rialto,Dublin 8,q1,10%
21/12/2012,"Apt 15, 30 James' Walk, Rialto",Dublin,102202.0,Yes,Rialto,Dublin 8,q1,20%
18/01/2013,"18 Mallin Avenue, Rialto",Dublin,20000.0,No,Rialto,Dublin 8,q1,10%
25/02/2013,"18 Church Avenue South, Rialto",Dublin,263000.0,No,Rialto,Dublin 8,q4,80%
28/02/2013,"22 Reuben Avenue, Rialto",Dublin,150000.0,No,Rialto,Dublin 8,q2,50%
28/02/2013,"6 Carrick Terrace, Rialto",Dublin,230000.0,No,Rialto,Dublin 8,q3,70%
28/03/2013,"Apartment 6, 30 James' Walk, Rialto",Dublin,121586.0,Yes,Rialto,Dublin 8,q2,30%
19/04/2013,"Apt 14, 30 St James Walk, Rialto",Dublin,110000.0,Yes,Rialto,Dublin 8,q1,20%
01/05/2013,"76 New Ireland Road, Rialto, Dublin 8",Dublin,48000.0,No,Rialto,Dublin 8,q1,10%
02/05/2013,"105 Rialto Cottages, Rialto, Dublin 8.",Dublin,90500.0,No,Rialto,Dublin 8,q1,20%
17/05/2013,"Apartment 19, 29 James'S Walk, Rialto",Dublin,120235.0,Yes,Rialto,Dublin 8,q2,30%
27/05/2013,"2/4+4A, Brookfield Road, Rialto",Dublin,80000.0,No,Rialto,Dublin 8,q1,10%
29/05/2013,"5/6 Pim Street, Rialto",Dublin,922000.0,No,Rialto,Dublin 8,q4,100%
30/05/2013,"75 Rialto Court, Dublin 8",Dublin,60000.0,No,Rialto,Dublin 8,q1,10%
01/07/2013,"445 South Circular Road, Rialto",Dublin,106000.0,No,Rialto,Dublin 8,q1,20%
12/07/2013,"Apt 9  30 James Walk, Rialto",Dublin,120705.0,Yes,Rialto,Dublin 8,q2,30%
16/07/2013,"24 Haroldville Avenue, Rialto, Dublin 6",Dublin,235000.0,No,Rialto,Dublin 8,q3,70%
17/07/2013,"70 Rialto Cottages, Rialto",Dublin,75000.0,No,Rialto,Dublin 8,q1,10%
26/07/2013,"Apartment 13, 30 James'S Walk, Rialto",Dublin,104845.0,Yes,Rialto,Dublin 8,q1,20%
04/09/2013,"3 Church Avenue, Rialto, Dublin 8",Dublin,260300.0,No,Rialto,Dublin 8,q4,80%
12/09/2013,"Apartment 2, 29 James' Walk, Rialto",Dublin,118942.73,Yes,Rialto,Dublin 8,q1,20%
18/09/2013,"24 Apartments  Block F, Herberton, Rialto",Dublin,143112.0,No,Rialto,Dublin 8,q2,40%
24/09/2013,"Apartment 8, 29 James Walk, Rialto",Dublin,133039.64,Yes,Rialto,Dublin 8,q2,40%
26/09/2013,"8  Herberton Drive, Rialto",Dublin,218000.0,No,Rialto,Dublin 8,q3,70%
04/10/2013,"Apartment 13, 29 James'S Walk, Herberton  Rialto",Dublin,127753.3,Yes,Rialto,Dublin 8,q2,40%
17/10/2013,"14 Portmahon Drive, Rialto",Dublin,205000.0,No,Rialto,Dublin 8,q3,60%
18/10/2013,"119 New Ireland Road, Rialto",Dublin,219000.0,No,Rialto,Dublin 8,q3,70%
24/10/2013,"104  Dolphin Road, Rialto",Dublin,135000.0,No,Rialto,Dublin 8,q2,40%
24/10/2013,"25 Herberton Drive, Rialto, Dublin 8",Dublin,207500.0,No,Rialto,Dublin 8,q3,70%
31/10/2013,"19 Longs Place, Rialto",Dublin,51000.0,No,Rialto,Dublin 8,q1,10%
05/11/2013,"Apartment 21  Grand Canal Court, Herberton Road, Rialto",Dublin,141000.0,No,Rialto,Dublin 8,q2,40%
07/11/2013,"51 Upper Cross Road, Rialto",Dublin,255000.0,No,Rialto,Dublin 8,q3,80%
11/11/2013,"12 Rialto St, Rialto",Dublin,92500.0,No,Rialto,Dublin 8,q1,20%
12/11/2013,"93 Rialto Court, Rialto, Dublin 8",Dublin,84000.0,No,Rialto,Dublin 8,q1,20%
12/11/2013,"99 New Ireland Road, Rialto",Dublin,241000.0,No,Rialto,Dublin 8,q3,80%
04/12/2013,"Apt 1   6 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,20%
04/12/2013,"Apt 1 86 Reuben Street, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,20%
04/12/2013,"Apt 10   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,20%
04/12/2013,"Apt 10   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 11   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 11   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 12   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 12 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 14   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 14   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 15   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 16 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 17   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 19 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 2   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 20 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 3   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 3   45 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 3   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 4   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 4   45 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 4   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 4  2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 5   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 5   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q1,30%
04/12/2013,"Apt 5 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 6   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 6   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 6 86 Reuben Street, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 7   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 7   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 7   45 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 7   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 7 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 8   45 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 9   43 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 9   45 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt 9   49 St. Anthony'S Road, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt. 2   2 Reuben Plaza, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
04/12/2013,"Apt. 2 31 James'S Walk, Herberton, Rialto",Dublin,120000.0,No,Rialto,Dublin 8,q2,30%
12/12/2013,"13 Grand Canal Court, Rialto, Dublin 8",Dublin,166500.0,No,Rialto,Dublin 8,q2,50%
18/12/2013,"73 Rialto Court, Rialto, Dublin",Dublin,60000.0,No,Rialto,Dublin 8,q1,10%
18/12/2013,"80 Rialto Cottages, Dublin 8, Dublin",Dublin,85000.0,No,Rialto,Dublin 8,q1,20%
20/12/2013,"81 New Ireland Rd, Rialto, Dublin 8",Dublin,230000.0,No,Rialto,Dublin 8,q3,70%
20/12/2013,"Apt 13 26, James Walk, Rialto",Dublin,138000.0,No,Rialto,Dublin 8,q2,40%
23/12/2013,"21 Haroldville Ave, Rialto, Dublin 8",Dublin,240000.0,No,Rialto,Dublin 8,q3,70%
23/12/2013,"Apartment 20, 26 James'S Walk  Block B, Herberton  Rialto",Dublin,154185.02,Yes,Rialto,Dublin 8,q2,50%
10/01/2014,"24 Mallin Avenue, Rialto",Dublin,88000.0,No,Rialto,Dublin 8,q1,20%
17/01/2014,"14 Grand Canal Court, Rialto, Dublin 8",Dublin,160000.0,No,Rialto,Dublin 8,q2,50%
04/03/2014,"Apartment 1, 30 James Walk, Rialto",Dublin,140000.0,Yes,Rialto,Dublin 8,q2,40%
11/03/2014,"Apartment 21, 31 St. James'S Walk, Rialto",Dublin,134000.0,No,Rialto,Dublin 8,q2,40%
